frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
9516,473,212.6,8.52,-25.01,0.03,16.93,2.5,2,475,189.66,12.64,-40.94,-0.49,4.65,1.92,3
9517,473,211.61,8.53,-25.0,0.03,16.93,2.5,2,475,188.03,12.62,-40.93,-0.5,4.65,1.92,3
9518,473,210.61,8.53,-25.0,0.02,16.93,2.5,2,475,186.4,12.6,-40.92,-0.52,4.65,1.92,3
9519,473,209.61,8.53,-24.99,0.02,16.93,2.5,2,475,184.76,12.58,-40.91,-0.54,4.65,1.92,3
9520,473,208.61,8.53,-24.99,0.02,16.93,2.5,2,475,183.12,12.56,-40.9,-0.55,4.65,1.92,3
9521,473,207.6,8.53,-24.98,0.02,16.93,2.5,2,475,181.49,12.53,-40.89,-0.57,4.65,1.92,3
9522,473,206.6,8.53,-24.98,0.01,16.93,2.5,2,475,179.85,12.51,-40.88,-0.58,4.65,1.92,3
9523,473,205.6,8.53,-24.97,0.01,16.93,2.5,2,475,178.22,12.49,-40.87,-0.6,4.65,1.92,3
9524,473,204.6,8.53,-24.97,0.01,16.93,2.5,2,475,176.58,12.46,-40.86,-0.61,4.65,1.92,3
9525,473,203.6,8.53,-24.96,0.01,16.93,2.5,2,475,174.95,12.44,-40.85,-0.62,4.65,1.92,3
9526,473,202.59,8.53,-24.96,0.0,16.93,2.5,2,475,173.31,12.41,-40.84,-0.63,4.65,1.92,3
9527,473,201.58,8.53,-24.95,0.0,16.93,2.5,2,475,171.67,12.38,-40.83,-0.65,4.65,1.92,3
9528,473,200.58,8.53,-24.95,-0.0,16.93,2.5,2,475,170.03,12.36,-40.82,-0.66,4.65,1.92,3
9529,473,199.57,8.53,-24.94,-0.0,16.93,2.5,2,475,168.4,12.33,-40.81,-0.67,4.65,1.92,3
9530,473,198.57,8.53,-24.93,-0.0,16.93,2.5,2,475,166.77,12.3,-40.8,-0.68,4.65,1.92,3
9531,473,197.56,8.53,-24.93,-0.01,16.93,2.5,2,475,165.15,12.27,-40.79,-0.69,4.65,1.92,3
9532,473,196.56,8.53,-24.92,-0.01,16.93,2.5,2,475,163.51,12.24,-40.78,-0.7,4.65,1.92,3
9533,473,195.56,8.53,-24.91,-0.01,16.93,2.5,2,475,161.88,12.22,-40.77,-0.71,4.65,1.92,3
9534,473,194.57,8.53,-24.91,-0.01,16.93,2.5,2,475,160.25,12.19,-40.76,-0.72,4.65,1.92,3
9535,473,193.57,8.53,-24.9,-0.02,16.93,2.5,2,475,158.62,12.16,-40.75,-0.73,4.65,1.92,3
9536,473,192.58,8.53,-24.89,-0.02,16.93,2.5,2,475,156.99,12.13,-40.74,-0.73,4.65,1.92,3
9537,473,191.58,8.53,-24.89,-0.02,16.93,2.5,2,475,155.36,12.1,-40.73,-0.74,4.65,1.92,3
9538,473,190.59,8.53,-24.88,-0.02,16.93,2.5,2,475,153.73,12.07,-40.72,-0.75,4.65,1.92,3
9539,473,189.59,8.53,-24.87,-0.03,16.93,2.5,2,475,152.11,12.03,-40.71,-0.75,4.65,1.92,3
9540,473,188.61,8.52,-24.87,-0.03,16.93,2.5,2,475,150.48,12.0,-40.7,-0.76,4.65,1.92,3
9541,473,187.61,8.52,-24.86,-0.03,16.93,2.5,2,475,148.86,11.97,-40.69,-0.76,4.65,1.92,3
9542,473,186.61,8.52,-24.85,-0.03,16.93,2.5,2,475,147.23,11.94,-40.68,-0.77,4.65,1.92,3
9543,473,185.62,8.52,-24.85,-0.03,16.93,2.5,2,475,145.6,11.91,-40.67,-0.77,4.65,1.92,3
9544,473,184.62,8.52,-24.84,-0.04,16.93,2.5,2,475,143.97,11.88,-40.66,-0.78,4.65,1.92,3
9545,473,183.63,8.52,-24.83,-0.04,16.93,2.5,2,475,142.34,11.85,-40.65,-0.78,4.65,1.92,3
9546,473,182.63,8.52,-24.82,-0.04,16.93,2.5,2,475,140.71,11.81,-40.64,-0.78,4.65,1.92,3
9547,473,181.63,8.52,-24.82,-0.04,16.93,2.5,2,475,139.08,11.78,-40.63,-0.78,4.65,1.92,3
9548,473,180.63,8.52,-24.81,-0.05,16.93,2.5,2,475,137.45,11.75,-40.62,-0.78,4.65,1.92,3
9549,473,179.62,8.51,-24.8,-0.05,16.93,2.5,2,475,135.83,11.72,-40.61,-0.79,4.65,1.92,3
9550,473,178.64,8.51,-24.8,-0.05,16.93,2.5,2,475,134.21,11.69,-40.6,-0.79,4.65,1.92,3
9551,473,177.65,8.51,-24.79,-0.05,16.93,2.5,2,475,132.58,11.66,-40.59,-0.79,4.65,1.92,3
9552,473,176.67,8.51,-24.78,-0.06,16.93,2.5,2,475,130.96,11.63,-40.58,-0.79,4.65,1.92,3
9553,473,175.69,8.51,-24.77,-0.06,16.93,2.5,2,475,129.34,11.59,-40.57,-0.79,4.65,1.92,3
9554,473,174.71,8.5,-24.77,-0.06,16.93,2.5,2,475,127.72,11.56,-40.56,-0.79,4.65,1.92,3
9555,473,173.73,8.5,-24.76,-0.06,16.93,2.5,2,475,126.1,11.53,-40.55,-0.79,4.65,1.92,3
9556,473,172.74,8.5,-24.75,-0.07,16.93,2.5,2,475,124.47,11.5,-40.54,-0.79,4.65,1.92,3
9557,473,171.75,8.5,-24.75,-0.07,16.93,2.5,2,475,122.85,11.47,-40.53,-0.78,4.65,1.92,3
9558,473,170.76,8.49,-24.74,-0.07,16.93,2.5,2,475,121.23,11.44,-40.52,-0.78,4.65,1.92,3
9559,473,169.78,8.49,-24.73,-0.07,16.93,2.5,2,475,119.61,11.4,-40.51,-0.78,4.65,1.92,3
9560,473,168.79,8.49,-24.73,-0.07,16.93,2.5,2,475,117.98,11.37,-40.5,-0.78,4.65,1.92,3
9561,473,167.8,8.48,-24.72,-0.08,16.93,2.5,2,475,116.35,11.34,-40.49,-0.78,4.65,1.92,3
9562,473,166.81,8.48,-24.71,-0.08,16.93,2.5,2,475,114.72,11.31,-40.47,-0.77,4.65,1.92,3
9563,473,165.81,8.48,-24.71,-0.08,16.93,2.5,2,475,113.08,11.28,-40.46,-0.77,4.65,1.92,3
9564,473,164.82,8.47,-24.7,-0.08,16.93,2.5,2,475,111.46,11.25,-40.45,-0.77,4.65,1.92,3
9565,473,163.85,8.47,-24.7,-0.08,16.93,2.5,2,475,109.84,11.22,-40.44,-0.76,4.65,1.92,3
9566,473,162.86,8.46,-24.69,-0.08,16.93,2.5,2,475,108.21,11.19,-40.43,-0.76,4.65,1.92,3
9567,473,161.87,8.46,-24.68,-0.08,16.93,2.5,2,475,106.6,11.16,-40.42,-0.76,4.65,1.92,3
9568,473,160.88,8.46,-24.68,-0.08,16.93,2.5,2,475,105.0,11.13,-40.4,-0.75,4.65,1.92,3
9569,473,159.89,8.45,-24.67,-0.08,16.93,2.5,2,475,103.4,11.1,-40.39,-0.75,4.65,1.92,3
9570,473,158.91,8.45,-24.67,-0.08,16.93,2.5,2,475,101.78,11.07,-40.38,-0.74,4.65,1.92,3
9571,473,157.92,8.44,-24.66,-0.08,16.93,2.5,2,475,100.17,11.04,-40.37,-0.74,4.65,1.92,3
9572,473,156.94,8.44,-24.66,-0.08,16.93,2.5,2,475,98.55,11.01,-40.36,-0.73,4.65,1.92,3
9573,473,155.96,8.44,-24.65,-0.08,16.93,2.5,2,475,96.93,10.98,-40.35,-0.73,4.65,1.92,3
9574,473,154.97,8.43,-24.65,-0.08,16.93,2.5,2,475,95.32,10.95,-40.33,-0.72,4.65,1.92,3
9575,473,154.0,8.43,-24.64,-0.08,16.93,2.5,2,475,93.72,10.92,-40.32,-0.72,4.65,1.92,3
9576,473,153.01,8.42,-24.64,-0.08,16.93,2.5,2,475,92.11,10.89,-40.31,-0.71,4.65,1.92,3
9577,473,152.02,8.42,-24.63,-0.07,16.93,2.5,2,475,90.51,10.86,-40.3,-0.7,4.65,1.92,3
9578,473,151.03,8.42,-24.63,-0.07,16.93,2.5,2,475,88.9,10.84,-40.29,-0.7,4.65,1.92,3
9579,473,150.04,8.42,-24.62,-0.07,16.93,2.5,2,475,87.29,10.81,-40.27,-0.69,4.65,1.92,2
9580,473,149.05,8.41,-24.62,-0.07,16.93,2.5,2,475,85.68,10.78,-40.26,-0.69,4.65,1.92,2
9581,473,148.06,8.41,-24.61,-0.07,16.93,2.5,2,475,84.08,10.76,-40.25,-0.68,4.65,1.92,2
9582,473,147.08,8.41,-24.61,-0.07,16.93,2.5,2,475,82.46,10.73,-40.24,-0.67,4.65,1.92,2
9583,473,146.09,8.4,-24.6,-0.06,16.93,2.5,2,475,80.85,10.7,-40.22,-0.67,4.65,1.92,2
9584,473,145.1,8.4,-24.6,-0.06,16.93,2.5,2,475,79.23,10.68,-40.21,-0.66,4.65,1.92,2
9585,473,144.12,8.4,-24.59,-0.06,16.93,2.5,2,475,77.63,10.65,-40.2,-0.66,4.65,1.92,2
9586,473,143.14,8.4,-24.59,-0.06,16.93,2.5,2,475,76.02,10.62,-40.19,-0.65,4.65,1.92,2
9587,473,142.16,8.4,-24.58,-0.06,16.93,2.5,2,475,74.43,10.6,-40.18,-0.64,4.65,1.92,2
9588,473,141.19,8.39,-24.58,-0.06,16.93,2.5,2,475,72.81,10.57,-40.16,-0.64,4.65,1.92,2
9589,473,140.21,8.39,-24.57,-0.06,16.93,2.5,2,475,71.21,10.55,-40.15,-0.63,4.65,1.92,2
9590,473,139.22,8.39,-24.57,-0.05,16.93,2.5,2,475,69.6,10.52,-40.14,-0.62,4.65,1.92,2
9591,473,138.24,8.39,-24.56,-0.05,16.93,2.5,2,475,67.99,10.5,-40.13,-0.62,4.65,1.92,2
9592,473,137.26,8.39,-24.56,-0.06,16.93,2.5,2,475,66.37,10.47,-40.11,-0.61,4.65,1.92,2
9593,473,136.28,8.39,-24.55,-0.06,16.93,2.5,2,475,64.76,10.45,-40.1,-0.6,4.65,1.92,2
9594,473,135.3,8.39,-24.55,-0.06,16.93,2.5,2,475,63.15,10.43,-40.09,-0.6,4.65,1.92,2
9595,473,134.33,8.39,-24.55,-0.06,16.93,2.5,2,475,61.54,10.4,-40.08,-0.59,4.65,1.92,2
9596,473,133.36,8.4,-24.54,-0.06,16.93,2.5,2,475,59.92,10.38,-40.06,-0.58,4.65,1.92,2
9597,473,132.39,8.4,-24.54,-0.07,16.93,2.5,2,475,58.33,10.36,-40.05,-0.58,4.65,1.92,2
9598,473,131.41,8.4,-24.53,-0.07,16.93,2.5,2,475,56.72,10.33,-40.04,-0.57,4.65,1.92,2
9599,473,130.41,8.39,-24.53,-0.08,16.93,2.5,2,475,55.11,10.31,-40.02,-0.56,4.65,1.92,2
9600,473,129.41,8.39,-24.52,-0.08,16.93,2.5,2,475,53.5,10.29,-40.01,-0.56,4.65,1.92,2
9601,473,128.42,8.39,-24.52,-0.09,16.93,2.5,2,475,51.89,10.27,-40.0,-0.55,4.65,1.92,2
9602,473,127.43,8.38,-24.51,-0.09,16.93,2.5,2,475,50.29,10.24,-39.99,-0.54,4.65,1.92,2
9603,473,126.44,8.38,-24.51,-0.09,16.93,2.5,2,475,48.68,10.22,-39.97,-0.54,4.65,1.92,2
9604,473,125.47,8.37,-24.51,-0.1,16.93,2.5,2,475,47.07,10.2,-39.96,-0.53,4.65,1.92,2
9605,473,124.49,8.37,-24.5,-0.1,16.93,2.5,2,475,45.51,10.18,-39.95,-0.52,4.65,1.92,2
9606,473,123.52,8.36,-24.5,-0.11,16.93,2.5,2,475,43.91,10.16,-39.93,-0.51,4.65,1.92,2
9607,473,122.54,8.36,-24.49,-0.11,16.93,2.5,2,475,42.33,10.14,-39.92,-0.5,4.65,1.92,2
9608,473,121.56,8.35,-24.49,-0.11,16.93,2.5,2,475,40.7,10.12,-39.91,-0.5,4.65,1.92,2
9609,473,120.57,8.35,-24.48,-0.11,16.93,2.5,2,475,39.11,10.1,-39.9,-0.49,4.65,1.92,2
9610,473,119.59,8.34,-24.48,-0.12,16.93,2.5,2,475,37.52,10.08,-39.89,-0.48,4.65,1.92,2
9611,473,118.61,8.33,-24.47,-0.12,16.93,2.5,2,475,35.93,10.06,-39.87,-0.47,4.65,1.92,2
9612,473,117.62,8.33,-24.47,-0.12,16.93,2.5,2,475,34.35,10.04,-39.86,-0.47,4.65,1.92,2
9613,473,116.64,8.32,-24.46,-0.12,16.93,2.5,2,475,32.76,10.02,-39.85,-0.46,4.65,1.92,2
9614,473,115.66,8.31,-24.46,-0.12,16.93,2.5,2,475,31.18,10.0,-39.84,-0.45,4.65,1.92,2
9615,473,114.68,8.31,-24.45,-0.11,16.93,2.5,2,475,29.59,9.99,-39.83,-0.44,4.65,1.92,2
9616,473,113.71,8.3,-24.45,-0.11,16.93,2.5,2,475,28.0,9.97,-39.82,-0.43,4.65,1.92,2
9617,473,112.73,8.29,-24.44,-0.11,16.93,2.5,2,475,26.42,9.95,-39.81,-0.42,4.65,1.92,2
9618,473,111.76,8.29,-24.44,-0.11,16.93,2.5,2,475,24.82,9.93,-39.8,-0.42,4.65,1.92,2
9619,473,110.78,8.28,-24.43,-0.1,16.93,2.5,2,475,23.26,9.92,-39.79,-0.41,4.65,1.92,2
9620,473,109.81,8.28,-24.43,-0.1,16.93,2.5,2,475,21.7,9.9,-39.78,-0.4,4.65,1.92,2
9621,473,108.84,8.27,-24.42,-0.09,16.93,2.5,2,475,20.15,9.89,-39.77,-0.39,4.65,1.92,2
9622,473,107.88,8.27,-24.42,-0.09,16.93,2.5,2,475,18.58,9.87,-39.76,-0.38,4.65,1.92,2
9623,473,106.91,8.26,-24.41,-0.08,16.93,2.5,2,475,16.99,9.86,-39.76,-0.37,4.65,1.92,2
9624,473,105.93,8.26,-24.41,-0.08,16.93,2.5,2,475,15.38,9.84,-39.75,-0.37,4.65,1.92,2
9625,473,104.95,8.25,-24.4,-0.07,16.93,2.5,2,475,13.79,9.83,-39.74,-0.36,4.65,1.92,2
9626,473,103.97,8.25,-24.4,-0.06,16.93,2.5,2,475,12.21,9.81,-39.73,-0.35,4.65,1.92,2
