frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
14614,753,247.43,23.76,28.56,0.03,12.53,2.5,7,755,268.38,20.23,41.89,0.3,4.65,1.92,6
14615,753,248.57,23.76,28.56,0.04,12.53,2.5,7,755,270.06,20.25,41.9,0.31,4.65,1.92,6
14616,753,249.71,23.76,28.57,0.04,12.53,2.5,7,755,271.73,20.26,41.91,0.33,4.65,1.92,6
14617,753,250.85,23.76,28.57,0.04,12.53,2.5,7,755,273.39,20.27,41.91,0.34,4.65,1.92,6
14618,753,251.99,23.76,28.58,0.04,12.53,2.5,7,755,275.07,20.29,41.92,0.36,4.65,1.92,6
14619,753,253.14,23.76,28.58,0.04,12.53,2.5,7,755,276.74,20.31,41.93,0.37,4.65,1.92,6
14620,753,254.27,23.76,28.58,0.04,12.53,2.5,7,755,278.43,20.32,41.94,0.39,4.65,1.92,6
14621,753,255.41,23.77,28.59,0.04,12.53,2.5,7,755,280.11,20.34,41.95,0.4,4.65,1.92,6
14622,753,256.55,23.77,28.59,0.04,12.53,2.5,7,755,281.8,20.35,41.96,0.41,4.65,1.92,6
14623,753,257.7,23.77,28.6,0.04,12.53,2.5,7,755,283.48,20.37,41.96,0.43,4.65,1.92,6
14624,753,258.85,23.77,28.6,0.04,12.53,2.5,7,755,285.16,20.39,41.97,0.44,4.65,1.92,6
14625,753,259.99,23.77,28.61,0.04,12.53,2.5,7,755,286.83,20.41,41.98,0.45,4.65,1.92,6
14626,753,261.13,23.78,28.61,0.04,12.53,2.5,7,755,288.48,20.43,41.99,0.47,4.65,1.92,6
14627,753,262.27,23.78,28.61,0.04,12.53,2.5,7,755,290.13,20.45,42.0,0.48,4.65,1.92,6
14628,753,263.42,23.78,28.62,0.04,12.53,2.5,7,755,291.82,20.47,42.01,0.49,4.65,1.92,6
14629,753,264.57,23.78,28.62,0.04,12.53,2.5,7,755,293.48,20.49,42.01,0.5,4.65,1.92,6
14630,753,265.72,23.78,28.62,0.04,12.53,2.5,7,755,295.2,20.51,42.02,0.51,4.65,1.92,6
14631,753,266.86,23.79,28.63,0.04,12.53,2.5,7,755,296.9,20.53,42.03,0.53,4.65,1.92,6
14632,753,268.01,23.79,28.63,0.04,12.53,2.5,7,755,298.61,20.55,42.04,0.54,4.65,1.92,6
14633,753,269.16,23.79,28.64,0.04,12.53,2.5,7,755,300.31,20.57,42.04,0.55,4.65,1.92,6
14634,753,270.3,23.79,28.64,0.04,12.53,2.5,7,755,302.01,20.59,42.05,0.56,4.65,1.92,6
14635,753,271.44,23.79,28.64,0.04,12.53,2.5,7,755,303.71,20.62,42.06,0.57,4.65,1.92,6
14636,753,272.58,23.79,28.65,0.04,12.53,2.5,7,755,305.41,20.64,42.07,0.58,4.65,1.92,6
14637,753,273.73,23.79,28.65,0.04,12.53,2.5,7,755,307.1,20.66,42.07,0.59,4.65,1.92,6
14638,753,274.88,23.79,28.65,0.04,12.53,2.5,7,755,308.76,20.69,42.08,0.6,4.65,1.92,6
14639,753,276.03,23.8,28.66,0.04,12.53,2.5,7,755,310.43,20.71,42.09,0.61,4.65,1.92,6
14640,753,277.19,23.8,28.66,0.05,12.53,2.5,7,755,312.11,20.74,42.09,0.62,4.65,1.92,6
14641,753,278.33,23.8,28.66,0.05,12.53,2.5,7,755,313.79,20.76,42.1,0.63,4.65,1.92,6
14642,753,279.47,23.8,28.67,0.05,12.53,2.5,7,755,315.47,20.79,42.11,0.64,4.65,1.92,6
14643,753,280.61,23.8,28.67,0.05,12.53,2.5,7,755,317.15,20.81,42.11,0.64,4.65,1.92,6
14644,753,281.75,23.81,28.67,0.05,12.53,2.5,7,755,318.82,20.84,42.12,0.65,4.65,1.92,6
14645,753,282.9,23.81,28.68,0.05,12.53,2.5,7,755,320.5,20.86,42.13,0.66,4.65,1.92,6
