frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
20498,743,72.09,25.15,22.9,-0.07,9.2,2.5,6,744,85.79,21.85,30.12,0.72,6.06,2.43,5
20499,743,73.0,25.14,22.91,-0.07,9.2,2.5,6,744,86.99,21.88,30.12,0.74,6.06,2.43,5
20500,743,73.92,25.14,22.91,-0.07,9.2,2.5,6,744,88.19,21.91,30.12,0.76,6.06,2.43,5
20501,743,74.84,25.14,22.91,-0.07,9.2,2.5,6,744,89.4,21.94,30.13,0.79,6.06,2.43,5
20502,743,75.75,25.14,22.92,-0.07,9.2,2.5,6,744,90.6,21.97,30.13,0.81,6.06,2.43,5
20503,743,76.67,25.13,22.92,-0.07,9.2,2.5,6,744,91.81,22.01,30.13,0.84,6.06,2.43,5
20504,743,77.58,25.13,22.92,-0.06,9.2,2.5,6,744,93.01,22.04,30.14,0.86,6.06,2.43,5
20505,743,78.49,25.13,22.93,-0.06,9.2,2.5,6,744,94.22,22.07,30.14,0.88,6.06,2.43,5
20506,743,79.41,25.12,22.93,-0.06,9.2,2.5,6,744,95.43,22.11,30.14,0.91,6.06,2.43,5
20507,743,80.33,25.12,22.94,-0.06,9.2,2.5,6,744,96.63,22.15,30.15,0.93,6.06,2.43,5
20508,743,81.25,25.12,22.94,-0.06,9.2,2.5,6,744,97.84,22.18,30.15,0.95,6.06,2.43,5
20509,743,82.17,25.12,22.94,-0.06,9.2,2.5,6,744,99.06,22.22,30.16,0.97,6.06,2.43,5
20510,743,83.09,25.11,22.95,-0.05,9.2,2.5,6,744,100.27,22.26,30.16,1.0,6.06,2.43,5
20511,743,84.01,25.11,22.95,-0.05,9.2,2.5,6,744,101.47,22.3,30.17,1.02,6.06,2.43,5
20512,743,84.93,25.11,22.95,-0.05,9.2,2.5,6,744,102.66,22.34,30.17,1.04,6.06,2.43,5
20513,743,85.86,25.11,22.96,-0.05,9.2,2.5,6,744,103.87,22.39,30.17,1.06,6.06,2.43,5
20514,743,86.78,25.1,22.96,-0.05,9.2,2.5,6,744,105.08,22.43,30.18,1.08,6.06,2.43,5
20515,743,87.7,25.1,22.96,-0.04,9.2,2.5,6,744,106.27,22.47,30.18,1.1,6.06,2.43,5
20516,743,88.62,25.1,22.97,-0.04,9.2,2.5,6,744,107.48,22.52,30.19,1.12,6.06,2.43,5
20517,743,89.55,25.1,22.97,-0.04,9.2,2.5,6,744,108.68,22.56,30.19,1.13,6.06,2.43,5
20518,743,90.47,25.1,22.97,-0.04,9.2,2.5,6,744,109.89,22.61,30.2,1.15,6.06,2.43,5
20519,743,91.37,25.1,22.98,-0.04,9.2,2.5,6,744,111.11,22.66,30.2,1.17,6.06,2.43,5
20520,743,92.28,25.09,22.98,-0.03,9.2,2.5,6,744,112.33,22.7,30.2,1.18,6.06,2.43,5
20521,743,93.2,25.09,22.99,-0.03,9.2,2.5,6,744,113.55,22.75,30.21,1.2,6.06,2.43,5
20522,743,94.12,25.09,22.99,-0.03,9.2,2.5,6,744,114.76,22.8,30.21,1.22,6.06,2.43,5
20523,743,95.04,25.09,22.99,-0.03,9.2,2.5,6,744,115.97,22.85,30.22,1.23,6.06,2.43,5
20524,743,95.96,25.09,23.0,-0.02,9.2,2.5,6,744,117.19,22.9,30.22,1.24,6.06,2.43,5
20525,743,96.87,25.09,23.0,-0.02,9.2,2.5,6,744,118.39,22.95,30.23,1.25,6.06,2.43,5
20526,743,97.79,25.09,23.0,-0.02,9.2,2.5,6,744,119.6,23.0,30.23,1.27,6.06,2.43,5
20527,743,98.72,25.09,23.01,-0.02,9.2,2.5,6,744,120.81,23.05,30.23,1.28,6.06,2.43,5
20528,743,99.64,25.09,23.01,-0.01,9.2,2.5,6,744,122.01,23.11,30.24,1.28,6.06,2.43,5
20529,743,100.57,25.09,23.02,-0.01,9.2,2.5,6,744,123.22,23.16,30.24,1.29,6.06,2.43,5
20530,743,101.49,25.09,23.02,-0.01,9.2,2.5,6,744,124.43,23.21,30.25,1.3,6.06,2.43,5
20531,743,102.41,25.09,23.02,-0.01,9.2,2.5,6,744,125.64,23.27,30.25,1.3,6.06,2.43,5
20532,743,103.34,25.09,23.03,-0.0,9.2,2.5,6,744,126.85,23.32,30.25,1.31,6.06,2.43,5
20533,743,104.25,25.09,23.03,-0.0,9.2,2.5,6,744,128.06,23.38,30.26,1.31,6.06,2.43,5
20534,743,105.17,25.09,23.04,-0.0,9.2,2.5,6,744,129.27,23.43,30.26,1.31,6.06,2.43,5
20535,743,106.09,25.09,23.04,0.0,9.2,2.5,6,744,130.47,23.48,30.27,1.31,6.06,2.43,5
20536,743,107.01,25.09,23.04,0.0,9.2,2.5,6,744,131.68,23.54,30.27,1.31,6.06,2.43,5
20537,743,107.94,25.09,23.05,0.0,9.2,2.5,6,744,132.89,23.59,30.27,1.31,6.06,2.43,5
20538,743,108.86,25.09,23.05,0.01,9.2,2.5,6,744,134.1,23.65,30.28,1.3,6.06,2.43,5
20539,743,109.79,25.09,23.05,0.01,9.2,2.5,6,744,135.31,23.7,30.28,1.3,6.06,2.43,5
20540,743,110.7,25.09,23.06,0.01,9.2,2.5,6,744,136.53,23.76,30.29,1.29,6.06,2.43,5
20541,743,111.62,25.09,23.06,0.01,9.2,2.5,6,744,137.74,23.81,30.29,1.29,6.06,2.43,6
20542,743,112.53,25.09,23.07,0.01,9.2,2.5,6,744,138.95,23.86,30.29,1.28,6.06,2.43,6
20543,743,113.45,25.09,23.07,0.01,9.2,2.5,6,744,140.16,23.92,30.3,1.27,6.06,2.43,6
20544,743,114.38,25.09,23.07,0.01,9.2,2.5,6,744,141.37,23.97,30.3,1.26,6.06,2.43,6
20545,743,115.31,25.09,23.08,0.02,9.2,2.5,6,744,142.59,24.02,30.3,1.24,6.06,2.43,6
20546,743,116.24,25.09,23.08,0.02,9.2,2.5,6,744,143.81,24.07,30.31,1.23,6.06,2.43,6
20547,743,117.17,25.09,23.09,0.02,9.2,2.5,6,744,145.02,24.12,30.31,1.21,6.06,2.43,6
20548,743,118.09,25.09,23.09,0.02,9.2,2.5,6,744,146.23,24.17,30.31,1.2,6.06,2.43,6
20549,743,119.01,25.09,23.09,0.02,9.2,2.5,6,744,147.45,24.22,30.32,1.18,6.06,2.43,6
20550,743,119.94,25.1,23.1,0.02,9.2,2.5,6,744,148.66,24.27,30.32,1.16,6.06,2.43,6
20551,743,120.86,25.1,23.1,0.02,9.2,2.5,6,744,149.86,24.32,30.32,1.15,6.06,2.43,6
20552,743,121.78,25.1,23.11,0.02,9.2,2.5,6,744,151.07,24.36,30.33,1.13,6.06,2.43,6
20553,743,122.71,25.1,23.11,0.02,9.2,2.5,6,744,152.28,24.41,30.33,1.11,6.06,2.43,6
