frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
8427,489,66.01,27.46,24.87,0.08,12.43,2.5,8,490,77.14,23.66,34.56,0.55,4.65,1.82,7
8428,489,67.01,27.46,24.87,0.08,12.43,2.5,8,490,78.52,23.68,34.56,0.57,4.65,1.82,7
8429,489,68.0,27.47,24.87,0.08,12.43,2.5,8,490,79.91,23.7,34.56,0.58,4.65,1.82,7
8430,489,68.99,27.47,24.87,0.08,12.43,2.5,8,490,81.29,23.72,34.56,0.6,4.65,1.82,7
8431,489,69.99,27.47,24.87,0.07,12.43,2.5,8,490,82.68,23.75,34.56,0.62,4.65,1.82,7
8432,489,71.0,27.48,24.87,0.07,12.43,2.5,8,490,84.07,23.77,34.56,0.63,4.65,1.82,7
8433,489,72.0,27.48,24.88,0.07,12.43,2.5,8,490,85.45,23.8,34.57,0.65,4.65,1.82,7
8434,489,73.0,27.48,24.88,0.07,12.43,2.5,8,490,86.82,23.82,34.57,0.66,4.65,1.82,7
8435,489,74.0,27.49,24.88,0.07,12.43,2.5,8,490,88.2,23.85,34.57,0.68,4.65,1.82,7
8436,489,74.99,27.49,24.88,0.06,12.43,2.5,8,490,89.58,23.88,34.57,0.7,4.65,1.82,7
8437,489,75.99,27.49,24.88,0.06,12.43,2.5,8,490,90.97,23.91,34.57,0.71,4.65,1.82,7
8438,489,76.98,27.49,24.89,0.06,12.43,2.5,8,490,92.34,23.94,34.57,0.73,4.65,1.82,7
8439,489,77.97,27.5,24.89,0.06,12.43,2.5,8,490,93.72,23.97,34.57,0.74,4.65,1.82,7
8440,489,78.96,27.5,24.89,0.06,12.43,2.5,8,490,95.1,24.0,34.57,0.76,4.65,1.82,7
8441,489,79.95,27.5,24.89,0.05,12.43,2.5,8,490,96.48,24.03,34.57,0.77,4.65,1.82,7
8442,489,80.95,27.5,24.89,0.05,12.43,2.5,8,490,97.87,24.06,34.57,0.79,4.65,1.82,7
8443,489,81.95,27.51,24.9,0.05,12.43,2.5,8,490,99.25,24.09,34.58,0.8,4.65,1.82,7
8444,489,82.95,27.51,24.9,0.05,12.43,2.5,8,490,100.64,24.13,34.58,0.82,4.65,1.82,7
8445,489,83.94,27.51,24.9,0.04,12.43,2.5,8,490,102.02,24.16,34.58,0.83,4.65,1.82,7
8446,489,84.94,27.51,24.9,0.04,12.43,2.5,8,490,103.4,24.19,34.58,0.84,4.65,1.82,7
8447,489,85.94,27.51,24.9,0.04,12.43,2.5,8,490,104.78,24.23,34.58,0.85,4.65,1.82,7
8448,489,86.95,27.51,24.91,0.04,12.43,2.5,8,490,106.16,24.26,34.58,0.87,4.65,1.82,7
8449,489,87.95,27.51,24.91,0.04,12.43,2.5,8,490,107.54,24.3,34.58,0.88,4.65,1.82,7
8450,489,88.95,27.51,24.91,0.04,12.43,2.5,8,490,108.91,24.34,34.58,0.89,4.65,1.82,7
