frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
9321,1043,258.91,18.52,-28.98,0.04,3.74,1.72,3,1046,277.21,22.04,-34.53,-0.01,4.85,1.92,4
9322,1043,257.75,18.52,-28.98,0.04,3.74,1.72,3,1046,275.84,22.03,-34.53,-0.01,4.85,1.92,4
9323,1043,256.6,18.52,-28.97,0.04,3.74,1.72,3,1046,274.46,22.03,-34.53,-0.01,4.85,1.92,4
9324,1043,255.43,18.52,-28.97,0.04,3.74,1.72,3,1046,273.08,22.03,-34.53,-0.01,4.85,1.92,4
9325,1043,254.27,18.52,-28.96,0.04,3.74,1.72,3,1046,271.71,22.03,-34.53,-0.01,4.85,1.92,4
9326,1043,253.11,18.52,-28.96,0.05,3.74,1.72,3,1046,270.33,22.03,-34.53,-0.02,4.85,1.92,4
9327,1043,251.95,18.53,-28.95,0.05,3.74,1.72,3,1046,268.96,22.03,-34.53,-0.02,4.85,1.92,4
9328,1043,250.8,18.53,-28.95,0.05,3.74,1.72,3,1046,267.58,22.03,-34.53,-0.02,4.85,1.92,4
9329,1043,249.64,18.53,-28.94,0.05,3.74,1.72,3,1046,266.2,22.03,-34.53,-0.02,4.85,1.92,4
9330,1043,248.49,18.53,-28.94,0.05,3.74,1.72,3,1046,264.81,22.03,-34.53,-0.02,4.85,1.92,4
9331,1043,247.32,18.54,-28.93,0.05,3.74,1.72,3,1046,263.44,22.03,-34.53,-0.03,4.85,1.92,4
9332,1043,246.17,18.54,-28.93,0.05,3.74,1.72,3,1046,262.06,22.03,-34.53,-0.03,4.85,1.92,4
9333,1043,245.01,18.54,-28.92,0.05,3.74,1.72,3,1046,260.68,22.03,-34.54,-0.03,4.85,1.92,4
9334,1043,243.86,18.55,-28.92,0.05,3.74,1.72,3,1046,259.3,22.03,-34.54,-0.03,4.85,1.92,4
9335,1043,242.71,18.55,-28.91,0.05,3.74,1.72,3,1046,257.92,22.03,-34.54,-0.03,4.85,1.92,4
9336,1043,241.54,18.55,-28.91,0.05,3.74,1.72,3,1046,256.54,22.02,-34.54,-0.03,4.85,1.92,4
9337,1043,240.38,18.55,-28.9,0.05,3.74,1.72,3,1046,255.15,22.02,-34.54,-0.04,4.85,1.92,4
9338,1043,239.22,18.56,-28.9,0.05,3.74,1.72,3,1046,253.77,22.02,-34.54,-0.04,4.85,1.92,4
9339,1043,238.06,18.56,-28.89,0.05,3.74,1.72,3,1046,252.38,22.02,-34.54,-0.04,4.85,1.92,4
9340,1043,236.9,18.56,-28.89,0.05,3.74,1.72,3,1046,250.99,22.02,-34.55,-0.04,4.85,1.92,4
9341,1043,235.75,18.56,-28.88,0.05,3.74,1.72,3,1046,249.6,22.02,-34.55,-0.04,4.85,1.92,4
9342,1043,234.59,18.57,-28.88,0.05,3.74,1.72,3,1046,248.21,22.02,-34.55,-0.04,4.85,1.92,4
9343,1043,233.44,18.57,-28.87,0.05,3.74,1.72,3,1046,246.82,22.01,-34.55,-0.05,4.85,1.92,4
9344,1043,232.29,18.57,-28.87,0.04,3.74,1.72,3,1046,245.44,22.01,-34.55,-0.05,4.85,1.92,4
9345,1043,231.13,18.57,-28.86,0.04,3.74,1.72,3,1046,244.05,22.01,-34.55,-0.05,4.85,1.92,4
9346,1043,229.97,18.57,-28.86,0.04,3.74,1.72,3,1046,242.67,22.01,-34.56,-0.05,4.85,1.92,4
9347,1043,228.82,18.58,-28.85,0.04,3.74,1.72,3,1046,241.28,22.01,-34.56,-0.05,4.85,1.92,4
9348,1043,227.67,18.58,-28.85,0.03,3.74,1.72,3,1046,239.89,22.0,-34.56,-0.05,4.85,1.92,4
9349,1043,226.52,18.58,-28.84,0.03,3.74,1.72,3,1046,238.51,22.0,-34.56,-0.05,4.85,1.92,4
9350,1043,225.37,18.58,-28.84,0.03,3.74,1.72,3,1046,237.13,22.0,-34.56,-0.05,4.85,1.92,4
9351,1043,224.23,18.58,-28.83,0.02,3.74,1.72,3,1046,235.75,21.99,-34.56,-0.06,4.85,1.92,4
9352,1043,223.08,18.58,-28.83,0.02,3.74,1.72,3,1046,234.38,21.99,-34.57,-0.06,4.85,1.92,4
9353,1043,221.93,18.58,-28.82,0.02,3.74,1.72,3,1046,233.0,21.99,-34.57,-0.06,4.85,1.92,4
9354,1043,220.78,18.58,-28.82,0.01,3.74,1.72,3,1046,231.62,21.99,-34.57,-0.06,4.85,1.92,4
9355,1043,219.63,18.58,-28.81,0.01,3.74,1.72,3,1046,230.24,21.98,-34.57,-0.06,4.85,1.92,4
9356,1043,218.47,18.59,-28.81,0.01,3.74,1.72,3,1046,228.86,21.98,-34.58,-0.06,4.85,1.92,4
9357,1043,217.31,18.59,-28.8,0.0,3.74,1.72,3,1046,227.47,21.98,-34.58,-0.06,4.85,1.92,4
9358,1043,216.16,18.59,-28.8,0.0,3.74,1.72,3,1046,226.09,21.98,-34.58,-0.05,4.85,1.92,4
9359,1043,215.0,18.59,-28.79,-0.0,3.74,1.72,3,1046,224.7,21.97,-34.58,-0.05,4.85,1.92,4
9360,1043,213.84,18.59,-28.79,-0.01,3.74,1.72,3,1046,223.32,21.97,-34.59,-0.05,4.85,1.92,4
9361,1043,212.68,18.59,-28.78,-0.01,3.74,1.72,3,1046,221.94,21.97,-34.59,-0.05,4.85,1.92,4
9362,1043,211.53,18.59,-28.77,-0.02,3.74,1.72,3,1046,220.56,21.96,-34.59,-0.05,4.85,1.92,4
9363,1043,210.38,18.59,-28.77,-0.02,3.74,1.72,3,1046,219.18,21.96,-34.6,-0.05,4.85,1.92,4
9364,1043,209.23,18.59,-28.76,-0.03,3.74,1.72,3,1046,217.8,21.96,-34.6,-0.05,4.85,1.92,4
9365,1043,208.08,18.59,-28.76,-0.03,3.74,1.72,3,1046,216.42,21.96,-34.6,-0.05,4.85,1.92,4
9366,1043,206.93,18.59,-28.75,-0.04,3.74,1.72,3,1046,215.04,21.95,-34.61,-0.04,4.85,1.92,4
9367,1043,205.78,18.58,-28.75,-0.04,3.74,1.72,3,1046,213.66,21.95,-34.61,-0.04,4.85,1.92,4
9368,1043,204.64,18.58,-28.74,-0.05,3.74,1.72,3,1046,212.28,21.95,-34.62,-0.04,4.85,1.92,4
9369,1043,203.5,18.58,-28.74,-0.05,3.74,1.72,3,1046,210.9,21.95,-34.62,-0.04,4.85,1.92,4
9370,1043,202.35,18.58,-28.73,-0.06,3.74,1.72,3,1046,209.52,21.95,-34.63,-0.04,4.85,1.92,4
9371,1043,201.2,18.58,-28.72,-0.06,3.74,1.72,3,1046,208.14,21.94,-34.63,-0.04,4.85,1.92,4
9372,1043,200.05,18.58,-28.72,-0.07,3.74,1.72,3,1046,206.75,21.94,-34.64,-0.03,4.85,1.92,4
9373,1043,198.9,18.57,-28.71,-0.08,3.74,1.72,3,1046,205.37,21.94,-34.64,-0.03,4.85,1.92,4
9374,1043,197.74,18.57,-28.71,-0.08,3.74,1.72,3,1046,203.98,21.94,-34.65,-0.03,4.85,1.92,4
9375,1043,196.58,18.57,-28.7,-0.09,3.74,1.72,3,1046,202.6,21.94,-34.65,-0.03,4.85,1.92,4
9376,1043,195.43,18.56,-28.7,-0.09,3.74,1.72,3,1046,201.2,21.94,-34.66,-0.03,4.85,1.92,4
9377,1043,194.29,18.56,-28.69,-0.1,3.74,1.72,3,1046,199.81,21.94,-34.66,-0.02,4.85,1.92,4
9378,1043,193.15,18.55,-28.68,-0.1,3.74,1.72,3,1046,198.42,21.94,-34.67,-0.02,4.85,1.92,4
9379,1043,191.99,18.55,-28.68,-0.11,3.74,1.72,3,1046,197.04,21.94,-34.67,-0.02,4.85,1.92,4
9380,1043,190.85,18.54,-28.67,-0.11,3.74,1.72,3,1046,195.65,21.94,-34.68,-0.02,4.85,1.92,4
9381,1043,189.7,18.54,-28.67,-0.12,3.74,1.72,3,1046,194.26,21.94,-34.69,-0.02,4.85,1.92,4
9382,1043,188.56,18.53,-28.66,-0.12,3.74,1.72,3,1046,192.87,21.93,-34.69,-0.02,4.85,1.92,4
9383,1043,187.42,18.53,-28.65,-0.13,3.74,1.72,3,1046,191.49,21.93,-34.7,-0.02,4.85,1.92,4
9384,1043,186.27,18.52,-28.65,-0.13,3.74,1.72,3,1046,190.1,21.93,-34.7,-0.02,4.85,1.92,4
9385,1043,185.12,18.52,-28.64,-0.14,3.74,1.72,3,1046,188.72,21.93,-34.71,-0.02,4.85,1.92,4
9386,1043,183.97,18.51,-28.64,-0.14,3.74,1.72,3,1046,187.32,21.93,-34.72,-0.02,4.85,1.92,4
9387,1043,182.82,18.51,-28.63,-0.15,3.74,1.72,3,1046,185.93,21.93,-34.72,-0.02,4.85,1.92,4
9388,1043,181.69,18.5,-28.62,-0.15,3.74,1.72,3,1046,184.54,21.93,-34.73,-0.02,4.85,1.92,4
9389,1043,180.54,18.49,-28.62,-0.15,3.74,1.72,3,1046,183.15,21.93,-34.73,-0.02,4.85,1.92,4
9390,1043,179.39,18.49,-28.61,-0.16,3.74,1.72,3,1046,181.76,21.93,-34.74,-0.02,4.85,1.92,4
9391,1043,178.25,18.48,-28.61,-0.16,3.74,1.72,3,1046,180.37,21.93,-34.75,-0.03,4.85,1.92,4
9392,1043,177.11,18.47,-28.6,-0.16,3.74,1.72,3,1046,178.97,21.93,-34.75,-0.03,4.85,1.92,4
9393,1043,175.97,18.46,-28.6,-0.16,3.74,1.72,3,1046,177.58,21.93,-34.76,-0.03,4.85,1.92,4
9394,1043,174.83,18.46,-28.59,-0.17,3.74,1.72,3,1046,176.19,21.93,-34.77,-0.03,4.85,1.92,4
9395,1043,173.68,18.45,-28.58,-0.17,3.74,1.72,3,1046,174.8,21.93,-34.77,-0.03,4.85,1.92,4
9396,1043,172.53,18.44,-28.58,-0.17,3.74,1.72,3,1046,173.4,21.92,-34.78,-0.04,4.85,1.92,4
9397,1043,171.38,18.43,-28.57,-0.17,3.74,1.72,3,1046,172.01,21.92,-34.79,-0.04,4.85,1.92,4
9398,1043,170.24,18.43,-28.57,-0.17,3.74,1.72,3,1046,170.62,21.92,-34.79,-0.04,4.85,1.92,4
9399,1043,169.1,18.42,-28.56,-0.17,3.74,1.72,3,1046,169.23,21.92,-34.8,-0.05,4.85,1.92,4
9400,1043,167.95,18.41,-28.56,-0.17,3.74,1.72,3,1046,167.83,21.92,-34.81,-0.05,4.85,1.92,4
9401,1043,166.82,18.4,-28.55,-0.17,3.74,1.72,3,1046,166.44,21.92,-34.81,-0.06,4.85,1.92,4
9402,1043,165.67,18.4,-28.54,-0.16,3.74,1.72,3,1046,165.05,21.91,-34.82,-0.06,4.85,1.92,4
9403,1043,164.53,18.39,-28.54,-0.16,3.74,1.72,3,1046,163.65,21.91,-34.83,-0.06,4.85,1.92,4
9404,1043,163.39,18.38,-28.53,-0.16,3.74,1.72,3,1046,162.27,21.91,-34.83,-0.07,4.85,1.92,4
9405,1043,162.25,18.37,-28.53,-0.16,3.74,1.72,3,1046,160.88,21.91,-34.84,-0.08,4.85,1.92,4
9406,1043,161.11,18.37,-28.52,-0.16,3.74,1.72,3,1046,159.48,21.9,-34.85,-0.08,4.85,1.92,4
9407,1043,159.98,18.36,-28.52,-0.15,3.74,1.72,3,1046,158.09,21.9,-34.85,-0.09,4.85,1.92,4
9408,1043,158.84,18.35,-28.51,-0.15,3.74,1.72,3,1046,156.69,21.9,-34.86,-0.09,4.85,1.92,4
9409,1043,157.69,18.35,-28.51,-0.15,3.74,1.72,3,1046,155.29,21.89,-34.87,-0.1,4.85,1.92,4
9410,1043,156.55,18.34,-28.5,-0.14,3.74,1.72,3,1046,153.9,21.89,-34.87,-0.11,4.85,1.92,4
9411,1043,155.41,18.34,-28.5,-0.14,3.74,1.72,3,1046,152.5,21.89,-34.88,-0.12,4.85,1.92,4
9412,1043,154.27,18.33,-28.49,-0.14,3.74,1.72,3,1046,151.1,21.88,-34.89,-0.12,4.85,1.92,4
9413,1043,153.13,18.33,-28.49,-0.13,3.74,1.72,3,1046,149.71,21.88,-34.9,-0.13,4.85,1.92,4
9414,1043,151.98,18.32,-28.48,-0.13,3.74,1.72,3,1046,148.31,21.87,-34.9,-0.14,4.85,1.92,4
9415,1043,150.85,18.31,-28.48,-0.13,3.74,1.72,3,1046,146.92,21.87,-34.91,-0.15,4.85,1.92,4
9416,1043,149.71,18.31,-28.47,-0.12,3.74,1.72,3,1046,145.52,21.86,-34.92,-0.16,4.85,1.92,4
9417,1043,148.57,18.31,-28.47,-0.12,3.74,1.72,3,1046,144.12,21.86,-34.93,-0.17,4.85,1.92,4
9418,1043,147.44,18.3,-28.46,-0.12,3.74,1.72,3,1046,142.72,21.85,-34.93,-0.18,4.85,1.92,4
9419,1043,146.3,18.3,-28.46,-0.11,3.74,1.72,3,1046,141.32,21.84,-34.94,-0.19,4.85,1.92,4
9420,1043,145.17,18.29,-28.46,-0.11,3.74,1.72,3,1046,139.92,21.83,-34.95,-0.2,4.85,1.92,4
9421,1043,144.03,18.29,-28.45,-0.1,3.74,1.72,3,1046,138.53,21.83,-34.96,-0.21,4.85,1.92,4
9422,1043,142.9,18.29,-28.45,-0.1,3.74,1.72,3,1046,137.13,21.82,-34.96,-0.22,4.85,1.92,4
9423,1043,141.76,18.28,-28.44,-0.1,3.74,1.72,3,1046,135.72,21.81,-34.97,-0.23,4.85,1.92,4
9424,1043,140.62,18.28,-28.44,-0.09,3.74,1.72,3,1046,134.31,21.8,-34.98,-0.24,4.85,1.92,4
9425,1043,139.49,18.28,-28.44,-0.09,3.74,1.72,3,1046,132.91,21.79,-34.99,-0.26,4.85,1.92,4
9426,1043,138.34,18.27,-28.43,-0.09,3.74,1.72,3,1046,131.51,21.78,-35.0,-0.27,4.85,1.92,4
9427,1043,137.2,18.27,-28.43,-0.08,3.74,1.72,3,1046,130.11,21.77,-35.01,-0.28,4.85,1.92,4
9428,1043,136.05,18.27,-28.42,-0.08,3.74,1.72,3,1046,128.71,21.76,-35.01,-0.29,4.85,1.92,4
9429,1043,134.91,18.26,-28.42,-0.08,3.74,1.72,3,1046,127.31,21.75,-35.02,-0.31,4.85,1.92,4
9430,1043,133.77,18.26,-28.42,-0.08,3.74,1.72,3,1046,125.91,21.74,-35.03,-0.32,4.85,1.92,4
9431,1043,132.64,18.26,-28.41,-0.07,3.74,1.72,3,1046,124.51,21.72,-35.04,-0.34,4.85,1.92,4
9432,1043,131.5,18.25,-28.41,-0.07,3.74,1.72,3,1046,123.12,21.71,-35.05,-0.35,4.85,1.92,4
9433,1043,130.38,18.25,-28.41,-0.06,3.74,1.72,3,1046,121.72,21.7,-35.06,-0.36,4.85,1.92,4
9434,1043,129.25,18.25,-28.4,-0.06,3.74,1.72,3,1046,120.33,21.68,-35.07,-0.38,4.85,1.92,4
9435,1043,128.11,18.24,-28.4,-0.06,3.74,1.72,3,1046,118.93,21.67,-35.08,-0.39,4.85,1.92,4
