frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
8455,703,324.0,3.46,-23.42,-0.01,16.67,2.5,2,705,334.37,7.57,-31.51,-0.04,4.35,1.82,3
8456,703,323.07,3.46,-23.42,-0.01,16.67,2.5,2,705,333.12,7.56,-31.5,-0.05,4.35,1.82,3
8457,703,322.14,3.46,-23.42,-0.01,16.67,2.5,2,705,331.86,7.56,-31.5,-0.05,4.35,1.82,3
8458,703,321.22,3.46,-23.42,-0.01,16.67,2.5,2,705,330.61,7.56,-31.5,-0.06,4.35,1.82,3
8459,703,320.29,3.46,-23.42,-0.01,16.67,2.5,2,705,329.35,7.56,-31.49,-0.06,4.35,1.82,3
8460,703,319.36,3.46,-23.42,-0.01,16.67,2.5,2,705,328.09,7.55,-31.49,-0.06,4.35,1.82,3
8461,703,318.42,3.46,-23.42,-0.01,16.67,2.5,2,705,326.84,7.55,-31.48,-0.07,4.35,1.82,3
8462,703,317.49,3.46,-23.42,-0.01,16.67,2.5,2,705,325.58,7.55,-31.48,-0.07,4.35,1.82,3
8463,703,316.55,3.46,-23.42,-0.01,16.67,2.5,2,705,324.31,7.54,-31.47,-0.07,4.35,1.82,3
8464,703,315.61,3.46,-23.42,-0.01,16.67,2.5,2,705,323.06,7.54,-31.47,-0.07,4.35,1.82,3
8465,703,314.66,3.46,-23.41,-0.01,16.67,2.5,2,705,321.8,7.54,-31.47,-0.08,4.35,1.82,3
8466,703,313.72,3.45,-23.41,-0.01,16.67,2.5,2,705,320.54,7.53,-31.46,-0.08,4.35,1.82,3
8467,703,312.79,3.45,-23.41,-0.01,16.67,2.5,2,705,319.29,7.53,-31.46,-0.08,4.35,1.82,3
8468,703,311.86,3.45,-23.41,-0.01,16.67,2.5,2,705,318.03,7.52,-31.45,-0.08,4.35,1.82,3
