frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
20574,2430,135.87,12.92,-26.71,0.09,4.04,1.82,3,2435,121.99,16.69,-30.37,-0.05,4.45,1.92,4
20575,2430,134.8,12.92,-26.71,0.09,4.04,1.82,3,2435,120.78,16.68,-30.38,-0.05,4.45,1.92,4
20576,2430,133.73,12.92,-26.71,0.09,4.04,1.82,3,2435,119.57,16.68,-30.38,-0.06,4.45,1.92,4
20577,2430,132.66,12.93,-26.71,0.09,4.04,1.82,3,2435,118.35,16.68,-30.38,-0.06,4.45,1.92,4
20578,2430,131.59,12.93,-26.71,0.09,4.04,1.82,3,2435,117.12,16.68,-30.38,-0.07,4.45,1.92,4
20579,2430,130.52,12.93,-26.71,0.09,4.04,1.82,3,2435,115.89,16.67,-30.38,-0.08,4.45,1.92,4
20580,2430,129.45,12.94,-26.7,0.09,4.04,1.82,3,2435,114.67,16.67,-30.38,-0.09,4.45,1.92,4
20581,2430,128.39,12.94,-26.7,0.09,4.04,1.82,3,2435,113.46,16.67,-30.38,-0.09,4.45,1.92,4
20582,2430,127.33,12.94,-26.7,0.09,4.04,1.82,3,2435,112.24,16.66,-30.38,-0.1,4.45,1.92,4
20583,2430,126.26,12.95,-26.7,0.09,4.04,1.82,3,2435,111.02,16.66,-30.38,-0.11,4.45,1.92,4
20584,2430,125.2,12.95,-26.7,0.1,4.04,1.82,3,2435,109.81,16.66,-30.38,-0.12,4.45,1.92,4
20585,2430,124.13,12.96,-26.7,0.1,4.04,1.82,3,2435,108.59,16.65,-30.38,-0.12,4.45,1.92,4
20586,2430,123.06,12.96,-26.7,0.1,4.04,1.82,3,2435,107.38,16.65,-30.38,-0.13,4.45,1.92,4
20587,2430,121.98,12.96,-26.7,0.1,4.04,1.82,3,2435,106.16,16.64,-30.38,-0.14,4.45,1.92,4
20588,2430,120.91,12.97,-26.7,0.1,4.04,1.82,3,2435,104.95,16.63,-30.38,-0.15,4.45,1.92,4
20589,2430,119.84,12.97,-26.7,0.1,4.04,1.82,3,2435,103.74,16.63,-30.38,-0.16,4.45,1.92,4
20590,2430,118.77,12.98,-26.7,0.1,4.04,1.82,3,2435,102.52,16.62,-30.38,-0.17,4.45,1.92,4
20591,2430,117.71,12.98,-26.7,0.1,4.04,1.82,3,2435,101.3,16.61,-30.38,-0.18,4.45,1.92,4
20592,2430,116.63,12.98,-26.7,0.1,4.04,1.82,3,2435,100.09,16.61,-30.38,-0.19,4.45,1.92,4
20593,2430,115.57,12.99,-26.7,0.1,4.04,1.82,3,2435,98.87,16.6,-30.38,-0.2,4.45,1.92,4
20594,2430,114.5,12.99,-26.7,0.1,4.04,1.82,3,2435,97.66,16.59,-30.38,-0.21,4.45,1.92,4
20595,2430,113.43,13.0,-26.7,0.1,4.04,1.82,3,2435,96.44,16.58,-30.37,-0.22,4.45,1.92,4
20596,2430,112.36,13.0,-26.7,0.1,4.04,1.82,3,2435,95.22,16.58,-30.37,-0.23,4.45,1.92,4
20597,2430,111.29,13.01,-26.7,0.1,4.04,1.82,3,2435,94.0,16.57,-30.37,-0.24,4.45,1.92,4
20598,2430,110.22,13.01,-26.7,0.1,4.04,1.82,3,2435,92.77,16.56,-30.37,-0.26,4.45,1.92,4
20599,2430,109.15,13.02,-26.7,0.1,4.04,1.82,3,2435,91.54,16.55,-30.37,-0.27,4.45,1.92,4
20600,2430,108.08,13.02,-26.7,0.1,4.04,1.82,3,2435,90.32,16.54,-30.37,-0.28,4.45,1.92,4
20601,2430,107.02,13.03,-26.7,0.1,4.04,1.82,3,2435,89.09,16.53,-30.37,-0.3,4.45,1.92,4
20602,2430,105.96,13.03,-26.7,0.1,4.04,1.82,3,2435,87.87,16.52,-30.37,-0.31,4.45,1.92,4
20603,2430,104.89,13.03,-26.71,0.1,4.04,1.82,3,2435,86.66,16.51,-30.37,-0.33,4.45,1.92,4
20604,2430,103.83,13.04,-26.71,0.1,4.04,1.82,3,2435,85.44,16.49,-30.37,-0.34,4.45,1.92,4
20605,2430,102.75,13.04,-26.71,0.1,4.04,1.82,3,2435,84.23,16.48,-30.37,-0.36,4.45,1.92,4
20606,2430,101.69,13.04,-26.71,0.09,4.04,1.82,3,2435,83.01,16.47,-30.36,-0.37,4.45,1.92,4
20607,2430,100.62,13.05,-26.71,0.09,4.04,1.82,3,2435,81.79,16.45,-30.36,-0.39,4.45,1.92,4
20608,2430,99.55,13.05,-26.72,0.09,4.04,1.82,3,2435,80.58,16.44,-30.36,-0.41,4.45,1.92,4
20609,2430,98.48,13.06,-26.72,0.09,4.04,1.82,3,2435,79.36,16.42,-30.36,-0.42,4.45,1.92,4
20610,2430,97.41,13.06,-26.72,0.09,4.04,1.82,3,2435,78.15,16.4,-30.36,-0.44,4.45,1.92,4
20611,2430,96.34,13.06,-26.73,0.09,4.04,1.82,3,2435,76.94,16.39,-30.36,-0.46,4.45,1.92,4
20612,2430,95.27,13.07,-26.73,0.08,4.04,1.82,3,2435,75.73,16.37,-30.36,-0.48,4.45,1.92,4
20613,2430,94.21,13.07,-26.74,0.08,4.04,1.82,3,2435,74.52,16.35,-30.36,-0.5,4.45,1.92,4
20614,2430,93.15,13.08,-26.74,0.08,4.04,1.82,3,2435,73.32,16.33,-30.36,-0.51,4.45,1.92,4
20615,2430,92.08,13.08,-26.75,0.08,4.04,1.82,3,2435,72.12,16.31,-30.36,-0.53,4.45,1.92,4
20616,2430,91.01,13.08,-26.75,0.08,4.04,1.82,3,2435,70.92,16.29,-30.36,-0.55,4.45,1.92,4
20617,2430,89.94,13.08,-26.76,0.07,4.04,1.82,3,2435,69.7,16.26,-30.36,-0.57,4.45,1.92,4
20618,2430,88.87,13.09,-26.76,0.07,4.04,1.82,3,2435,68.49,16.24,-30.36,-0.59,4.45,1.92,4
20619,2430,87.8,13.09,-26.77,0.07,4.04,1.82,3,2435,67.28,16.22,-30.37,-0.61,4.45,1.92,4
20620,2430,86.73,13.09,-26.78,0.07,4.04,1.82,3,2435,66.07,16.19,-30.37,-0.62,4.45,1.92,4
20621,2430,85.67,13.09,-26.78,0.06,4.04,1.82,3,2435,64.87,16.17,-30.37,-0.64,4.45,1.92,4
20622,2430,84.6,13.1,-26.79,0.06,4.04,1.82,3,2435,63.66,16.14,-30.37,-0.66,4.45,1.92,4
20623,2430,83.53,13.1,-26.8,0.06,4.04,1.82,3,2435,62.46,16.11,-30.37,-0.68,4.45,1.92,4
20624,2430,82.46,13.1,-26.8,0.06,4.04,1.82,3,2435,61.28,16.08,-30.38,-0.7,4.45,1.92,4
20625,2430,81.39,13.1,-26.81,0.05,4.04,1.82,3,2435,60.06,16.05,-30.38,-0.71,4.45,1.92,4
20626,2430,80.32,13.11,-26.82,0.05,4.04,1.82,3,2435,58.85,16.02,-30.38,-0.73,4.45,1.92,4
20627,2430,79.25,13.11,-26.83,0.05,4.04,1.82,3,2435,57.64,15.99,-30.39,-0.75,4.45,1.92,4
20628,2430,78.18,13.11,-26.84,0.05,4.04,1.82,3,2435,56.43,15.96,-30.39,-0.77,4.45,1.92,4
20629,2430,77.11,13.11,-26.85,0.04,4.04,1.82,3,2435,55.21,15.93,-30.39,-0.78,4.45,1.92,4
20630,2430,76.05,13.11,-26.86,0.04,4.04,1.82,3,2435,53.99,15.9,-30.4,-0.8,4.45,1.92,4
20631,2430,74.98,13.12,-26.87,0.04,4.04,1.82,3,2435,52.77,15.87,-30.4,-0.82,4.45,1.92,4
20632,2430,73.91,13.12,-26.88,0.03,4.04,1.82,3,2435,51.55,15.83,-30.41,-0.83,4.45,1.92,4
20633,2430,72.84,13.12,-26.89,0.03,4.04,1.82,3,2435,50.33,15.8,-30.41,-0.85,4.45,1.92,4
20634,2430,71.77,13.12,-26.9,0.03,4.04,1.82,3,2435,49.11,15.76,-30.41,-0.86,4.45,1.92,4
20635,2430,70.7,13.12,-26.92,0.03,4.04,1.82,3,2435,47.89,15.73,-30.42,-0.88,4.45,1.92,4
20636,2430,69.62,13.12,-26.93,0.02,4.04,1.82,3,2435,46.67,15.69,-30.42,-0.9,4.45,1.92,4
20637,2430,68.54,13.12,-26.94,0.02,4.04,1.82,3,2435,45.45,15.66,-30.42,-0.91,4.45,1.92,4
20638,2430,67.46,13.12,-26.95,0.02,4.04,1.82,3,2435,44.24,15.62,-30.43,-0.93,4.45,1.92,4
20639,2430,66.39,13.12,-26.96,0.01,4.04,1.82,3,2435,43.02,15.58,-30.43,-0.94,4.45,1.92,4
20640,2430,65.31,13.12,-26.98,0.01,4.04,1.82,3,2435,41.8,15.54,-30.44,-0.96,4.45,1.92,4
20641,2430,64.23,13.12,-26.99,0.01,4.04,1.82,3,2435,40.58,15.51,-30.44,-0.97,4.45,1.92,4
20642,2430,63.15,13.12,-27.0,0.01,4.04,1.82,3,2435,39.36,15.47,-30.44,-0.99,4.45,1.92,4
20643,2430,62.07,13.12,-27.02,0.0,4.04,1.82,3,2435,38.14,15.43,-30.45,-1.0,4.45,1.92,4
20644,2430,61.0,13.12,-27.03,0.0,4.04,1.82,3,2435,36.91,15.39,-30.45,-1.02,4.45,1.92,4
20645,2430,59.91,13.12,-27.04,-0.0,4.04,1.82,3,2435,35.68,15.34,-30.45,-1.03,4.45,1.92,4
20646,2430,58.82,13.12,-27.06,-0.0,4.04,1.82,3,2435,34.45,15.3,-30.46,-1.05,4.45,1.92,4
20647,2430,57.74,13.12,-27.07,-0.01,4.04,1.82,3,2435,33.24,15.26,-30.46,-1.06,4.45,1.92,4
