frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
21080,1113,18.11,23.91,35.72,0.2,4.8,2.02,7,1114,3.29,20.3,39.82,0.27,3.94,1.82,6
21081,1113,19.54,23.92,35.72,0.2,4.8,2.02,7,1114,4.75,20.31,39.81,0.27,3.94,1.82,6
21082,1113,20.97,23.93,35.72,0.19,4.8,2.02,7,1114,6.26,20.32,39.8,0.26,3.94,1.82,6
21083,1113,22.4,23.94,35.72,0.18,4.8,2.02,7,1114,7.8,20.33,39.79,0.26,3.94,1.82,6
21084,1113,23.82,23.94,35.71,0.18,4.8,2.02,7,1114,9.37,20.34,39.78,0.26,3.94,1.82,6
21085,1113,25.25,23.95,35.71,0.17,4.8,2.02,7,1114,10.96,20.36,39.77,0.25,3.94,1.82,6
21086,1113,26.67,23.95,35.71,0.17,4.8,2.02,7,1114,12.56,20.37,39.76,0.25,3.94,1.82,6
21087,1113,28.09,23.96,35.71,0.16,4.8,2.02,7,1114,14.16,20.38,39.75,0.25,3.94,1.82,6
21088,1113,29.51,23.96,35.71,0.15,4.8,2.02,7,1114,15.76,20.39,39.74,0.24,3.94,1.82,6
21089,1113,30.94,23.97,35.71,0.15,4.8,2.02,7,1114,17.37,20.39,39.73,0.24,3.94,1.82,6
21090,1113,32.37,23.97,35.71,0.14,4.8,2.02,7,1114,18.97,20.4,39.72,0.23,3.94,1.82,6
21091,1113,33.8,23.98,35.71,0.14,4.8,2.02,7,1114,20.57,20.41,39.71,0.23,3.94,1.82,6
21092,1113,35.24,23.98,35.71,0.13,4.8,2.02,7,1114,22.18,20.42,39.7,0.23,3.94,1.82,6
21093,1113,36.66,23.99,35.71,0.13,4.8,2.02,7,1114,23.77,20.43,39.69,0.22,3.94,1.82,6
21094,1113,38.08,23.99,35.71,0.12,4.8,2.02,7,1114,25.37,20.44,39.68,0.22,3.94,1.82,6
21095,1113,39.52,24.0,35.71,0.12,4.8,2.02,7,1114,26.96,20.45,39.67,0.21,3.94,1.82,6
