frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
515,22,170.04,9.18,-24.5,-0.08,7.98,2.5,2,23,173.27,13.28,-31.18,-0.09,5.26,2.32,3
516,22,169.06,9.18,-24.5,-0.08,7.98,2.5,2,23,172.03,13.27,-31.17,-0.09,5.26,2.32,3
517,22,168.08,9.18,-24.5,-0.08,7.98,2.5,2,23,170.78,13.27,-31.16,-0.09,5.26,2.32,3
518,22,167.1,9.17,-24.5,-0.08,7.98,2.5,2,23,169.54,13.27,-31.16,-0.1,5.26,2.32,3
519,22,166.11,9.17,-24.5,-0.08,7.98,2.5,2,23,168.29,13.26,-31.15,-0.1,5.26,2.32,3
520,22,165.13,9.17,-24.5,-0.08,7.98,2.5,2,23,167.04,13.26,-31.15,-0.1,5.26,2.32,3
521,22,164.15,9.16,-24.49,-0.08,7.98,2.5,2,23,165.8,13.25,-31.14,-0.1,5.26,2.32,3
522,22,163.17,9.16,-24.49,-0.08,7.98,2.5,2,23,164.56,13.25,-31.13,-0.11,5.26,2.32,3
523,22,162.2,9.16,-24.49,-0.08,7.98,2.5,2,23,163.32,13.24,-31.13,-0.11,5.26,2.32,3
524,22,161.22,9.15,-24.49,-0.08,7.98,2.5,2,23,162.08,13.24,-31.12,-0.11,5.26,2.32,3
525,22,160.24,9.15,-24.49,-0.08,7.98,2.5,2,23,160.83,13.23,-31.12,-0.11,5.26,2.32,3
526,22,159.26,9.15,-24.49,-0.08,7.98,2.5,2,23,159.58,13.23,-31.11,-0.11,5.26,2.32,3
527,22,158.27,9.14,-24.49,-0.07,7.98,2.5,2,23,158.33,13.22,-31.1,-0.11,5.26,2.32,3
528,22,157.29,9.14,-24.49,-0.07,7.98,2.5,2,23,157.08,13.22,-31.1,-0.11,5.26,2.32,3
529,22,156.31,9.14,-24.49,-0.07,7.98,2.5,2,23,155.84,13.21,-31.09,-0.12,5.26,2.32,3
530,22,155.33,9.14,-24.49,-0.07,7.98,2.5,2,23,154.59,13.21,-31.08,-0.12,5.26,2.32,3
531,22,154.36,9.13,-24.48,-0.07,7.98,2.5,2,23,153.35,13.2,-31.08,-0.12,5.26,2.32,3
532,22,153.39,9.13,-24.48,-0.07,7.98,2.5,2,23,152.12,13.2,-31.07,-0.12,5.26,2.32,3
533,22,152.41,9.13,-24.48,-0.07,7.98,2.5,2,23,150.87,13.19,-31.07,-0.12,5.26,2.32,3
534,22,151.43,9.13,-24.48,-0.07,7.98,2.5,2,23,149.63,13.18,-31.06,-0.12,5.26,2.32,3
535,22,150.45,9.12,-24.48,-0.07,7.98,2.5,2,23,148.39,13.18,-31.05,-0.12,5.26,2.32,3
536,22,149.47,9.12,-24.48,-0.07,7.98,2.5,2,23,147.15,13.18,-31.05,-0.12,5.26,2.32,3
537,22,148.49,9.12,-24.48,-0.07,7.98,2.5,2,23,145.9,13.17,-31.04,-0.12,5.26,2.32,3
538,22,147.51,9.12,-24.48,-0.07,7.98,2.5,2,23,144.65,13.17,-31.03,-0.12,5.26,2.32,3
539,22,146.53,9.12,-24.48,-0.07,7.98,2.5,2,23,143.41,13.16,-31.03,-0.12,5.26,2.32,3
540,22,145.55,9.11,-24.47,-0.07,7.98,2.5,2,23,142.17,13.16,-31.02,-0.12,5.26,2.32,3
541,22,144.56,9.11,-24.47,-0.07,7.98,2.5,2,23,140.92,13.15,-31.01,-0.12,5.26,2.32,3
542,22,143.58,9.11,-24.47,-0.07,7.98,2.5,2,23,139.68,13.15,-31.01,-0.12,5.26,2.32,3
543,22,142.6,9.11,-24.47,-0.07,7.98,2.5,2,23,138.44,13.14,-31.0,-0.12,5.26,2.32,3
544,22,141.62,9.1,-24.47,-0.07,7.98,2.5,2,23,137.2,13.14,-31.0,-0.13,5.26,2.32,3
545,22,140.65,9.1,-24.47,-0.07,7.98,2.5,2,23,135.96,13.14,-30.99,-0.13,5.26,2.32,3
546,22,139.67,9.1,-24.47,-0.07,7.98,2.5,2,23,134.72,13.13,-30.98,-0.13,5.26,2.32,3
547,22,138.68,9.1,-24.46,-0.07,7.98,2.5,2,23,133.48,13.13,-30.98,-0.14,5.26,2.32,3
548,22,137.71,9.09,-24.46,-0.07,7.98,2.5,2,23,132.24,13.12,-30.97,-0.14,5.26,2.32,3
549,22,136.73,9.09,-24.46,-0.07,7.98,2.5,2,23,130.99,13.12,-30.96,-0.14,5.26,2.32,3
550,22,135.74,9.09,-24.46,-0.07,7.98,2.5,2,23,129.75,13.11,-30.96,-0.15,5.26,2.32,3
551,22,134.77,9.08,-24.46,-0.07,7.98,2.5,2,23,128.52,13.11,-30.95,-0.15,5.26,2.32,3
552,22,133.8,9.08,-24.46,-0.07,7.98,2.5,2,23,127.28,13.1,-30.95,-0.15,5.26,2.32,3
553,22,132.83,9.08,-24.45,-0.07,7.98,2.5,2,23,126.05,13.09,-30.94,-0.16,5.26,2.32,3
554,22,131.85,9.07,-24.45,-0.07,7.98,2.5,2,23,124.82,13.09,-30.94,-0.16,5.26,2.32,3
555,22,130.88,9.07,-24.45,-0.07,7.98,2.5,2,23,123.58,13.08,-30.93,-0.17,5.26,2.32,3
556,22,129.9,9.07,-24.45,-0.07,7.98,2.5,2,23,122.35,13.08,-30.92,-0.18,5.26,2.32,3
557,22,128.92,9.06,-24.45,-0.07,7.98,2.5,2,23,121.11,13.07,-30.92,-0.18,5.26,2.32,3
558,22,127.94,9.06,-24.45,-0.07,7.98,2.5,2,23,119.88,13.06,-30.91,-0.19,5.26,2.32,3
559,22,126.96,9.06,-24.44,-0.07,7.98,2.5,2,23,118.65,13.06,-30.91,-0.2,5.26,2.32,3
560,22,125.98,9.05,-24.44,-0.06,7.98,2.5,2,23,117.41,13.05,-30.9,-0.2,5.26,2.32,3
561,22,125.0,9.05,-24.44,-0.06,7.98,2.5,2,23,116.18,13.04,-30.9,-0.21,5.26,2.32,3
562,22,124.02,9.05,-24.44,-0.06,7.98,2.5,2,23,114.95,13.04,-30.89,-0.22,5.26,2.32,3
563,22,123.04,9.05,-24.44,-0.06,7.98,2.5,2,23,113.71,13.03,-30.89,-0.23,5.26,2.32,3
564,22,122.06,9.04,-24.43,-0.06,7.98,2.5,2,23,112.46,13.02,-30.88,-0.24,5.26,2.32,3
565,22,121.08,9.04,-24.43,-0.06,7.98,2.5,2,23,111.23,13.01,-30.88,-0.25,5.26,2.32,3
566,22,120.1,9.04,-24.43,-0.05,7.98,2.5,2,23,109.99,13.0,-30.88,-0.26,5.26,2.32,3
567,22,119.12,9.04,-24.43,-0.05,7.98,2.5,2,23,108.76,12.99,-30.87,-0.27,5.26,2.32,3
568,22,118.14,9.04,-24.43,-0.05,7.98,2.5,2,23,107.53,12.98,-30.87,-0.28,5.26,2.32,3
569,22,117.16,9.03,-24.42,-0.05,7.98,2.5,2,23,106.3,12.97,-30.86,-0.29,5.26,2.32,3
570,22,116.17,9.03,-24.42,-0.05,7.98,2.5,2,23,105.07,12.96,-30.86,-0.31,5.26,2.32,3
571,22,115.19,9.03,-24.42,-0.05,7.98,2.5,2,23,103.83,12.95,-30.86,-0.32,5.26,2.32,3
572,22,114.22,9.03,-24.42,-0.05,7.98,2.5,2,23,102.59,12.93,-30.85,-0.33,5.26,2.32,3
573,22,113.24,9.03,-24.41,-0.05,7.98,2.5,2,23,101.36,12.92,-30.85,-0.34,5.26,2.32,3
574,22,112.27,9.02,-24.41,-0.04,7.98,2.5,2,23,100.13,12.91,-30.85,-0.35,5.26,2.32,3
575,22,111.3,9.02,-24.41,-0.04,7.98,2.5,2,23,98.9,12.89,-30.84,-0.37,5.26,2.32,3
576,22,110.33,9.02,-24.41,-0.04,7.98,2.5,2,23,97.67,12.88,-30.84,-0.38,5.26,2.32,3
577,22,109.36,9.02,-24.41,-0.04,7.98,2.5,2,23,96.43,12.86,-30.84,-0.39,5.26,2.32,3
578,22,108.38,9.02,-24.4,-0.04,7.98,2.5,2,23,95.19,12.84,-30.84,-0.4,5.26,2.32,3
579,22,107.4,9.02,-24.4,-0.04,7.98,2.5,2,23,93.96,12.83,-30.83,-0.42,5.26,2.32,3
