frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
12134,955,143.84,8.15,-24.33,0.02,16.57,2.5,3,956,95.67,12.18,-32.05,-0.33,4.95,1.92,4
12135,955,142.87,8.16,-24.33,0.03,16.57,2.5,3,956,94.4,12.17,-32.05,-0.35,4.95,1.92,4
12136,955,141.89,8.16,-24.33,0.03,16.57,2.5,3,956,93.11,12.16,-32.04,-0.37,4.95,1.92,4
12137,955,140.92,8.16,-24.32,0.03,16.57,2.5,3,956,91.83,12.14,-32.04,-0.39,4.95,1.92,4
12138,955,139.95,8.16,-24.32,0.03,16.57,2.5,3,956,90.54,12.12,-32.04,-0.41,4.95,1.92,4
12139,955,138.97,8.16,-24.32,0.03,16.57,2.5,3,956,89.26,12.11,-32.03,-0.43,4.95,1.92,4
12140,955,137.99,8.16,-24.32,0.03,16.57,2.5,3,956,87.97,12.09,-32.03,-0.45,4.95,1.92,4
12141,955,137.01,8.17,-24.31,0.03,16.57,2.5,3,956,86.68,12.07,-32.03,-0.47,4.95,1.92,4
12142,955,136.04,8.17,-24.31,0.03,16.57,2.5,3,956,85.4,12.05,-32.02,-0.5,4.95,1.92,4
12143,955,135.06,8.17,-24.31,0.03,16.57,2.5,3,956,84.12,12.03,-32.02,-0.52,4.95,1.92,4
12144,955,134.09,8.17,-24.31,0.03,16.57,2.5,3,956,82.83,12.01,-32.02,-0.54,4.95,1.92,4
12145,955,133.11,8.17,-24.3,0.03,16.57,2.5,3,956,81.55,11.99,-32.01,-0.56,4.95,1.92,4
12146,955,132.14,8.17,-24.3,0.03,16.57,2.5,3,956,80.27,11.96,-32.01,-0.58,4.95,1.92,4
12147,955,131.17,8.18,-24.3,0.03,16.57,2.5,3,956,79.0,11.94,-32.01,-0.6,4.95,1.92,4
12148,955,130.2,8.18,-24.3,0.03,16.57,2.5,3,956,77.72,11.92,-32.0,-0.62,4.95,1.92,4
12149,955,129.22,8.18,-24.29,0.03,16.57,2.5,3,956,76.44,11.89,-32.0,-0.64,4.95,1.92,4
12150,955,128.25,8.18,-24.29,0.03,16.57,2.5,3,956,75.16,11.86,-32.0,-0.66,4.95,1.92,4
12151,955,127.27,8.18,-24.29,0.03,16.57,2.5,3,956,73.88,11.84,-32.0,-0.68,4.95,1.92,4
12152,955,126.3,8.18,-24.28,0.03,16.57,2.5,3,956,72.59,11.81,-31.99,-0.7,4.95,1.92,4
12153,955,125.33,8.19,-24.28,0.03,16.57,2.5,3,956,71.31,11.78,-31.99,-0.72,4.95,1.92,4
12154,955,124.36,8.19,-24.28,0.03,16.57,2.5,3,956,70.03,11.75,-31.99,-0.74,4.95,1.92,4
12155,955,123.39,8.19,-24.28,0.02,16.57,2.5,3,956,68.76,11.72,-31.98,-0.76,4.95,1.92,4
12156,955,122.42,8.19,-24.27,0.02,16.57,2.5,3,956,67.49,11.69,-31.98,-0.78,4.95,1.92,4
12157,955,121.45,8.19,-24.27,0.02,16.57,2.5,3,956,66.21,11.65,-31.98,-0.8,4.95,1.92,4
12158,955,120.48,8.19,-24.27,0.02,16.57,2.5,3,956,64.92,11.62,-31.98,-0.82,4.95,1.92,4
12159,955,119.51,8.19,-24.27,0.02,16.57,2.5,3,956,63.64,11.58,-31.97,-0.84,4.95,1.92,4
12160,955,118.54,8.19,-24.26,0.02,16.57,2.5,3,956,62.36,11.55,-31.97,-0.86,4.95,1.92,4
12161,955,117.57,8.19,-24.26,0.02,16.57,2.5,3,956,61.08,11.51,-31.97,-0.87,4.95,1.92,4
12162,955,116.6,8.19,-24.26,0.01,16.57,2.5,3,956,59.8,11.48,-31.97,-0.89,4.95,1.92,4
12163,955,115.63,8.19,-24.26,0.01,16.57,2.5,3,956,58.52,11.44,-31.96,-0.91,4.95,1.92,4
12164,955,114.66,8.19,-24.25,0.01,16.57,2.5,3,956,57.24,11.4,-31.96,-0.92,4.95,1.92,4
12165,955,113.7,8.19,-24.25,0.01,16.57,2.5,3,956,55.96,11.36,-31.96,-0.94,4.95,1.92,4
12166,955,112.73,8.2,-24.25,0.01,16.57,2.5,3,956,54.67,11.33,-31.96,-0.95,4.95,1.92,4
12167,955,111.76,8.2,-24.25,0.01,16.57,2.5,3,956,53.39,11.29,-31.96,-0.97,4.95,1.92,4
12168,955,110.79,8.2,-24.24,0.0,16.57,2.5,3,956,52.11,11.25,-31.95,-0.98,4.95,1.92,4
12169,955,109.82,8.2,-24.24,0.0,16.57,2.5,3,956,50.83,11.21,-31.95,-0.99,4.95,1.92,4
12170,955,108.84,8.2,-24.24,-0.0,16.57,2.5,3,956,49.56,11.16,-31.95,-1.01,4.95,1.92,4
12171,955,107.87,8.2,-24.24,-0.0,16.57,2.5,3,956,48.29,11.12,-31.95,-1.02,4.95,1.92,4
12172,955,106.9,8.2,-24.24,-0.0,16.57,2.5,3,956,47.02,11.08,-31.95,-1.03,4.95,1.92,4
12173,955,105.94,8.2,-24.23,-0.01,16.57,2.5,3,956,45.75,11.04,-31.95,-1.05,4.95,1.92,4
12174,955,104.97,8.19,-24.23,-0.01,16.57,2.5,3,956,44.47,11.0,-31.95,-1.06,4.95,1.92,4
12175,955,104.01,8.19,-24.23,-0.01,16.57,2.5,3,956,43.19,10.95,-31.95,-1.07,4.95,1.92,4
12176,955,103.05,8.19,-24.23,-0.01,16.57,2.5,3,956,41.92,10.91,-31.95,-1.08,4.95,1.92,4
12177,955,102.08,8.19,-24.23,-0.01,16.57,2.5,3,956,40.65,10.87,-31.95,-1.09,4.95,1.92,4
12178,955,101.12,8.19,-24.23,-0.01,16.57,2.5,3,956,39.38,10.82,-31.95,-1.11,4.95,1.92,4
12179,955,100.14,8.19,-24.23,-0.01,16.57,2.5,3,956,38.1,10.78,-31.95,-1.12,4.95,1.92,4
12180,955,99.17,8.19,-24.22,-0.02,16.57,2.5,3,956,36.83,10.73,-31.95,-1.13,4.95,1.92,4
12181,955,98.2,8.19,-24.22,-0.02,16.57,2.5,3,956,35.55,10.69,-31.95,-1.14,4.95,1.92,4
12182,955,97.22,8.19,-24.22,-0.02,16.57,2.5,3,956,34.28,10.64,-31.95,-1.15,4.95,1.92,4
12183,955,96.25,8.19,-24.22,-0.02,16.57,2.5,3,956,33.0,10.6,-31.95,-1.16,4.95,1.92,4
12184,955,95.27,8.19,-24.22,-0.02,16.57,2.5,3,956,31.73,10.55,-31.95,-1.18,4.95,1.92,4
12185,955,94.3,8.19,-24.22,-0.02,16.57,2.5,3,956,30.45,10.5,-31.95,-1.19,4.95,1.92,4
12186,955,93.34,8.19,-24.22,-0.02,16.57,2.5,3,956,29.18,10.46,-31.96,-1.2,4.95,1.92,4
12187,955,92.38,8.18,-24.22,-0.02,16.57,2.5,3,956,27.91,10.41,-31.96,-1.21,4.95,1.92,4
12188,955,91.41,8.18,-24.22,-0.02,16.57,2.5,3,956,26.62,10.36,-31.96,-1.22,4.95,1.92,4
12189,955,90.45,8.18,-24.21,-0.02,16.57,2.5,3,956,25.34,10.31,-31.96,-1.23,4.95,1.92,4
12190,955,89.48,8.18,-24.21,-0.02,16.57,2.5,3,956,24.06,10.26,-31.97,-1.24,4.95,1.92,3
