frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
23728,1813,193.09,25.24,31.97,-0.12,4.35,1.82,7,1814,199.28,21.32,37.12,0.14,4.45,1.82,6
23729,1813,194.37,25.24,31.97,-0.12,4.35,1.82,7,1814,200.78,21.33,37.13,0.15,4.45,1.82,6
23730,1813,195.65,25.23,31.97,-0.12,4.35,1.82,7,1814,202.27,21.33,37.14,0.15,4.45,1.82,6
23731,1813,196.93,25.23,31.97,-0.12,4.35,1.82,7,1814,203.78,21.34,37.15,0.16,4.45,1.82,6
23732,1813,198.21,25.22,31.97,-0.13,4.35,1.82,7,1814,205.28,21.34,37.16,0.17,4.45,1.82,6
23733,1813,199.49,25.22,31.97,-0.13,4.35,1.82,7,1814,206.78,21.35,37.18,0.18,4.45,1.82,6
23734,1813,200.78,25.21,31.97,-0.13,4.35,1.82,7,1814,208.25,21.36,37.19,0.18,4.45,1.82,6
23735,1813,202.06,25.21,31.97,-0.13,4.35,1.82,7,1814,209.72,21.36,37.2,0.19,4.45,1.82,6
23736,1813,203.33,25.2,31.97,-0.14,4.35,1.82,7,1814,211.19,21.37,37.22,0.2,4.45,1.82,6
23737,1813,204.61,25.19,31.97,-0.14,4.35,1.82,7,1814,212.65,21.38,37.23,0.21,4.45,1.82,6
23738,1813,205.89,25.19,31.97,-0.14,4.35,1.82,7,1814,214.12,21.39,37.25,0.22,4.45,1.82,6
23739,1813,207.18,25.18,31.98,-0.14,4.35,1.82,7,1814,215.59,21.39,37.26,0.23,4.45,1.82,6
23740,1813,208.46,25.18,31.98,-0.14,4.35,1.82,7,1814,217.08,21.4,37.28,0.24,4.45,1.82,6
23741,1813,209.74,25.17,31.98,-0.14,4.35,1.82,7,1814,218.55,21.41,37.29,0.25,4.45,1.82,6
23742,1813,211.02,25.17,31.98,-0.14,4.35,1.82,7,1814,220.06,21.42,37.31,0.25,4.45,1.82,6
23743,1813,212.3,25.16,31.98,-0.15,4.35,1.82,7,1814,221.56,21.43,37.32,0.26,4.45,1.82,6
23744,1813,213.58,25.16,31.98,-0.15,4.35,1.82,7,1814,223.08,21.45,37.34,0.27,4.45,1.82,6
23745,1813,214.85,25.15,31.98,-0.15,4.35,1.82,7,1814,224.58,21.46,37.35,0.28,4.45,1.82,6
23746,1813,216.12,25.14,31.98,-0.15,4.35,1.82,7,1814,226.08,21.47,37.37,0.29,4.45,1.82,6
23747,1813,217.39,25.14,31.99,-0.15,4.35,1.82,7,1814,227.57,21.48,37.38,0.3,4.45,1.82,6
23748,1813,218.67,25.13,31.99,-0.15,4.35,1.82,7,1814,229.05,21.49,37.4,0.31,4.45,1.82,6
23749,1813,219.95,25.13,31.99,-0.15,4.35,1.82,7,1814,230.54,21.51,37.41,0.32,4.45,1.82,6
23750,1813,221.24,25.12,31.99,-0.15,4.35,1.82,7,1814,232.03,21.52,37.43,0.33,4.45,1.82,6
23751,1813,222.51,25.11,32.0,-0.15,4.35,1.82,7,1814,233.52,21.53,37.44,0.35,4.45,1.82,6
23752,1813,223.79,25.11,32.0,-0.15,4.35,1.82,7,1814,235.01,21.55,37.46,0.36,4.45,1.82,6
23753,1813,225.07,25.1,32.0,-0.15,4.35,1.82,7,1814,236.5,21.56,37.48,0.37,4.45,1.82,6
23754,1813,226.35,25.09,32.0,-0.15,4.35,1.82,7,1814,237.99,21.57,37.49,0.38,4.45,1.82,6
23755,1813,227.62,25.09,32.01,-0.15,4.35,1.82,7,1814,239.52,21.59,37.51,0.39,4.45,1.82,6
23756,1813,228.9,25.08,32.01,-0.15,4.35,1.82,7,1814,241.02,21.61,37.52,0.4,4.45,1.82,6
23757,1813,230.17,25.08,32.01,-0.15,4.35,1.82,7,1814,242.56,21.62,37.54,0.41,4.45,1.82,6
23758,1813,231.44,25.07,32.02,-0.15,4.35,1.82,7,1814,244.08,21.64,37.55,0.42,4.45,1.82,6
23759,1813,232.72,25.06,32.02,-0.15,4.35,1.82,7,1814,245.61,21.66,37.56,0.43,4.45,1.82,6
23760,1813,234.0,25.06,32.02,-0.14,4.35,1.82,7,1814,247.13,21.67,37.58,0.44,4.45,1.82,6
23761,1813,235.27,25.05,32.03,-0.14,4.35,1.82,7,1814,248.63,21.69,37.59,0.45,4.45,1.82,6
23762,1813,236.55,25.05,32.03,-0.14,4.35,1.82,7,1814,250.14,21.71,37.6,0.46,4.45,1.82,6
23763,1813,237.83,25.04,32.03,-0.14,4.35,1.82,7,1814,251.64,21.73,37.62,0.47,4.45,1.82,6
23764,1813,239.12,25.04,32.04,-0.14,4.35,1.82,7,1814,253.14,21.75,37.63,0.48,4.45,1.82,6
23765,1813,240.41,25.03,32.04,-0.14,4.35,1.82,7,1814,254.65,21.77,37.64,0.49,4.45,1.82,6
23766,1813,241.7,25.02,32.04,-0.13,4.35,1.82,7,1814,256.15,21.79,37.65,0.5,4.45,1.82,6
23767,1813,243.0,25.02,32.05,-0.13,4.35,1.82,7,1814,257.66,21.81,37.67,0.5,4.45,1.82,6
