frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
10752,475,237.3,9.01,-25.66,0.12,17.08,2.5,2,476,232.72,12.71,-29.59,-0.36,4.75,1.82,3
10753,475,236.27,9.02,-25.65,0.12,17.08,2.5,2,476,231.53,12.69,-29.57,-0.37,4.75,1.82,3
10754,475,235.24,9.03,-25.64,0.11,17.08,2.5,2,476,230.35,12.68,-29.55,-0.39,4.75,1.82,3
10755,475,234.21,9.03,-25.64,0.1,17.08,2.5,2,476,229.17,12.66,-29.54,-0.4,4.75,1.82,3
10756,475,233.2,9.04,-25.63,0.09,17.08,2.5,2,476,227.99,12.65,-29.52,-0.41,4.75,1.82,3
10757,475,232.18,9.05,-25.62,0.09,17.08,2.5,2,476,226.81,12.63,-29.5,-0.42,4.75,1.82,3
10758,475,231.18,9.05,-25.62,0.08,17.08,2.5,2,476,225.64,12.61,-29.48,-0.43,4.75,1.82,3
10759,475,230.17,9.06,-25.61,0.07,17.08,2.5,2,476,224.46,12.6,-29.46,-0.45,4.75,1.82,3
10760,475,229.15,9.06,-25.61,0.06,17.08,2.5,2,476,223.28,12.58,-29.45,-0.46,4.75,1.82,3
10761,475,228.12,9.06,-25.6,0.05,17.08,2.5,2,476,222.11,12.56,-29.43,-0.47,4.75,1.82,3
10762,475,227.1,9.06,-25.59,0.04,17.08,2.5,2,476,220.94,12.54,-29.41,-0.48,4.75,1.82,3
10763,475,226.07,9.06,-25.59,0.03,17.08,2.5,2,476,219.76,12.52,-29.39,-0.49,4.75,1.82,3
10764,475,225.04,9.06,-25.58,0.03,17.08,2.5,2,476,218.58,12.5,-29.38,-0.5,4.75,1.82,3
10765,475,224.03,9.06,-25.58,0.02,17.08,2.5,2,476,217.41,12.48,-29.36,-0.52,4.75,1.82,3
10766,475,223.01,9.05,-25.57,0.02,17.08,2.5,2,476,216.24,12.46,-29.34,-0.53,4.75,1.82,3
10767,475,221.99,9.05,-25.56,0.01,17.08,2.5,2,476,215.07,12.44,-29.32,-0.54,4.75,1.82,3
10768,475,220.98,9.04,-25.56,0.01,17.08,2.5,2,476,213.9,12.42,-29.31,-0.55,4.75,1.82,3
10769,475,219.97,9.04,-25.55,0.01,17.08,2.5,2,476,212.73,12.4,-29.29,-0.56,4.75,1.82,3
10770,475,218.95,9.04,-25.55,0.01,17.08,2.5,2,476,211.56,12.37,-29.27,-0.57,4.75,1.82,3
10771,475,217.93,9.03,-25.54,0.01,17.08,2.5,2,476,210.39,12.35,-29.26,-0.58,4.75,1.82,3
10772,475,216.9,9.03,-25.54,0.01,17.08,2.5,2,476,209.23,12.33,-29.24,-0.59,4.75,1.82,3
10773,475,215.88,9.02,-25.53,0.01,17.08,2.5,2,476,208.06,12.3,-29.23,-0.6,4.75,1.82,3
10774,475,214.86,9.02,-25.52,0.02,17.08,2.5,2,476,206.89,12.28,-29.21,-0.61,4.75,1.82,3
10775,475,213.84,9.02,-25.52,0.02,17.08,2.5,2,476,205.72,12.25,-29.19,-0.62,4.75,1.82,3
10776,475,212.82,9.02,-25.51,0.03,17.08,2.5,2,476,204.55,12.23,-29.18,-0.63,4.75,1.82,3
10777,475,211.8,9.02,-25.51,0.03,17.08,2.5,2,476,203.39,12.2,-29.16,-0.64,4.75,1.82,3
10778,475,210.79,9.02,-25.5,0.04,17.08,2.5,2,476,202.22,12.17,-29.15,-0.65,4.75,1.82,3
10779,475,209.77,9.02,-25.49,0.05,17.08,2.5,2,476,201.06,12.15,-29.13,-0.66,4.75,1.82,3
10780,475,208.74,9.02,-25.49,0.05,17.08,2.5,2,476,199.91,12.12,-29.12,-0.67,4.75,1.82,3
10781,475,207.71,9.02,-25.48,0.06,17.08,2.5,2,476,198.74,12.09,-29.1,-0.67,4.75,1.82,3
10782,475,206.68,9.02,-25.48,0.07,17.08,2.5,2,476,197.59,12.06,-29.09,-0.68,4.75,1.82,3
10783,475,205.66,9.02,-25.47,0.07,17.08,2.5,2,476,196.42,12.03,-29.07,-0.69,4.75,1.82,3
10784,475,204.64,9.03,-25.46,0.08,17.08,2.5,2,476,195.26,12.01,-29.06,-0.69,4.75,1.82,3
10785,475,203.62,9.03,-25.45,0.09,17.08,2.5,2,476,194.09,11.98,-29.04,-0.7,4.75,1.82,3
10786,475,202.59,9.04,-25.45,0.09,17.08,2.5,2,476,192.93,11.95,-29.03,-0.7,4.75,1.82,3
10787,475,201.56,9.04,-25.44,0.1,17.08,2.5,2,476,191.78,11.92,-29.01,-0.71,4.75,1.82,3
10788,475,200.54,9.04,-25.43,0.11,17.08,2.5,2,476,190.62,11.89,-29.0,-0.71,4.75,1.82,3
10789,475,199.51,9.05,-25.42,0.11,17.08,2.5,2,476,189.47,11.86,-28.99,-0.72,4.75,1.82,3
10790,475,198.48,9.05,-25.42,0.12,17.08,2.5,2,476,188.31,11.83,-28.97,-0.72,4.75,1.82,3
10791,475,197.45,9.06,-25.41,0.12,17.08,2.5,2,476,187.14,11.81,-28.96,-0.72,4.75,1.82,3
10792,475,196.43,9.07,-25.4,0.13,17.08,2.5,2,476,185.98,11.78,-28.95,-0.73,4.75,1.82,3
10793,475,195.41,9.07,-25.39,0.13,17.08,2.5,2,476,184.81,11.75,-28.93,-0.73,4.75,1.82,3
10794,475,194.39,9.08,-25.38,0.14,17.08,2.5,2,476,183.65,11.72,-28.92,-0.73,4.75,1.82,3
10795,475,193.37,9.09,-25.37,0.14,17.08,2.5,2,476,182.49,11.69,-28.91,-0.74,4.75,1.82,3
10796,475,192.36,9.1,-25.36,0.14,17.08,2.5,2,476,181.33,11.66,-28.89,-0.74,4.75,1.82,3
10797,475,191.34,9.11,-25.35,0.14,17.08,2.5,2,476,180.17,11.63,-28.88,-0.74,4.75,1.82,3
10798,475,190.33,9.11,-25.35,0.14,17.08,2.5,2,476,179.02,11.6,-28.87,-0.74,4.75,1.82,3
10799,475,189.31,9.12,-25.34,0.14,17.08,2.5,2,476,177.86,11.57,-28.85,-0.75,4.75,1.82,3
10800,475,188.3,9.13,-25.33,0.14,17.08,2.5,2,476,176.71,11.54,-28.84,-0.75,4.75,1.82,3
10801,475,187.29,9.14,-25.32,0.14,17.08,2.5,2,476,175.55,11.51,-28.83,-0.75,4.75,1.82,3
10802,475,186.28,9.15,-25.31,0.13,17.08,2.5,2,476,174.4,11.48,-28.82,-0.75,4.75,1.82,3
10803,475,185.27,9.16,-25.3,0.13,17.08,2.5,2,476,173.24,11.45,-28.8,-0.75,4.75,1.82,3
10804,475,184.27,9.17,-25.29,0.12,17.08,2.5,2,476,172.09,11.42,-28.79,-0.75,4.75,1.82,3
10805,475,183.27,9.18,-25.28,0.11,17.08,2.5,2,476,170.95,11.39,-28.78,-0.75,4.75,1.82,3
