frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
11903,578,285.06,8.85,-23.06,-0.09,10.21,2.5,2,580,277.52,13.28,-35.02,-0.38,4.75,2.12,3
11904,578,284.13,8.85,-23.06,-0.09,10.21,2.5,2,580,276.12,13.26,-35.02,-0.39,4.75,2.12,3
11905,578,283.21,8.84,-23.06,-0.09,10.21,2.5,2,580,274.73,13.25,-35.02,-0.4,4.75,2.12,3
11906,578,282.29,8.84,-23.06,-0.09,10.21,2.5,2,580,273.32,13.23,-35.01,-0.41,4.75,2.12,3
11907,578,281.37,8.83,-23.06,-0.08,10.21,2.5,2,580,271.92,13.22,-35.01,-0.41,4.75,2.12,3
11908,578,280.46,8.83,-23.07,-0.08,10.21,2.5,2,580,270.52,13.2,-35.0,-0.42,4.75,2.12,3
11909,578,279.53,8.83,-23.07,-0.08,10.21,2.5,2,580,269.11,13.19,-35.0,-0.43,4.75,2.12,3
11910,578,278.61,8.82,-23.07,-0.08,10.21,2.5,2,580,267.71,13.17,-34.99,-0.44,4.75,2.12,3
11911,578,277.68,8.82,-23.07,-0.07,10.21,2.5,2,580,266.31,13.15,-34.99,-0.45,4.75,2.12,3
11912,578,276.75,8.82,-23.07,-0.07,10.21,2.5,2,580,264.91,13.14,-34.99,-0.45,4.75,2.12,3
11913,578,275.82,8.81,-23.07,-0.07,10.21,2.5,2,580,263.51,13.12,-34.98,-0.46,4.75,2.12,3
11914,578,274.88,8.81,-23.07,-0.07,10.21,2.5,2,580,262.12,13.1,-34.98,-0.47,4.75,2.12,3
11915,578,273.96,8.81,-23.07,-0.06,10.21,2.5,2,580,260.72,13.08,-34.97,-0.48,4.75,2.12,3
11916,578,273.04,8.81,-23.08,-0.06,10.21,2.5,2,580,259.32,13.06,-34.97,-0.49,4.75,2.12,3
11917,578,272.12,8.8,-23.08,-0.05,10.21,2.5,2,580,257.91,13.04,-34.96,-0.5,4.75,2.12,3
11918,578,271.2,8.8,-23.08,-0.05,10.21,2.5,2,580,256.51,13.02,-34.96,-0.51,4.75,2.12,3
11919,578,270.28,8.8,-23.08,-0.05,10.21,2.5,2,580,255.12,13.0,-34.96,-0.52,4.75,2.12,3
11920,578,269.35,8.8,-23.08,-0.04,10.21,2.5,2,580,253.72,12.98,-34.95,-0.52,4.75,2.12,3
11921,578,268.43,8.79,-23.08,-0.04,10.21,2.5,2,580,252.33,12.96,-34.95,-0.53,4.75,2.12,3
11922,578,267.5,8.79,-23.08,-0.03,10.21,2.5,2,580,250.93,12.94,-34.94,-0.54,4.75,2.12,3
11923,578,266.58,8.79,-23.08,-0.03,10.21,2.5,2,580,249.53,12.91,-34.94,-0.55,4.75,2.12,3
11924,578,265.66,8.79,-23.08,-0.02,10.21,2.5,2,580,248.14,12.89,-34.94,-0.56,4.75,2.12,3
11925,578,264.73,8.79,-23.08,-0.02,10.21,2.5,2,580,246.75,12.87,-34.93,-0.56,4.75,2.12,3
11926,578,263.8,8.79,-23.08,-0.01,10.21,2.5,2,580,245.35,12.85,-34.93,-0.57,4.75,2.12,3
11927,578,262.89,8.78,-23.08,-0.01,10.21,2.5,2,580,243.95,12.82,-34.92,-0.58,4.75,2.12,3
11928,578,261.96,8.78,-23.09,-0.0,10.21,2.5,2,580,242.54,12.8,-34.92,-0.59,4.75,2.12,3
11929,578,261.04,8.78,-23.09,0.01,10.21,2.5,2,580,241.13,12.78,-34.92,-0.59,4.75,2.12,3
11930,578,260.13,8.78,-23.09,0.01,10.21,2.5,2,580,239.72,12.75,-34.91,-0.6,4.75,2.12,3
11931,578,259.21,8.78,-23.09,0.02,10.21,2.5,2,580,238.32,12.73,-34.91,-0.61,4.75,2.12,3
11932,578,258.29,8.79,-23.09,0.02,10.21,2.5,2,580,236.92,12.71,-34.9,-0.62,4.75,2.12,3
11933,578,257.36,8.79,-23.09,0.03,10.21,2.5,2,580,235.53,12.68,-34.9,-0.62,4.75,2.12,3
11934,578,256.43,8.79,-23.09,0.04,10.21,2.5,2,580,234.13,12.66,-34.9,-0.63,4.75,2.12,3
11935,578,255.5,8.79,-23.09,0.04,10.21,2.5,2,580,232.73,12.63,-34.89,-0.64,4.75,2.12,3
11936,578,254.57,8.79,-23.09,0.05,10.21,2.5,2,580,231.34,12.6,-34.89,-0.64,4.75,2.12,3
11937,578,253.65,8.8,-23.09,0.05,10.21,2.5,2,580,229.95,12.58,-34.89,-0.65,4.75,2.12,3
11938,578,252.72,8.8,-23.09,0.06,10.21,2.5,2,580,228.56,12.55,-34.88,-0.66,4.75,2.12,3
