frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
529,25,84.47,18.04,-25.12,0.04,19.3,2.5,3,27,70.72,21.49,-30.56,-0.59,4.35,1.72,4
530,25,83.47,18.04,-25.12,0.03,19.3,2.5,3,27,69.49,21.46,-30.57,-0.61,4.35,1.72,4
531,25,82.48,18.04,-25.12,0.02,19.3,2.5,3,27,68.26,21.44,-30.57,-0.63,4.35,1.72,4
532,25,81.47,18.04,-25.13,0.02,19.3,2.5,3,27,67.03,21.41,-30.57,-0.64,4.35,1.72,4
533,25,80.47,18.04,-25.13,0.01,19.3,2.5,3,27,65.8,21.39,-30.57,-0.66,4.35,1.72,4
534,25,79.47,18.04,-25.14,0.01,19.3,2.5,3,27,64.57,21.36,-30.57,-0.68,4.35,1.72,4
535,25,78.47,18.04,-25.14,0.0,19.3,2.5,3,27,63.34,21.33,-30.57,-0.7,4.35,1.72,4
536,25,77.47,18.04,-25.14,0.0,19.3,2.5,3,27,62.12,21.31,-30.57,-0.72,4.35,1.72,4
537,25,76.48,18.04,-25.15,-0.0,19.3,2.5,3,27,60.9,21.28,-30.57,-0.74,4.35,1.72,4
538,25,75.5,18.04,-25.15,-0.01,19.3,2.5,3,27,59.7,21.25,-30.57,-0.75,4.35,1.72,4
539,25,74.5,18.03,-25.16,-0.01,19.3,2.5,3,27,58.48,21.22,-30.57,-0.77,4.35,1.72,4
540,25,73.49,18.03,-25.16,-0.01,19.3,2.5,3,27,57.26,21.18,-30.57,-0.79,4.35,1.72,4
541,25,72.47,18.03,-25.16,-0.02,19.3,2.5,3,27,56.03,21.15,-30.57,-0.81,4.35,1.72,4
542,25,71.46,18.03,-25.17,-0.02,19.3,2.5,3,27,54.81,21.12,-30.57,-0.83,4.35,1.72,4
543,25,70.45,18.03,-25.17,-0.02,19.3,2.5,3,27,53.57,21.08,-30.57,-0.85,4.35,1.72,4
544,25,69.44,18.03,-25.17,-0.02,19.3,2.5,3,27,52.34,21.05,-30.57,-0.86,4.35,1.72,4
545,25,68.42,18.03,-25.18,-0.03,19.3,2.5,3,27,51.11,21.01,-30.57,-0.88,4.35,1.72,4
546,25,67.41,18.03,-25.18,-0.03,19.3,2.5,3,27,49.89,20.98,-30.57,-0.9,4.35,1.72,4
547,25,66.4,18.03,-25.19,-0.03,19.3,2.5,3,27,48.66,20.94,-30.56,-0.91,4.35,1.72,4
548,25,65.38,18.02,-25.19,-0.03,19.3,2.5,3,27,47.42,20.9,-30.56,-0.93,4.35,1.72,4
549,25,64.38,18.02,-25.19,-0.03,19.3,2.5,3,27,46.21,20.86,-30.56,-0.95,4.35,1.72,4
550,25,63.37,18.02,-25.2,-0.03,19.3,2.5,3,27,44.99,20.82,-30.56,-0.96,4.35,1.72,4
551,25,62.37,18.01,-25.2,-0.03,19.3,2.5,3,27,43.77,20.78,-30.56,-0.98,4.35,1.72,4
552,25,61.36,18.01,-25.2,-0.03,19.3,2.5,3,27,42.55,20.74,-30.56,-0.99,4.35,1.72,4
553,25,60.37,18.01,-25.21,-0.03,19.3,2.5,3,27,41.34,20.7,-30.55,-1.01,4.35,1.72,4
554,25,59.36,18.01,-25.21,-0.03,19.3,2.5,3,27,40.12,20.66,-30.55,-1.02,4.35,1.72,4
555,25,58.36,18.0,-25.21,-0.03,19.3,2.5,3,27,38.92,20.62,-30.55,-1.03,4.35,1.72,4
556,25,57.36,18.0,-25.22,-0.03,19.3,2.5,3,27,37.71,20.58,-30.55,-1.05,4.35,1.72,4
557,25,56.35,18.0,-25.22,-0.03,19.3,2.5,3,27,36.49,20.54,-30.55,-1.06,4.35,1.72,4
558,25,55.33,18.0,-25.22,-0.03,19.3,2.5,3,27,35.27,20.49,-30.54,-1.08,4.35,1.72,4
559,25,54.31,18.0,-25.23,-0.03,19.3,2.5,3,27,34.05,20.45,-30.54,-1.09,4.35,1.72,4
560,25,53.3,18.0,-25.23,-0.03,19.3,2.5,3,27,32.83,20.4,-30.54,-1.11,4.35,1.72,4
561,25,52.28,18.0,-25.23,-0.03,19.3,2.5,3,27,31.6,20.36,-30.54,-1.12,4.35,1.72,4
562,25,51.27,18.0,-25.23,-0.02,19.3,2.5,3,27,30.39,20.31,-30.54,-1.13,4.35,1.72,4
563,25,50.26,18.0,-25.24,-0.02,19.3,2.5,3,27,29.17,20.27,-30.54,-1.15,4.35,1.72,4
564,25,49.24,17.99,-25.24,-0.02,19.3,2.5,3,27,27.94,20.22,-30.53,-1.16,4.35,1.72,4
565,25,48.23,17.99,-25.24,-0.02,19.3,2.5,3,27,26.73,20.17,-30.53,-1.17,4.35,1.72,4
566,25,47.22,17.99,-25.24,-0.02,19.3,2.5,3,27,25.51,20.13,-30.53,-1.18,4.35,1.72,4
567,25,46.21,17.99,-25.25,-0.02,19.3,2.5,3,27,24.29,20.08,-30.53,-1.2,4.35,1.72,4
568,25,45.2,17.99,-25.25,-0.02,19.3,2.5,3,27,23.07,20.03,-30.53,-1.21,4.35,1.72,4
569,25,44.19,17.99,-25.25,-0.02,19.3,2.5,3,27,21.86,19.98,-30.53,-1.22,4.35,1.72,4
570,25,43.19,17.99,-25.25,-0.01,19.3,2.5,3,27,20.66,19.93,-30.53,-1.23,4.35,1.72,4
571,25,42.21,17.99,-25.25,-0.01,19.3,2.5,3,27,19.45,19.88,-30.53,-1.25,4.35,1.72,4
572,25,41.21,17.99,-25.26,-0.01,19.3,2.5,3,27,18.24,19.83,-30.52,-1.26,4.35,1.72,3
573,25,40.21,17.99,-25.26,-0.01,19.3,2.5,3,27,17.02,19.78,-30.52,-1.27,4.35,1.72,3
574,25,39.2,17.99,-25.26,-0.01,19.3,2.5,3,27,15.77,19.73,-30.52,-1.28,4.35,1.72,3
575,25,38.17,17.99,-25.26,-0.01,19.3,2.5,3,27,14.51,19.68,-30.52,-1.29,4.35,1.72,3
576,25,37.15,17.99,-25.26,-0.01,19.3,2.5,3,27,13.27,19.63,-30.52,-1.31,4.35,1.72,3
577,25,36.12,17.99,-25.26,-0.01,19.3,2.5,3,27,12.05,19.58,-30.52,-1.32,4.35,1.72,3
578,25,35.08,18.0,-25.27,-0.01,19.3,2.5,3,27,10.81,19.53,-30.52,-1.33,4.35,1.72,3
