frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
9227,771,248.12,8.73,-31.87,0.11,4.85,1.82,3,770,233.84,12.52,-35.86,-0.21,4.85,1.92,4
9228,771,246.85,8.73,-31.87,0.1,4.85,1.82,3,770,232.41,12.51,-35.86,-0.22,4.85,1.92,4
9229,771,245.57,8.73,-31.86,0.1,4.85,1.82,3,770,230.98,12.5,-35.85,-0.23,4.85,1.92,4
9230,771,244.29,8.74,-31.85,0.1,4.85,1.82,3,770,229.55,12.5,-35.85,-0.23,4.85,1.92,4
9231,771,243.01,8.74,-31.85,0.1,4.85,1.82,3,770,228.11,12.49,-35.85,-0.24,4.85,1.92,4
9232,771,241.74,8.75,-31.84,0.09,4.85,1.82,3,770,226.68,12.48,-35.84,-0.25,4.85,1.92,4
9233,771,240.46,8.75,-31.83,0.09,4.85,1.82,3,770,225.25,12.47,-35.84,-0.26,4.85,1.92,4
9234,771,239.18,8.76,-31.83,0.09,4.85,1.82,3,770,223.82,12.46,-35.83,-0.27,4.85,1.92,4
9235,771,237.9,8.76,-31.82,0.08,4.85,1.82,3,770,222.39,12.45,-35.83,-0.28,4.85,1.92,4
9236,771,236.63,8.76,-31.81,0.08,4.85,1.82,3,770,220.95,12.44,-35.83,-0.29,4.85,1.92,4
9237,771,235.36,8.77,-31.8,0.07,4.85,1.82,3,770,219.51,12.43,-35.82,-0.3,4.85,1.92,4
9238,771,234.1,8.77,-31.8,0.07,4.85,1.82,3,770,218.08,12.41,-35.82,-0.31,4.85,1.92,4
9239,771,232.83,8.77,-31.79,0.07,4.85,1.82,3,770,216.66,12.4,-35.81,-0.32,4.85,1.92,4
9240,771,231.56,8.78,-31.78,0.06,4.85,1.82,3,770,215.22,12.39,-35.81,-0.33,4.85,1.92,4
9241,771,230.29,8.78,-31.78,0.06,4.85,1.82,3,770,213.79,12.38,-35.81,-0.34,4.85,1.92,4
9242,771,229.02,8.78,-31.77,0.05,4.85,1.82,3,770,212.35,12.36,-35.8,-0.35,4.85,1.92,4
9243,771,227.75,8.78,-31.76,0.05,4.85,1.82,3,770,210.92,12.35,-35.8,-0.36,4.85,1.92,4
9244,771,226.47,8.79,-31.76,0.05,4.85,1.82,3,770,209.5,12.33,-35.79,-0.37,4.85,1.92,4
9245,771,225.2,8.79,-31.75,0.04,4.85,1.82,3,770,208.07,12.32,-35.79,-0.39,4.85,1.92,4
9246,771,223.94,8.79,-31.74,0.04,4.85,1.82,3,770,206.64,12.3,-35.78,-0.4,4.85,1.92,4
