frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
17371,1398,191.51,29.72,24.45,-0.1,16.47,2.5,8,1400,212.37,25.3,29.61,0.47,4.85,1.92,7
17372,1398,192.49,29.71,24.46,-0.1,16.47,2.5,8,1400,213.56,25.32,29.61,0.48,4.85,1.92,7
17373,1398,193.47,29.71,24.46,-0.1,16.47,2.5,8,1400,214.75,25.33,29.6,0.49,4.85,1.92,7
17374,1398,194.45,29.71,24.47,-0.1,16.47,2.5,8,1400,215.93,25.35,29.59,0.51,4.85,1.92,7
17375,1398,195.43,29.7,24.47,-0.1,16.47,2.5,8,1400,217.11,25.37,29.59,0.52,4.85,1.92,7
17376,1398,196.41,29.7,24.48,-0.1,16.47,2.5,8,1400,218.29,25.39,29.58,0.54,4.85,1.92,7
17377,1398,197.39,29.69,24.48,-0.1,16.47,2.5,8,1400,219.47,25.42,29.58,0.55,4.85,1.92,7
17378,1398,198.36,29.69,24.49,-0.1,16.47,2.5,8,1400,220.66,25.44,29.57,0.57,4.85,1.92,7
17379,1398,199.34,29.69,24.49,-0.1,16.47,2.5,8,1400,221.84,25.46,29.56,0.58,4.85,1.92,7
17380,1398,200.31,29.68,24.5,-0.1,16.47,2.5,8,1400,223.03,25.48,29.56,0.59,4.85,1.92,7
17381,1398,201.28,29.68,24.5,-0.1,16.47,2.5,8,1400,224.21,25.51,29.55,0.61,4.85,1.92,7
17382,1398,202.26,29.67,24.51,-0.1,16.47,2.5,8,1400,225.39,25.53,29.55,0.62,4.85,1.92,7
17383,1398,203.23,29.67,24.51,-0.1,16.47,2.5,8,1400,226.57,25.56,29.54,0.64,4.85,1.92,7
17384,1398,204.21,29.67,24.52,-0.1,16.47,2.5,8,1400,227.74,25.58,29.54,0.65,4.85,1.92,7
17385,1398,205.19,29.66,24.52,-0.1,16.47,2.5,8,1400,228.92,25.61,29.53,0.66,4.85,1.92,7
17386,1398,206.17,29.66,24.53,-0.1,16.47,2.5,8,1400,230.1,25.64,29.52,0.68,4.85,1.92,7
17387,1398,207.16,29.65,24.53,-0.1,16.47,2.5,8,1400,231.29,25.66,29.52,0.69,4.85,1.92,7
17388,1398,208.15,29.65,24.54,-0.1,16.47,2.5,8,1400,232.48,25.69,29.51,0.7,4.85,1.92,7
17389,1398,209.13,29.65,24.54,-0.1,16.47,2.5,8,1400,233.67,25.72,29.51,0.72,4.85,1.92,7
17390,1398,210.12,29.64,24.54,-0.1,16.47,2.5,8,1400,234.85,25.75,29.5,0.73,4.85,1.92,7
17391,1398,211.1,29.64,24.55,-0.1,16.47,2.5,8,1400,236.05,25.78,29.49,0.74,4.85,1.92,7
17392,1398,212.07,29.63,24.55,-0.09,16.47,2.5,8,1400,237.23,25.81,29.49,0.75,4.85,1.92,7
17393,1398,213.05,29.63,24.56,-0.09,16.47,2.5,8,1400,238.41,25.84,29.48,0.76,4.85,1.92,7
17394,1398,214.04,29.63,24.56,-0.09,16.47,2.5,8,1400,239.6,25.87,29.48,0.77,4.85,1.92,7
17395,1398,215.04,29.62,24.57,-0.09,16.47,2.5,8,1400,240.78,25.9,29.47,0.78,4.85,1.92,7
17396,1398,216.02,29.62,24.57,-0.09,16.47,2.5,8,1400,241.96,25.94,29.46,0.79,4.85,1.92,7
17397,1398,217.01,29.62,24.57,-0.09,16.47,2.5,8,1400,243.14,25.97,29.46,0.8,4.85,1.92,7
17398,1398,218.0,29.61,24.58,-0.09,16.47,2.5,8,1400,244.31,26.0,29.45,0.81,4.85,1.92,7
17399,1398,218.99,29.61,24.58,-0.08,16.47,2.5,8,1400,245.5,26.04,29.45,0.82,4.85,1.92,7
17400,1398,219.98,29.61,24.59,-0.08,16.47,2.5,8,1400,246.68,26.07,29.44,0.83,4.85,1.92,7
17401,1398,220.97,29.6,24.59,-0.08,16.47,2.5,8,1400,247.86,26.11,29.43,0.84,4.85,1.92,7
17402,1398,221.95,29.6,24.59,-0.08,16.47,2.5,8,1400,249.03,26.14,29.43,0.84,4.85,1.92,7
17403,1398,222.93,29.6,24.6,-0.08,16.47,2.5,8,1400,250.21,26.18,29.42,0.85,4.85,1.92,7
17404,1398,223.91,29.59,24.6,-0.08,16.47,2.5,8,1400,251.38,26.21,29.42,0.85,4.85,1.92,7
17405,1398,224.89,29.59,24.6,-0.07,16.47,2.5,8,1400,252.55,26.25,29.41,0.86,4.85,1.92,7
17406,1398,225.87,29.59,24.6,-0.07,16.47,2.5,8,1400,253.73,26.28,29.41,0.86,4.85,1.92,7
17407,1398,226.85,29.58,24.61,-0.07,16.47,2.5,8,1400,254.9,26.32,29.4,0.86,4.85,1.92,7
17408,1398,227.83,29.58,24.61,-0.07,16.47,2.5,8,1400,256.08,26.36,29.4,0.86,4.85,1.92,7
17409,1398,228.81,29.58,24.61,-0.06,16.47,2.5,8,1400,257.26,26.39,29.39,0.87,4.85,1.92,7
17410,1398,229.8,29.57,24.62,-0.06,16.47,2.5,8,1400,258.43,26.43,29.39,0.87,4.85,1.92,7
17411,1398,230.78,29.57,24.62,-0.06,16.47,2.5,8,1400,259.61,26.46,29.38,0.87,4.85,1.92,7
17412,1398,231.77,29.57,24.62,-0.05,16.47,2.5,8,1400,260.78,26.5,29.38,0.87,4.85,1.92,7
17413,1398,232.76,29.57,24.62,-0.05,16.47,2.5,8,1400,261.96,26.53,29.37,0.87,4.85,1.92,7
17414,1398,233.74,29.56,24.63,-0.05,16.47,2.5,8,1400,263.14,26.57,29.37,0.87,4.85,1.92,7
17415,1398,234.73,29.56,24.63,-0.05,16.47,2.5,8,1400,264.32,26.6,29.37,0.86,4.85,1.92,7
17416,1398,235.72,29.56,24.63,-0.04,16.47,2.5,8,1400,265.5,26.64,29.36,0.86,4.85,1.92,7
17417,1398,236.71,29.56,24.63,-0.04,16.47,2.5,8,1400,266.68,26.68,29.36,0.86,4.85,1.92,7
17418,1398,237.69,29.56,24.64,-0.04,16.47,2.5,8,1400,267.85,26.71,29.36,0.86,4.85,1.92,7
17419,1398,238.67,29.56,24.64,-0.03,16.47,2.5,8,1400,269.02,26.74,29.35,0.85,4.85,1.92,7
17420,1398,239.66,29.55,24.64,-0.03,16.47,2.5,8,1400,270.19,26.78,29.35,0.85,4.85,1.92,7
17421,1398,240.65,29.55,24.64,-0.03,16.47,2.5,8,1400,271.36,26.81,29.35,0.85,4.85,1.92,7
17422,1398,241.63,29.55,24.65,-0.02,16.47,2.5,8,1400,272.53,26.85,29.35,0.84,4.85,1.92,7
17423,1398,242.61,29.55,24.65,-0.02,16.47,2.5,8,1400,273.69,26.88,29.35,0.84,4.85,1.92,7
17424,1398,243.59,29.55,24.65,-0.02,16.47,2.5,8,1400,274.86,26.91,29.35,0.84,4.85,1.92,7
17425,1398,244.57,29.55,24.65,-0.02,16.47,2.5,8,1400,276.03,26.95,29.34,0.83,4.85,1.92,7
