frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
21121,2344,379.79,13.98,-22.85,0.01,9.7,2.5,2,2345,371.22,18.27,-24.26,0.01,16.88,2.5,3
21122,2344,378.88,13.98,-22.85,0.01,9.7,2.5,2,2345,370.25,18.26,-24.26,0.0,16.88,2.5,3
21123,2344,377.96,13.98,-22.85,0.01,9.7,2.5,2,2345,369.28,18.26,-24.26,-0.0,16.88,2.5,3
21124,2344,377.04,13.98,-22.85,0.01,9.7,2.5,2,2345,368.32,18.26,-24.26,-0.01,16.88,2.5,3
21125,2344,376.12,13.98,-22.85,0.01,9.7,2.5,2,2345,367.36,18.26,-24.26,-0.01,16.88,2.5,3
21126,2344,375.21,13.98,-22.85,0.01,9.7,2.5,2,2345,366.39,18.26,-24.26,-0.02,16.88,2.5,3
21127,2344,374.29,13.98,-22.85,0.01,9.7,2.5,2,2345,365.43,18.25,-24.26,-0.02,16.88,2.5,3
21128,2344,373.38,13.98,-22.85,0.01,9.7,2.5,2,2345,364.46,18.25,-24.26,-0.02,16.88,2.5,3
21129,2344,372.47,13.98,-22.84,0.01,9.7,2.5,2,2345,363.5,18.25,-24.26,-0.02,16.88,2.5,3
21130,2344,371.56,13.98,-22.84,0.01,9.7,2.5,2,2345,362.53,18.25,-24.26,-0.03,16.88,2.5,3
21131,2344,370.65,13.99,-22.84,0.01,9.7,2.5,2,2345,361.55,18.25,-24.26,-0.03,16.88,2.5,3
21132,2344,369.75,13.99,-22.84,0.01,9.7,2.5,2,2345,360.57,18.24,-24.26,-0.03,16.88,2.5,3
21133,2344,368.84,13.99,-22.84,0.01,9.7,2.5,2,2345,359.59,18.24,-24.26,-0.03,16.88,2.5,3
21134,2344,367.93,13.99,-22.84,0.01,9.7,2.5,2,2345,358.6,18.24,-24.26,-0.03,16.88,2.5,3
21135,2344,367.01,13.99,-22.83,0.01,9.7,2.5,2,2345,357.62,18.24,-24.26,-0.03,16.88,2.5,3
21136,2344,366.09,13.99,-22.83,0.01,9.7,2.5,2,2345,356.64,18.24,-24.26,-0.03,16.88,2.5,3
21137,2344,365.17,13.99,-22.83,0.01,9.7,2.5,2,2345,355.66,18.24,-24.26,-0.03,16.88,2.5,3
21138,2344,364.25,13.99,-22.83,0.01,9.7,2.5,2,2345,354.68,18.23,-24.26,-0.03,16.88,2.5,3
21139,2344,363.33,13.99,-22.83,0.01,9.7,2.5,2,2345,353.72,18.23,-24.26,-0.03,16.88,2.5,3
21140,2344,362.42,13.99,-22.83,0.01,9.7,2.5,2,2345,352.76,18.23,-24.26,-0.03,16.88,2.5,3
21141,2344,361.5,13.99,-22.82,0.01,9.7,2.5,2,2345,351.79,18.23,-24.25,-0.03,16.88,2.5,3
21142,2344,360.57,13.99,-22.82,0.02,9.7,2.5,2,2345,350.82,18.23,-24.25,-0.03,16.88,2.5,3
