frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
26239,2197,90.33,25.75,29.9,0.17,3.94,1.82,7,2198,85.68,21.79,34.43,0.12,4.75,1.82,6
26240,2197,91.53,25.76,29.9,0.17,3.94,1.82,7,2198,87.05,21.8,34.43,0.12,4.75,1.82,6
26241,2197,92.72,25.77,29.91,0.17,3.94,1.82,7,2198,88.43,21.8,34.43,0.12,4.75,1.82,6
26242,2197,93.93,25.78,29.91,0.16,3.94,1.82,7,2198,89.79,21.81,34.43,0.12,4.75,1.82,6
26243,2197,95.12,25.79,29.92,0.16,3.94,1.82,7,2198,91.15,21.81,34.43,0.12,4.75,1.82,6
26244,2197,96.31,25.79,29.92,0.15,3.94,1.82,7,2198,92.5,21.82,34.43,0.11,4.75,1.82,6
26245,2197,97.51,25.8,29.93,0.15,3.94,1.82,7,2198,93.89,21.82,34.43,0.11,4.75,1.82,6
26246,2197,98.7,25.81,29.93,0.14,3.94,1.82,7,2198,95.27,21.83,34.43,0.11,4.75,1.82,6
26247,2197,99.89,25.81,29.93,0.14,3.94,1.82,7,2198,96.65,21.83,34.42,0.11,4.75,1.82,6
26248,2197,101.09,25.82,29.94,0.13,3.94,1.82,7,2198,98.03,21.83,34.42,0.11,4.75,1.82,6
26249,2197,102.29,25.82,29.94,0.12,3.94,1.82,7,2198,99.41,21.84,34.42,0.1,4.75,1.82,6
26250,2197,103.49,25.83,29.95,0.12,3.94,1.82,7,2198,100.8,21.84,34.42,0.1,4.75,1.82,6
26251,2197,104.69,25.83,29.95,0.11,3.94,1.82,7,2198,102.18,21.85,34.42,0.1,4.75,1.82,6
26252,2197,105.9,25.84,29.95,0.1,3.94,1.82,7,2198,103.58,21.85,34.42,0.1,4.75,1.82,6
26253,2197,107.1,25.84,29.95,0.1,3.94,1.82,7,2198,104.95,21.85,34.42,0.1,4.75,1.82,6
26254,2197,108.29,25.85,29.96,0.09,3.94,1.82,7,2198,106.34,21.86,34.42,0.09,4.75,1.82,6
26255,2197,109.49,25.85,29.96,0.08,3.94,1.82,7,2198,107.72,21.86,34.42,0.09,4.75,1.82,6
26256,2197,110.68,25.85,29.96,0.08,3.94,1.82,7,2198,109.1,21.87,34.42,0.09,4.75,1.82,6
26257,2197,111.87,25.86,29.96,0.07,3.94,1.82,7,2198,110.48,21.87,34.42,0.09,4.75,1.82,6
26258,2197,113.07,25.86,29.97,0.06,3.94,1.82,7,2198,111.85,21.87,34.42,0.08,4.75,1.82,6
26259,2197,114.27,25.86,29.97,0.05,3.94,1.82,7,2198,113.24,21.88,34.42,0.08,4.75,1.82,6
26260,2197,115.47,25.86,29.97,0.05,3.94,1.82,7,2198,114.61,21.88,34.42,0.08,4.75,1.82,6
26261,2197,116.67,25.86,29.97,0.04,3.94,1.82,7,2198,116.02,21.88,34.42,0.08,4.75,1.82,6
