frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
22650,2300,96.75,33.42,24.09,0.02,13.64,2.5,8,2301,118.16,29.84,32.71,0.06,4.45,1.72,7
22651,2300,97.71,33.42,24.09,0.02,13.64,2.5,8,2301,119.48,29.85,32.71,0.06,4.45,1.72,7
22652,2300,98.68,33.42,24.09,0.02,13.64,2.5,8,2301,120.79,29.85,32.71,0.06,4.45,1.72,7
22653,2300,99.64,33.42,24.1,0.02,13.64,2.5,8,2301,122.1,29.85,32.72,0.07,4.45,1.72,7
22654,2300,100.62,33.42,24.1,0.01,13.64,2.5,8,2301,123.41,29.85,32.72,0.07,4.45,1.72,7
22655,2300,101.59,33.42,24.1,0.01,13.64,2.5,8,2301,124.72,29.86,32.72,0.07,4.45,1.72,7
22656,2300,102.56,33.42,24.1,0.01,13.64,2.5,8,2301,126.03,29.86,32.72,0.08,4.45,1.72,7
22657,2300,103.53,33.42,24.1,0.01,13.64,2.5,8,2301,127.35,29.86,32.72,0.08,4.45,1.72,7
22658,2300,104.5,33.42,24.1,0.01,13.64,2.5,8,2301,128.65,29.87,32.73,0.09,4.45,1.72,7
22659,2300,105.46,33.42,24.1,0.01,13.64,2.5,8,2301,129.96,29.87,32.73,0.09,4.45,1.72,7
22660,2300,106.42,33.42,24.11,0.01,13.64,2.5,8,2301,131.27,29.87,32.73,0.1,4.45,1.72,7
22661,2300,107.38,33.42,24.11,0.0,13.64,2.5,8,2301,132.58,29.88,32.73,0.1,4.45,1.72,7
22662,2300,108.33,33.42,24.11,0.0,13.64,2.5,8,2301,133.89,29.88,32.73,0.11,4.45,1.72,7
22663,2300,109.29,33.42,24.11,0.0,13.64,2.5,8,2301,135.21,29.89,32.73,0.12,4.45,1.72,7
22664,2300,110.25,33.42,24.11,0.0,13.64,2.5,8,2301,136.52,29.89,32.74,0.12,4.45,1.72,7
