frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
13520,507,90.64,8.91,-22.82,-0.02,15.87,2.5,2,509,87.8,13.18,-30.84,-0.54,4.95,1.92,3
13521,507,89.72,8.91,-22.82,-0.02,15.87,2.5,2,509,86.56,13.16,-30.84,-0.56,4.95,1.92,3
13522,507,88.81,8.91,-22.82,-0.02,15.87,2.5,2,509,85.33,13.13,-30.83,-0.59,4.95,1.92,3
13523,507,87.9,8.91,-22.82,-0.02,15.87,2.5,2,509,84.1,13.11,-30.83,-0.61,4.95,1.92,3
13524,507,86.99,8.91,-22.82,-0.02,15.87,2.5,2,509,82.86,13.09,-30.82,-0.64,4.95,1.92,3
13525,507,86.08,8.91,-22.81,-0.02,15.87,2.5,2,509,81.64,13.06,-30.82,-0.66,4.95,1.92,3
13526,507,85.17,8.9,-22.81,-0.03,15.87,2.5,2,509,80.4,13.03,-30.81,-0.69,4.95,1.92,3
13527,507,84.26,8.9,-22.81,-0.03,15.87,2.5,2,509,79.18,13.0,-30.81,-0.71,4.95,1.92,3
13528,507,83.35,8.9,-22.81,-0.03,15.87,2.5,2,509,77.96,12.97,-30.8,-0.74,4.95,1.92,3
13529,507,82.44,8.9,-22.81,-0.03,15.87,2.5,2,509,76.73,12.94,-30.8,-0.76,4.95,1.92,3
13530,507,81.53,8.9,-22.8,-0.03,15.87,2.5,2,509,75.5,12.91,-30.8,-0.78,4.95,1.92,3
13531,507,80.62,8.9,-22.8,-0.03,15.87,2.5,2,509,74.27,12.88,-30.79,-0.81,4.95,1.92,3
13532,507,79.7,8.89,-22.8,-0.03,15.87,2.5,2,509,73.04,12.85,-30.79,-0.83,4.95,1.92,3
13533,507,78.79,8.89,-22.8,-0.03,15.87,2.5,2,509,71.81,12.81,-30.78,-0.85,4.95,1.92,3
13534,507,77.87,8.89,-22.8,-0.03,15.87,2.5,2,509,70.57,12.77,-30.78,-0.87,4.95,1.92,3
13535,507,76.95,8.89,-22.8,-0.03,15.87,2.5,2,509,69.33,12.74,-30.78,-0.9,4.95,1.92,3
13536,507,76.04,8.88,-22.79,-0.02,15.87,2.5,2,509,68.1,12.7,-30.77,-0.92,4.95,1.92,3
13537,507,75.13,8.88,-22.79,-0.02,15.87,2.5,2,509,66.87,12.66,-30.77,-0.94,4.95,1.92,3
13538,507,74.22,8.88,-22.79,-0.02,15.87,2.5,2,509,65.63,12.62,-30.76,-0.96,4.95,1.92,3
13539,507,73.31,8.88,-22.79,-0.02,15.87,2.5,2,509,64.39,12.58,-30.76,-0.98,4.95,1.92,3
13540,507,72.39,8.88,-22.79,-0.01,15.87,2.5,2,509,63.15,12.54,-30.76,-0.99,4.95,1.92,3
13541,507,71.48,8.88,-22.79,-0.01,15.87,2.5,2,509,61.92,12.5,-30.75,-1.01,4.95,1.92,3
