frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
3696,164,142.44,25.0,24.17,-0.11,11.62,2.83,6,166,106.98,21.74,31.76,0.03,3.94,1.72,5
3697,164,143.4,25.0,24.17,-0.11,11.62,2.83,6,166,108.26,21.75,31.77,0.03,3.94,1.72,5
3698,164,144.37,24.99,24.18,-0.11,11.62,2.83,6,166,109.54,21.75,31.78,0.03,3.94,1.72,5
3699,164,145.34,24.99,24.19,-0.11,11.62,2.83,6,166,110.82,21.75,31.8,0.03,3.94,1.72,5
3700,164,146.3,24.98,24.19,-0.11,11.62,2.83,6,166,112.1,21.75,31.81,0.04,3.94,1.72,5
3701,164,147.27,24.98,24.2,-0.11,11.62,2.83,6,166,113.37,21.75,31.82,0.04,3.94,1.72,5
3702,164,148.24,24.97,24.2,-0.11,11.62,2.83,6,166,114.64,21.75,31.84,0.04,3.94,1.72,5
3703,164,149.21,24.97,24.21,-0.11,11.62,2.83,6,166,115.9,21.75,31.85,0.04,3.94,1.72,5
3704,164,150.18,24.96,24.21,-0.11,11.62,2.83,6,166,117.17,21.76,31.86,0.05,3.94,1.72,5
3705,164,151.15,24.96,24.22,-0.11,11.62,2.83,6,166,118.45,21.76,31.88,0.05,3.94,1.72,5
3706,164,152.11,24.95,24.22,-0.11,11.62,2.83,6,166,119.72,21.76,31.89,0.05,3.94,1.72,5
3707,164,153.08,24.95,24.23,-0.11,11.62,2.83,6,166,120.98,21.76,31.9,0.05,3.94,1.72,5
3708,164,154.05,24.94,24.23,-0.11,11.62,2.83,6,166,122.25,21.76,31.92,0.05,3.94,1.72,5
3709,164,155.03,24.94,24.23,-0.11,11.62,2.83,6,166,123.53,21.77,31.93,0.05,3.94,1.72,5
3710,164,156.0,24.93,24.24,-0.1,11.62,2.83,6,166,124.8,21.77,31.94,0.05,3.94,1.72,5
3711,164,156.97,24.93,24.24,-0.1,11.62,2.83,6,166,126.08,21.77,31.96,0.06,3.94,1.72,5
3712,164,157.94,24.92,24.25,-0.1,11.62,2.83,6,166,127.36,21.77,31.97,0.06,3.94,1.72,5
3713,164,158.9,24.92,24.25,-0.1,11.62,2.83,6,166,128.63,21.78,31.99,0.06,3.94,1.72,5
3714,164,159.88,24.91,24.26,-0.09,11.62,2.83,6,166,129.92,21.78,32.0,0.06,3.94,1.72,5
3715,164,160.85,24.91,24.26,-0.09,11.62,2.83,6,166,131.19,21.78,32.01,0.06,3.94,1.72,5
3716,164,161.82,24.91,24.26,-0.09,11.62,2.83,6,166,132.47,21.79,32.03,0.06,3.94,1.72,5
3717,164,162.79,24.9,24.27,-0.08,11.62,2.83,6,166,133.75,21.79,32.04,0.06,3.94,1.72,5
3718,164,163.76,24.9,24.27,-0.08,11.62,2.83,6,166,135.03,21.79,32.06,0.06,3.94,1.72,5
3719,164,164.72,24.9,24.28,-0.08,11.62,2.83,6,166,136.32,21.79,32.07,0.06,3.94,1.72,5
3720,164,165.7,24.89,24.28,-0.07,11.62,2.83,6,166,137.61,21.8,32.08,0.06,3.94,1.72,5
3721,164,166.67,24.89,24.28,-0.07,11.62,2.83,6,166,138.9,21.8,32.1,0.06,3.94,1.72,5
3722,164,167.64,24.89,24.29,-0.06,11.62,2.83,6,166,140.19,21.8,32.11,0.05,3.94,1.72,5
3723,164,168.62,24.88,24.29,-0.06,11.62,2.83,6,166,141.47,21.81,32.13,0.05,3.94,1.72,5
3724,164,169.59,24.88,24.29,-0.06,11.62,2.83,6,166,142.76,21.81,32.14,0.05,3.94,1.72,5
3725,164,170.57,24.88,24.29,-0.05,11.62,2.83,6,166,144.04,21.81,32.15,0.05,3.94,1.72,5
3726,164,171.54,24.88,24.3,-0.05,11.62,2.83,6,166,145.31,21.81,32.17,0.05,3.94,1.72,5
