frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
13973,583,79.08,25.6,24.2,0.02,17.08,2.5,6,585,59.87,21.64,33.8,0.08,4.14,2.02,5
13974,583,80.05,25.6,24.21,0.02,17.08,2.5,6,585,61.23,21.65,33.81,0.07,4.14,2.02,5
13975,583,81.02,25.6,24.21,0.01,17.08,2.5,6,585,62.6,21.65,33.82,0.07,4.14,2.02,5
13976,583,81.99,25.6,24.22,0.01,17.08,2.5,6,585,63.96,21.65,33.83,0.07,4.14,2.02,5
13977,583,82.96,25.6,24.22,0.01,17.08,2.5,6,585,65.32,21.66,33.85,0.06,4.14,2.02,5
13978,583,83.93,25.6,24.23,0.01,17.08,2.5,6,585,66.67,21.66,33.86,0.06,4.14,2.02,5
13979,583,84.9,25.6,24.23,0.0,17.08,2.5,6,585,68.02,21.66,33.87,0.05,4.14,2.02,5
13980,583,85.87,25.6,24.24,0.0,17.08,2.5,6,585,69.37,21.66,33.88,0.05,4.14,2.02,5
13981,583,86.84,25.6,24.24,-0.0,17.08,2.5,6,585,70.72,21.67,33.9,0.05,4.14,2.02,5
13982,583,87.81,25.6,24.25,-0.0,17.08,2.5,6,585,72.07,21.67,33.91,0.04,4.14,2.02,5
13983,583,88.78,25.6,24.25,-0.01,17.08,2.5,6,585,73.43,21.67,33.92,0.04,4.14,2.02,5
13984,583,89.76,25.6,24.26,-0.01,17.08,2.5,6,585,74.78,21.67,33.93,0.04,4.14,2.02,5
13985,583,90.73,25.6,24.26,-0.01,17.08,2.5,6,585,76.14,21.67,33.95,0.03,4.14,2.02,5
13986,583,91.7,25.6,24.27,-0.01,17.08,2.5,6,585,77.5,21.67,33.96,0.03,4.14,2.02,5
13987,583,92.67,25.6,24.28,-0.02,17.08,2.5,6,585,78.87,21.67,33.97,0.03,4.14,2.02,5
13988,583,93.63,25.6,24.28,-0.02,17.08,2.5,6,585,80.22,21.67,33.99,0.02,4.14,2.02,5
13989,583,94.61,25.6,24.29,-0.02,17.08,2.5,6,585,81.57,21.67,34.0,0.02,4.14,2.02,5
13990,583,95.58,25.6,24.29,-0.02,17.08,2.5,6,585,82.93,21.67,34.01,0.02,4.14,2.02,5
13991,583,96.55,25.6,24.3,-0.03,17.08,2.5,6,585,84.28,21.67,34.02,0.02,4.14,2.02,5
13992,583,97.53,25.6,24.3,-0.03,17.08,2.5,6,585,85.64,21.67,34.04,0.01,4.14,2.02,5
13993,583,98.51,25.6,24.31,-0.03,17.08,2.5,6,585,86.99,21.67,34.05,0.01,4.14,2.02,5
13994,583,99.49,25.59,24.31,-0.03,17.08,2.5,6,585,88.36,21.67,34.06,0.01,4.14,2.02,5
13995,583,100.46,25.59,24.32,-0.04,17.08,2.5,6,585,89.72,21.67,34.08,0.01,4.14,2.02,5
13996,583,101.44,25.59,24.32,-0.04,17.08,2.5,6,585,91.1,21.67,34.09,0.01,4.14,2.02,5
13997,583,102.41,25.59,24.33,-0.04,17.08,2.5,6,585,92.46,21.67,34.1,0.01,4.14,2.02,5
13998,583,103.38,25.59,24.33,-0.04,17.08,2.5,6,585,93.82,21.67,34.12,0.01,4.14,2.02,5
13999,583,104.34,25.59,24.34,-0.05,17.08,2.5,6,585,95.19,21.67,34.13,0.01,4.14,2.02,5
14000,583,105.3,25.58,24.34,-0.05,17.08,2.5,6,585,96.56,21.67,34.14,0.01,4.14,2.02,5
14001,583,106.27,25.58,24.35,-0.05,17.08,2.5,6,585,97.92,21.67,34.16,0.01,4.14,2.02,5
14002,583,107.25,25.58,24.35,-0.05,17.08,2.5,6,585,99.29,21.67,34.17,0.01,4.14,2.02,5
14003,583,108.23,25.58,24.36,-0.05,17.08,2.5,6,585,100.66,21.67,34.18,0.01,4.14,2.02,5
14004,583,109.21,25.57,24.36,-0.06,17.08,2.5,6,585,102.02,21.67,34.2,0.01,4.14,2.02,5
14005,583,110.19,25.57,24.37,-0.06,17.08,2.5,6,585,103.38,21.67,34.21,0.01,4.14,2.02,5
14006,583,111.17,25.57,24.37,-0.06,17.08,2.5,6,585,104.75,21.67,34.22,0.01,4.14,2.02,5
