frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
5724,452,168.16,29.29,23.15,0.1,12.13,2.5,8,457,188.15,25.3,31.92,0.48,4.35,1.82,7
5725,452,169.07,29.29,23.15,0.1,12.13,2.5,8,457,189.42,25.32,31.93,0.49,4.35,1.82,7
5726,452,169.99,29.29,23.15,0.1,12.13,2.5,8,457,190.7,25.34,31.94,0.51,4.35,1.82,7
5727,452,170.91,29.3,23.16,0.1,12.13,2.5,8,457,191.98,25.36,31.95,0.53,4.35,1.82,7
5728,452,171.84,29.3,23.16,0.1,12.13,2.5,8,457,193.25,25.38,31.96,0.54,4.35,1.82,7
5729,452,172.77,29.31,23.16,0.1,12.13,2.5,8,457,194.52,25.4,31.97,0.56,4.35,1.82,7
5730,452,173.7,29.31,23.16,0.1,12.13,2.5,8,457,195.8,25.42,31.98,0.58,4.35,1.82,7
5731,452,174.63,29.32,23.17,0.1,12.13,2.5,8,457,197.08,25.44,31.99,0.59,4.35,1.82,7
5732,452,175.55,29.32,23.17,0.1,12.13,2.5,8,457,198.36,25.47,32.01,0.61,4.35,1.82,7
5733,452,176.48,29.33,23.17,0.09,12.13,2.5,8,457,199.64,25.49,32.02,0.63,4.35,1.82,7
5734,452,177.41,29.33,23.18,0.09,12.13,2.5,8,457,200.92,25.52,32.03,0.65,4.35,1.82,7
5735,452,178.34,29.33,23.18,0.09,12.13,2.5,8,457,202.2,25.54,32.04,0.66,4.35,1.82,7
5736,452,179.26,29.34,23.18,0.09,12.13,2.5,8,457,203.48,25.57,32.05,0.68,4.35,1.82,7
5737,452,180.19,29.34,23.18,0.09,12.13,2.5,8,457,204.76,25.6,32.06,0.7,4.35,1.82,7
5738,452,181.12,29.35,23.19,0.08,12.13,2.5,8,457,206.04,25.63,32.07,0.71,4.35,1.82,7
5739,452,182.05,29.35,23.19,0.08,12.13,2.5,8,457,207.33,25.66,32.08,0.73,4.35,1.82,7
5740,452,182.98,29.35,23.19,0.08,12.13,2.5,8,457,208.62,25.68,32.09,0.75,4.35,1.82,7
5741,452,183.91,29.36,23.19,0.07,12.13,2.5,8,457,209.9,25.71,32.1,0.76,4.35,1.82,7
