frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
25864,2823,298.24,38.98,22.96,-0.03,16.57,2.5,8,2824,322.39,35.31,25.26,0.34,7.68,2.5,7
25865,2823,299.16,38.97,22.96,-0.02,16.57,2.5,8,2824,323.4,35.32,25.26,0.34,7.68,2.5,7
25866,2823,300.07,38.97,22.97,-0.02,16.57,2.5,8,2824,324.41,35.34,25.27,0.35,7.68,2.5,7
25867,2823,300.99,38.97,22.97,-0.02,16.57,2.5,8,2824,325.42,35.35,25.27,0.35,7.68,2.5,7
25868,2823,301.91,38.97,22.98,-0.01,16.57,2.5,8,2824,326.43,35.36,25.28,0.35,7.68,2.5,7
25869,2823,302.82,38.97,22.98,-0.01,16.57,2.5,8,2824,327.44,35.37,25.28,0.36,7.68,2.5,7
25870,2823,303.74,38.97,22.98,-0.0,16.57,2.5,8,2824,328.45,35.39,25.29,0.37,7.68,2.5,7
25871,2823,304.66,38.97,22.99,0.0,16.57,2.5,8,2824,329.46,35.4,25.3,0.37,7.68,2.5,7
25872,2823,305.57,38.97,22.99,0.01,16.57,2.5,8,2824,330.47,35.41,25.3,0.38,7.68,2.5,7
25873,2823,306.5,38.97,23.0,0.01,16.57,2.5,8,2824,331.48,35.43,25.31,0.38,7.68,2.5,7
25874,2823,307.41,38.97,23.0,0.01,16.57,2.5,8,2824,332.49,35.44,25.31,0.39,7.68,2.5,7
25875,2823,308.33,38.97,23.0,0.02,16.57,2.5,8,2824,333.5,35.46,25.32,0.4,7.68,2.5,7
25876,2823,309.25,38.97,23.01,0.02,16.57,2.5,8,2824,334.52,35.47,25.33,0.4,7.68,2.5,7
25877,2823,310.16,38.97,23.01,0.03,16.57,2.5,8,2824,335.53,35.49,25.33,0.41,7.68,2.5,7
25878,2823,311.08,38.98,23.02,0.03,16.57,2.5,8,2824,336.55,35.5,25.34,0.42,7.68,2.5,7
25879,2823,312.0,38.98,23.02,0.03,16.57,2.5,8,2824,337.58,35.52,25.34,0.43,7.68,2.5,7
25880,2823,312.92,38.98,23.03,0.04,16.57,2.5,8,2824,338.6,35.54,25.35,0.44,7.68,2.5,7
25881,2823,313.84,38.98,23.03,0.04,16.57,2.5,8,2824,339.61,35.55,25.36,0.45,7.68,2.5,7
25882,2823,314.77,38.98,23.04,0.05,16.57,2.5,8,2824,340.62,35.57,25.36,0.45,7.68,2.5,7
25883,2823,315.7,38.99,23.04,0.05,16.57,2.5,8,2824,341.63,35.59,25.37,0.46,7.68,2.5,7
25884,2823,316.62,38.99,23.05,0.05,16.57,2.5,8,2824,342.64,35.61,25.37,0.47,7.68,2.5,7
25885,2823,317.55,38.99,23.05,0.06,16.57,2.5,8,2824,343.65,35.63,25.38,0.48,7.68,2.5,7
25886,2823,318.47,38.99,23.06,0.06,16.57,2.5,8,2824,344.66,35.65,25.38,0.49,7.68,2.5,7
25887,2823,319.39,39.0,23.06,0.06,16.57,2.5,8,2824,345.68,35.67,25.39,0.5,7.68,2.5,7
25888,2823,320.31,39.0,23.07,0.06,16.57,2.5,8,2824,346.7,35.69,25.4,0.51,7.68,2.5,7
25889,2823,321.23,39.0,23.07,0.07,16.57,2.5,8,2824,347.72,35.71,25.4,0.52,7.68,2.5,7
25890,2823,322.15,39.01,23.08,0.07,16.57,2.5,8,2824,348.73,35.73,25.41,0.53,7.68,2.5,7
25891,2823,323.06,39.01,23.08,0.07,16.57,2.5,8,2824,349.75,35.75,25.41,0.54,7.68,2.5,7
25892,2823,323.99,39.01,23.09,0.07,16.57,2.5,8,2824,350.76,35.77,25.42,0.55,7.68,2.5,7
25893,2823,324.92,39.02,23.09,0.07,16.57,2.5,8,2824,351.78,35.79,25.43,0.55,7.68,2.5,7
25894,2823,325.84,39.02,23.1,0.07,16.57,2.5,8,2824,352.8,35.82,25.43,0.56,7.68,2.5,7
25895,2823,326.76,39.03,23.11,0.07,16.57,2.5,8,2824,353.81,35.84,25.44,0.57,7.68,2.5,7
25896,2823,327.69,39.03,23.11,0.07,16.57,2.5,8,2824,354.82,35.86,25.44,0.58,7.68,2.5,7
25897,2823,328.62,39.03,23.12,0.07,16.57,2.5,8,2824,355.84,35.89,25.45,0.59,7.68,2.5,7
25898,2823,329.55,39.04,23.12,0.07,16.57,2.5,8,2824,356.87,35.91,25.46,0.6,7.68,2.5,7
25899,2823,330.47,39.04,23.13,0.07,16.57,2.5,8,2824,357.88,35.93,25.46,0.6,7.68,2.5,7
25900,2823,331.4,39.04,23.13,0.07,16.57,2.5,8,2824,358.9,35.96,25.47,0.61,7.68,2.5,7
25901,2823,332.31,39.05,23.14,0.07,16.57,2.5,8,2824,359.91,35.98,25.47,0.62,7.68,2.5,7
25902,2823,333.24,39.05,23.14,0.07,16.57,2.5,8,2824,360.93,36.01,25.48,0.63,7.68,2.5,7
25903,2823,334.16,39.05,23.15,0.07,16.57,2.5,8,2824,361.94,36.04,25.49,0.64,7.68,2.5,7
25904,2823,335.08,39.05,23.15,0.07,16.57,2.5,8,2824,362.96,36.06,25.49,0.64,7.68,2.5,7
25905,2823,336.01,39.06,23.16,0.07,16.57,2.5,8,2824,363.98,36.09,25.5,0.65,7.68,2.5,7
25906,2823,336.94,39.06,23.17,0.06,16.57,2.5,8,2824,365.01,36.11,25.5,0.66,7.68,2.5,7
25907,2823,337.86,39.06,23.17,0.06,16.57,2.5,8,2824,366.03,36.14,25.51,0.66,7.68,2.5,7
25908,2823,338.79,39.06,23.18,0.06,16.57,2.5,8,2824,367.05,36.17,25.52,0.67,7.68,2.5,7
25909,2823,339.72,39.07,23.18,0.06,16.57,2.5,8,2824,368.08,36.2,25.52,0.67,7.68,2.5,7
25910,2823,340.65,39.07,23.19,0.06,16.57,2.5,8,2824,369.1,36.23,25.53,0.68,7.68,2.5,7
25911,2823,341.58,39.07,23.19,0.06,16.57,2.5,8,2824,370.13,36.25,25.53,0.68,7.68,2.5,7
25912,2823,342.5,39.07,23.2,0.06,16.57,2.5,8,2824,371.15,36.28,25.54,0.69,7.68,2.5,7
25913,2823,343.43,39.07,23.2,0.06,16.57,2.5,8,2824,372.17,36.31,25.54,0.69,7.68,2.5,7
25914,2823,344.36,39.08,23.21,0.06,16.57,2.5,8,2824,373.19,36.34,25.55,0.7,7.68,2.5,7
25915,2823,345.29,39.08,23.21,0.06,16.57,2.5,8,2824,374.21,36.37,25.55,0.7,7.68,2.5,7
25916,2823,346.23,39.08,23.22,0.06,16.57,2.5,8,2824,375.24,36.4,25.56,0.7,7.68,2.5,7
25917,2823,347.16,39.08,23.22,0.06,16.57,2.5,8,2824,376.26,36.42,25.56,0.71,7.68,2.5,7
25918,2823,348.09,39.08,23.23,0.06,16.57,2.5,8,2824,377.28,36.45,25.57,0.71,7.68,2.5,7
25919,2823,349.03,39.08,23.23,0.06,16.57,2.5,8,2824,378.3,36.48,25.58,0.71,7.68,2.5,7
25920,2823,349.96,39.09,23.24,0.06,16.57,2.5,8,2824,379.33,36.51,25.58,0.72,7.68,2.5,7
25921,2823,350.89,39.09,23.24,0.06,16.57,2.5,8,2824,380.35,36.54,25.59,0.72,7.68,2.5,7
25922,2823,351.82,39.09,23.25,0.06,16.57,2.5,8,2824,381.37,36.57,25.59,0.72,7.68,2.5,7
25923,2823,352.74,39.09,23.25,0.06,16.57,2.5,8,2824,382.39,36.6,25.6,0.72,7.68,2.5,7
25924,2823,353.65,39.1,23.26,0.06,16.57,2.5,8,2824,383.41,36.63,25.6,0.73,7.68,2.5,7
25925,2823,354.57,39.1,23.26,0.06,16.57,2.5,8,2824,384.44,36.65,25.61,0.73,7.68,2.5,7
25926,2823,355.51,39.1,23.26,0.06,16.57,2.5,8,2824,385.47,36.68,25.61,0.73,7.68,2.5,7
25927,2823,356.44,39.1,23.27,0.06,16.57,2.5,8,2824,386.51,36.71,25.62,0.74,7.68,2.5,7
25928,2823,357.38,39.1,23.27,0.06,16.57,2.5,8,2824,387.54,36.74,25.62,0.74,7.68,2.5,7
25929,2823,358.32,39.11,23.28,0.06,16.57,2.5,8,2824,388.57,36.77,25.62,0.74,7.68,2.5,7
25930,2823,359.26,39.11,23.28,0.06,16.57,2.5,8,2824,389.6,36.8,25.63,0.74,7.68,2.5,7
25931,2823,360.2,39.11,23.28,0.06,16.57,2.5,8,2824,390.63,36.83,25.63,0.75,7.68,2.5,7
25932,2823,361.13,39.11,23.29,0.06,16.57,2.5,8,2824,391.64,36.86,25.64,0.75,7.68,2.5,8
25933,2823,362.06,39.12,23.29,0.06,16.57,2.5,8,2824,392.67,36.89,25.64,0.75,7.68,2.5,8
25934,2823,363.0,39.12,23.29,0.06,16.57,2.5,8,2824,393.69,36.92,25.65,0.76,7.68,2.5,8
