frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
14359,594,158.85,13.67,-24.57,-0.01,13.54,2.5,2,597,144.81,17.71,-34.76,-0.27,4.75,1.92,3
14360,594,157.86,13.66,-24.57,-0.01,13.54,2.5,2,597,143.42,17.7,-34.74,-0.28,4.75,1.92,3
14361,594,156.88,13.66,-24.57,-0.01,13.54,2.5,2,597,142.02,17.69,-34.73,-0.3,4.75,1.92,3
14362,594,155.89,13.66,-24.57,-0.01,13.54,2.5,2,597,140.64,17.68,-34.71,-0.31,4.75,1.92,3
14363,594,154.91,13.66,-24.57,-0.01,13.54,2.5,2,597,139.26,17.66,-34.69,-0.32,4.75,1.92,3
14364,594,153.93,13.66,-24.57,-0.01,13.54,2.5,2,597,137.88,17.65,-34.67,-0.34,4.75,1.92,3
14365,594,152.95,13.66,-24.57,-0.01,13.54,2.5,2,597,136.49,17.63,-34.66,-0.35,4.75,1.92,3
14366,594,151.98,13.66,-24.57,-0.01,13.54,2.5,2,597,135.11,17.62,-34.64,-0.37,4.75,1.92,3
14367,594,151.0,13.66,-24.57,-0.01,13.54,2.5,2,597,133.73,17.6,-34.62,-0.38,4.75,1.92,3
14368,594,150.02,13.66,-24.57,-0.01,13.54,2.5,2,597,132.36,17.59,-34.61,-0.39,4.75,1.92,3
14369,594,149.03,13.66,-24.57,-0.01,13.54,2.5,2,597,130.98,17.57,-34.59,-0.41,4.75,1.92,3
14370,594,148.05,13.66,-24.57,-0.0,13.54,2.5,2,597,129.61,17.55,-34.57,-0.42,4.75,1.92,3
14371,594,147.07,13.66,-24.58,-0.0,13.54,2.5,2,597,128.23,17.54,-34.56,-0.43,4.75,1.92,3
14372,594,146.1,13.66,-24.58,-0.0,13.54,2.5,2,597,126.86,17.52,-34.54,-0.45,4.75,1.92,3
14373,594,145.12,13.66,-24.58,0.0,13.54,2.5,2,597,125.48,17.5,-34.53,-0.46,4.75,1.92,3
14374,594,144.15,13.66,-24.58,0.0,13.54,2.5,2,597,124.11,17.48,-34.51,-0.47,4.75,1.92,3
14375,594,143.17,13.66,-24.58,0.01,13.54,2.5,2,597,122.73,17.46,-34.49,-0.49,4.75,1.92,3
14376,594,142.19,13.66,-24.58,0.01,13.54,2.5,2,597,121.35,17.44,-34.48,-0.5,4.75,1.92,3
14377,594,141.21,13.66,-24.58,0.01,13.54,2.5,2,597,119.97,17.42,-34.46,-0.51,4.75,1.92,3
14378,594,140.23,13.66,-24.59,0.01,13.54,2.5,2,597,118.6,17.4,-34.45,-0.52,4.75,1.92,3
14379,594,139.25,13.66,-24.59,0.02,13.54,2.5,2,597,117.23,17.38,-34.43,-0.54,4.75,1.92,3
14380,594,138.27,13.66,-24.59,0.02,13.54,2.5,2,597,115.85,17.36,-34.42,-0.55,4.75,1.92,3
14381,594,137.3,13.66,-24.59,0.02,13.54,2.5,2,597,114.47,17.34,-34.4,-0.56,4.75,1.92,3
14382,594,136.31,13.66,-24.6,0.03,13.54,2.5,2,597,113.1,17.31,-34.39,-0.57,4.75,1.92,3
14383,594,135.33,13.66,-24.6,0.03,13.54,2.5,2,597,111.73,17.29,-34.38,-0.58,4.75,1.92,3
14384,594,134.35,13.66,-24.6,0.03,13.54,2.5,2,597,110.35,17.27,-34.36,-0.6,4.75,1.92,3
14385,594,133.35,13.66,-24.6,0.04,13.54,2.5,2,597,108.98,17.24,-34.35,-0.61,4.75,1.92,3
14386,594,132.36,13.67,-24.61,0.04,13.54,2.5,2,597,107.61,17.22,-34.33,-0.62,4.75,1.92,3
14387,594,131.36,13.67,-24.61,0.04,13.54,2.5,2,597,106.23,17.19,-34.32,-0.63,4.75,1.92,3
14388,594,130.38,13.67,-24.61,0.05,13.54,2.5,2,597,104.86,17.17,-34.3,-0.64,4.75,1.92,3
14389,594,129.39,13.67,-24.62,0.05,13.54,2.5,2,597,103.5,17.14,-34.29,-0.65,4.75,1.92,3
14390,594,128.41,13.67,-24.62,0.06,13.54,2.5,2,597,102.12,17.12,-34.27,-0.66,4.75,1.92,3
14391,594,127.42,13.67,-24.62,0.06,13.54,2.5,2,597,100.75,17.09,-34.26,-0.67,4.75,1.92,3
14392,594,126.44,13.68,-24.63,0.06,13.54,2.5,2,597,99.38,17.06,-34.24,-0.68,4.75,1.92,3
14393,594,125.46,13.68,-24.63,0.07,13.54,2.5,2,597,98.01,17.03,-34.23,-0.69,4.75,1.92,3
14394,594,124.48,13.68,-24.63,0.07,13.54,2.5,2,597,96.63,17.01,-34.21,-0.7,4.75,1.92,3
14395,594,123.49,13.68,-24.64,0.08,13.54,2.5,2,597,95.25,16.98,-34.2,-0.71,4.75,1.92,3
14396,594,122.51,13.69,-24.64,0.08,13.54,2.5,2,597,93.88,16.95,-34.18,-0.72,4.75,1.92,3
14397,594,121.52,13.69,-24.64,0.08,13.54,2.5,2,597,92.51,16.92,-34.17,-0.73,4.75,1.92,3
14398,594,120.53,13.69,-24.65,0.09,13.54,2.5,2,597,91.15,16.89,-34.15,-0.74,4.75,1.92,3
14399,594,119.53,13.7,-24.65,0.09,13.54,2.5,2,597,89.78,16.86,-34.13,-0.75,4.75,1.92,3
14400,594,118.54,13.7,-24.65,0.1,13.54,2.5,2,597,88.41,16.83,-34.12,-0.76,4.75,1.92,3
14401,594,117.54,13.7,-24.66,0.1,13.54,2.5,2,597,87.03,16.8,-34.1,-0.76,4.75,1.92,3
