frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
3168,182,164.73,23.65,29.3,-0.08,4.45,1.82,7,185,155.46,20.06,38.54,-0.1,4.85,2.02,6
3169,182,165.9,23.64,29.29,-0.08,4.45,1.82,7,185,157.0,20.05,38.54,-0.1,4.85,2.02,6
3170,182,167.07,23.64,29.29,-0.08,4.45,1.82,7,185,158.55,20.05,38.54,-0.1,4.85,2.02,6
3171,182,168.25,23.64,29.29,-0.07,4.45,1.82,7,185,160.09,20.05,38.54,-0.1,4.85,2.02,6
3172,182,169.43,23.63,29.28,-0.07,4.45,1.82,7,185,161.64,20.04,38.54,-0.1,4.85,2.02,6
3173,182,170.61,23.63,29.28,-0.07,4.45,1.82,7,185,163.18,20.04,38.54,-0.11,4.85,2.02,6
3174,182,171.79,23.63,29.28,-0.07,4.45,1.82,7,185,164.72,20.03,38.54,-0.11,4.85,2.02,6
3175,182,172.96,23.62,29.27,-0.07,4.45,1.82,7,185,166.26,20.03,38.54,-0.11,4.85,2.02,6
3176,182,174.13,23.62,29.27,-0.07,4.45,1.82,7,185,167.81,20.02,38.54,-0.11,4.85,2.02,6
3177,182,175.3,23.62,29.26,-0.06,4.45,1.82,7,185,169.35,20.02,38.54,-0.11,4.85,2.02,6
3178,182,176.48,23.62,29.26,-0.06,4.45,1.82,7,185,170.89,20.02,38.54,-0.1,4.85,2.02,6
3179,182,177.65,23.61,29.25,-0.06,4.45,1.82,7,185,172.42,20.01,38.54,-0.1,4.85,2.02,6
3180,182,178.82,23.61,29.25,-0.06,4.45,1.82,7,185,173.96,20.01,38.54,-0.1,4.85,2.02,6
3181,182,180.0,23.61,29.24,-0.06,4.45,1.82,7,185,175.51,20.0,38.54,-0.1,4.85,2.02,6
3182,182,181.17,23.61,29.24,-0.05,4.45,1.82,7,185,177.05,20.0,38.54,-0.1,4.85,2.02,6
3183,182,182.34,23.61,29.23,-0.05,4.45,1.82,7,185,178.59,19.99,38.54,-0.1,4.85,2.02,6
3184,182,183.51,23.6,29.22,-0.05,4.45,1.82,7,185,180.14,19.99,38.54,-0.1,4.85,2.02,6
3185,182,184.68,23.6,29.22,-0.05,4.45,1.82,7,185,181.68,19.99,38.54,-0.09,4.85,2.02,6
3186,182,185.85,23.6,29.21,-0.05,4.45,1.82,7,185,183.22,19.98,38.54,-0.09,4.85,2.02,6
3187,182,187.02,23.6,29.2,-0.05,4.45,1.82,7,185,184.76,19.98,38.53,-0.09,4.85,2.02,6
3188,182,188.2,23.6,29.2,-0.05,4.45,1.82,7,185,186.3,19.98,38.53,-0.09,4.85,2.02,6
3189,182,189.36,23.6,29.19,-0.05,4.45,1.82,7,185,187.84,19.97,38.53,-0.08,4.85,2.02,6
3190,182,190.54,23.6,29.18,-0.04,4.45,1.82,7,185,189.39,19.97,38.53,-0.08,4.85,2.02,6
3191,182,191.7,23.59,29.18,-0.04,4.45,1.82,7,185,190.94,19.96,38.53,-0.08,4.85,2.02,6
3192,182,192.87,23.59,29.17,-0.04,4.45,1.82,7,185,192.48,19.96,38.53,-0.07,4.85,2.02,6
3193,182,194.04,23.59,29.16,-0.04,4.45,1.82,7,185,194.03,19.96,38.53,-0.07,4.85,2.02,6
3194,182,195.21,23.59,29.15,-0.04,4.45,1.82,7,185,195.57,19.95,38.53,-0.06,4.85,2.02,6
3195,182,196.38,23.59,29.15,-0.04,4.45,1.82,7,185,197.12,19.95,38.53,-0.06,4.85,2.02,6
3196,182,197.54,23.59,29.14,-0.04,4.45,1.82,7,185,198.65,19.95,38.53,-0.05,4.85,2.02,6
3197,182,198.71,23.59,29.13,-0.05,4.45,1.82,7,185,200.18,19.95,38.53,-0.05,4.85,2.02,6
3198,182,199.87,23.59,29.12,-0.05,4.45,1.82,7,185,201.72,19.94,38.53,-0.04,4.85,2.02,6
3199,182,201.04,23.58,29.12,-0.05,4.45,1.82,7,185,203.26,19.94,38.53,-0.04,4.85,2.02,6
3200,182,202.2,23.58,29.11,-0.05,4.45,1.82,7,185,204.8,19.94,38.53,-0.03,4.85,2.02,6
3201,182,203.36,23.58,29.1,-0.05,4.45,1.82,7,185,206.35,19.94,38.53,-0.02,4.85,2.02,6
3202,182,204.52,23.58,29.09,-0.05,4.45,1.82,7,185,207.89,19.94,38.53,-0.02,4.85,2.02,6
3203,182,205.68,23.58,29.09,-0.05,4.45,1.82,7,185,209.42,19.94,38.53,-0.01,4.85,2.02,6
3204,182,206.84,23.58,29.08,-0.05,4.45,1.82,7,185,210.96,19.94,38.53,-0.0,4.85,2.02,6
3205,182,208.0,23.57,29.07,-0.05,4.45,1.82,7,185,212.5,19.94,38.53,0.01,4.85,2.02,6
3206,182,209.15,23.57,29.07,-0.05,4.45,1.82,7,185,214.03,19.94,38.53,0.01,4.85,2.02,6
3207,182,210.3,23.57,29.06,-0.05,4.45,1.82,7,185,215.57,19.94,38.53,0.02,4.85,2.02,6
3208,182,211.45,23.57,29.05,-0.05,4.45,1.82,7,185,217.11,19.94,38.53,0.03,4.85,2.02,6
3209,182,212.6,23.56,29.05,-0.05,4.45,1.82,7,185,218.64,19.94,38.53,0.04,4.85,2.02,6
3210,182,213.75,23.56,29.04,-0.05,4.45,1.82,7,185,220.18,19.94,38.53,0.05,4.85,2.02,6
