frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
23490,1035,143.91,25.29,31.55,0.03,4.35,2.02,6,1036,150.94,22.02,37.5,0.04,4.95,2.02,5
23491,1035,145.17,25.29,31.55,0.03,4.35,2.02,6,1036,152.44,22.03,37.51,0.04,4.95,2.02,5
23492,1035,146.42,25.29,31.54,0.03,4.35,2.02,6,1036,153.94,22.03,37.51,0.05,4.95,2.02,5
23493,1035,147.69,25.29,31.54,0.03,4.35,2.02,6,1036,155.45,22.03,37.52,0.05,4.95,2.02,5
23494,1035,148.95,25.29,31.54,0.03,4.35,2.02,6,1036,156.96,22.03,37.53,0.06,4.95,2.02,5
23495,1035,150.2,25.29,31.54,0.03,4.35,2.02,6,1036,158.46,22.03,37.54,0.07,4.95,2.02,5
23496,1035,151.46,25.29,31.54,0.03,4.35,2.02,6,1036,159.96,22.04,37.54,0.07,4.95,2.02,5
23497,1035,152.71,25.29,31.54,0.03,4.35,2.02,6,1036,161.46,22.04,37.55,0.08,4.95,2.02,5
23498,1035,153.98,25.29,31.54,0.04,4.35,2.02,6,1036,162.97,22.04,37.56,0.08,4.95,2.02,5
23499,1035,155.24,25.29,31.54,0.04,4.35,2.02,6,1036,164.47,22.05,37.57,0.09,4.95,2.02,5
23500,1035,156.5,25.29,31.54,0.04,4.35,2.02,6,1036,165.98,22.05,37.57,0.1,4.95,2.02,5
23501,1035,157.76,25.29,31.54,0.04,4.35,2.02,6,1036,167.48,22.05,37.58,0.1,4.95,2.02,5
23502,1035,159.03,25.29,31.54,0.04,4.35,2.02,6,1036,168.98,22.06,37.59,0.11,4.95,2.02,5
23503,1035,160.3,25.3,31.53,0.04,4.35,2.02,6,1036,170.48,22.06,37.6,0.12,4.95,2.02,5
23504,1035,161.56,25.3,31.53,0.04,4.35,2.02,6,1036,171.99,22.07,37.6,0.12,4.95,2.02,5
23505,1035,162.82,25.3,31.53,0.05,4.35,2.02,6,1036,173.48,22.07,37.61,0.13,4.95,2.02,5
23506,1035,164.07,25.3,31.53,0.05,4.35,2.02,6,1036,174.98,22.08,37.62,0.13,4.95,2.02,5
23507,1035,165.34,25.3,31.53,0.05,4.35,2.02,6,1036,176.48,22.08,37.63,0.14,4.95,2.02,5
23508,1035,166.6,25.31,31.53,0.05,4.35,2.02,6,1036,177.99,22.09,37.63,0.15,4.95,2.02,5
23509,1035,167.86,25.31,31.53,0.05,4.35,2.02,6,1036,179.5,22.1,37.64,0.15,4.95,2.02,5
23510,1035,169.13,25.31,31.53,0.05,4.35,2.02,6,1036,181.02,22.1,37.65,0.16,4.95,2.02,5
23511,1035,170.39,25.31,31.53,0.05,4.35,2.02,6,1036,182.53,22.11,37.65,0.16,4.95,2.02,5
23512,1035,171.65,25.32,31.52,0.05,4.35,2.02,6,1036,184.05,22.12,37.66,0.17,4.95,2.02,5
23513,1035,172.9,25.32,31.52,0.05,4.35,2.02,6,1036,185.55,22.12,37.67,0.18,4.95,2.02,5
23514,1035,174.16,25.32,31.52,0.05,4.35,2.02,6,1036,187.05,22.13,37.68,0.18,4.95,2.02,5
23515,1035,175.43,25.32,31.52,0.05,4.35,2.02,6,1036,188.56,22.14,37.68,0.19,4.95,2.02,5
23516,1035,176.69,25.33,31.52,0.05,4.35,2.02,6,1036,190.07,22.15,37.69,0.2,4.95,2.02,5
23517,1035,177.95,25.33,31.52,0.05,4.35,2.02,6,1036,191.58,22.15,37.7,0.2,4.95,2.02,5
23518,1035,179.21,25.33,31.52,0.05,4.35,2.02,6,1036,193.08,22.16,37.7,0.21,4.95,2.02,5
23519,1035,180.47,25.33,31.52,0.05,4.35,2.02,6,1036,194.59,22.17,37.71,0.21,4.95,2.02,5
23520,1035,181.73,25.34,31.52,0.05,4.35,2.02,6,1036,196.09,22.18,37.72,0.22,4.95,2.02,5
23521,1035,182.99,25.34,31.51,0.05,4.35,2.02,6,1036,197.6,22.19,37.72,0.22,4.95,2.02,5
23522,1035,184.25,25.34,31.51,0.05,4.35,2.02,6,1036,199.1,22.2,37.73,0.23,4.95,2.02,5
23523,1035,185.51,25.34,31.51,0.04,4.35,2.02,6,1036,200.61,22.21,37.74,0.23,4.95,2.02,5
23524,1035,186.78,25.34,31.51,0.04,4.35,2.02,6,1036,202.12,22.22,37.74,0.24,4.95,2.02,5
23525,1035,188.04,25.35,31.51,0.04,4.35,2.02,6,1036,203.64,22.23,37.75,0.25,4.95,2.02,5
23526,1035,189.29,25.35,31.51,0.04,4.35,2.02,6,1036,205.14,22.24,37.76,0.25,4.95,2.02,5
23527,1035,190.54,25.35,31.51,0.04,4.35,2.02,6,1036,206.65,22.25,37.76,0.26,4.95,2.02,5
23528,1035,191.8,25.35,31.51,0.03,4.35,2.02,6,1036,208.16,22.26,37.77,0.26,4.95,2.02,5
23529,1035,193.06,25.35,31.51,0.03,4.35,2.02,6,1036,209.66,22.27,37.78,0.27,4.95,2.02,5
23530,1035,194.32,25.35,31.51,0.03,4.35,2.02,6,1036,211.18,22.28,37.78,0.27,4.95,2.02,5
23531,1035,195.58,25.36,31.51,0.03,4.35,2.02,6,1036,212.69,22.29,37.79,0.28,4.95,2.02,5
23532,1035,196.85,25.36,31.5,0.02,4.35,2.02,6,1036,214.21,22.3,37.8,0.28,4.95,2.02,5
23533,1035,198.11,25.36,31.5,0.02,4.35,2.02,6,1036,215.72,22.31,37.8,0.29,4.95,2.02,5
23534,1035,199.37,25.36,31.5,0.02,4.35,2.02,6,1036,217.23,22.32,37.81,0.29,4.95,2.02,5
23535,1035,200.63,25.36,31.5,0.01,4.35,2.02,6,1036,218.73,22.34,37.82,0.3,4.95,2.02,5
23536,1035,201.9,25.36,31.5,0.01,4.35,2.02,6,1036,220.25,22.35,37.82,0.3,4.95,2.02,5
23537,1035,203.16,25.36,31.5,0.01,4.35,2.02,6,1036,221.77,22.36,37.83,0.31,4.95,2.02,5
23538,1035,204.42,25.36,31.5,0.01,4.35,2.02,6,1036,223.29,22.37,37.84,0.32,4.95,2.02,5
23539,1035,205.68,25.36,31.5,0.0,4.35,2.02,6,1036,224.8,22.38,37.84,0.32,4.95,2.02,5
23540,1035,206.94,25.36,31.5,-0.0,4.35,2.02,6,1036,226.33,22.39,37.85,0.33,4.95,2.02,5
23541,1035,208.2,25.36,31.5,-0.0,4.35,2.02,6,1036,227.84,22.41,37.86,0.34,4.95,2.02,5
23542,1035,209.46,25.36,31.5,-0.01,4.35,2.02,6,1036,229.36,22.42,37.86,0.35,4.95,2.02,5
23543,1035,210.72,25.36,31.5,-0.01,4.35,2.02,6,1036,230.88,22.43,37.87,0.35,4.95,2.02,5
23544,1035,211.97,25.36,31.5,-0.01,4.35,2.02,6,1036,232.39,22.45,37.87,0.36,4.95,2.02,5
23545,1035,213.22,25.36,31.5,-0.02,4.35,2.02,6,1036,233.9,22.46,37.88,0.37,4.95,2.02,5
23546,1035,214.48,25.36,31.5,-0.02,4.35,2.02,6,1036,235.42,22.47,37.89,0.38,4.95,2.02,5
