frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
24798,2735,69.4,39.11,21.75,-0.06,15.26,2.5,8,2736,91.24,35.57,30.57,0.04,4.35,1.82,7
24799,2735,70.28,39.11,21.75,-0.06,15.26,2.5,8,2736,92.46,35.58,30.58,0.04,4.35,1.82,7
24800,2735,71.15,39.11,21.75,-0.06,15.26,2.5,8,2736,93.69,35.58,30.58,0.05,4.35,1.82,7
24801,2735,72.02,39.11,21.75,-0.06,15.26,2.5,8,2736,94.92,35.58,30.59,0.06,4.35,1.82,7
24802,2735,72.89,39.1,21.75,-0.06,15.26,2.5,8,2736,96.14,35.58,30.59,0.07,4.35,1.82,7
24803,2735,73.75,39.1,21.75,-0.06,15.26,2.5,8,2736,97.37,35.59,30.6,0.07,4.35,1.82,7
24804,2735,74.61,39.1,21.75,-0.06,15.26,2.5,8,2736,98.59,35.59,30.6,0.08,4.35,1.82,7
24805,2735,75.47,39.1,21.75,-0.06,15.26,2.5,8,2736,99.81,35.59,30.61,0.09,4.35,1.82,7
24806,2735,76.34,39.1,21.75,-0.06,15.26,2.5,8,2736,101.03,35.6,30.61,0.1,4.35,1.82,7
24807,2735,77.21,39.09,21.76,-0.06,15.26,2.5,8,2736,102.26,35.6,30.62,0.11,4.35,1.82,7
24808,2735,78.08,39.09,21.76,-0.06,15.26,2.5,8,2736,103.5,35.61,30.62,0.11,4.35,1.82,7
24809,2735,78.96,39.09,21.76,-0.06,15.26,2.5,8,2736,104.73,35.61,30.63,0.12,4.35,1.82,7
24810,2735,79.83,39.09,21.76,-0.06,15.26,2.5,8,2736,105.96,35.62,30.63,0.13,4.35,1.82,7
24811,2735,80.71,39.08,21.76,-0.06,15.26,2.5,8,2736,107.18,35.62,30.64,0.14,4.35,1.82,7
24812,2735,81.58,39.08,21.76,-0.06,15.26,2.5,8,2736,108.41,35.63,30.64,0.15,4.35,1.82,7
24813,2735,82.47,39.08,21.76,-0.06,15.26,2.5,8,2736,109.64,35.63,30.64,0.16,4.35,1.82,7
24814,2735,83.35,39.08,21.76,-0.06,15.26,2.5,8,2736,110.88,35.64,30.65,0.17,4.35,1.82,7
24815,2735,84.21,39.08,21.76,-0.06,15.26,2.5,8,2736,112.1,35.65,30.65,0.17,4.35,1.82,7
24816,2735,85.08,39.07,21.76,-0.06,15.26,2.5,8,2736,113.33,35.65,30.65,0.18,4.35,1.82,7
24817,2735,85.94,39.07,21.77,-0.06,15.26,2.5,8,2736,114.56,35.66,30.66,0.19,4.35,1.82,7
24818,2735,86.81,39.07,21.77,-0.06,15.26,2.5,8,2736,115.79,35.67,30.66,0.2,4.35,1.82,7
24819,2735,87.67,39.07,21.77,-0.06,15.26,2.5,8,2736,117.02,35.68,30.66,0.21,4.35,1.82,7
24820,2735,88.54,39.06,21.77,-0.07,15.26,2.5,8,2736,118.25,35.69,30.67,0.22,4.35,1.82,7
24821,2735,89.4,39.06,21.77,-0.07,15.26,2.5,8,2736,119.48,35.69,30.67,0.23,4.35,1.82,7
24822,2735,90.26,39.06,21.77,-0.07,15.26,2.5,8,2736,120.71,35.7,30.67,0.24,4.35,1.82,7
24823,2735,91.13,39.06,21.77,-0.07,15.26,2.5,8,2736,121.94,35.71,30.67,0.25,4.35,1.82,7
24824,2735,92.0,39.05,21.78,-0.07,15.26,2.5,8,2736,123.16,35.72,30.68,0.26,4.35,1.82,7
24825,2735,92.88,39.05,21.78,-0.07,15.26,2.5,8,2736,124.39,35.73,30.68,0.27,4.35,1.82,7
24826,2735,93.75,39.05,21.78,-0.07,15.26,2.5,8,2736,125.61,35.75,30.68,0.28,4.35,1.82,7
24827,2735,94.63,39.05,21.78,-0.07,15.26,2.5,8,2736,126.83,35.76,30.68,0.29,4.35,1.82,7
24828,2735,95.5,39.04,21.78,-0.07,15.26,2.5,8,2736,128.06,35.77,30.69,0.3,4.35,1.82,7
24829,2735,96.38,39.04,21.78,-0.07,15.26,2.5,8,2736,129.28,35.78,30.69,0.31,4.35,1.82,7
24830,2735,97.25,39.04,21.79,-0.07,15.26,2.5,8,2736,130.52,35.79,30.69,0.32,4.35,1.82,7
24831,2735,98.13,39.03,21.79,-0.08,15.26,2.5,8,2736,131.75,35.81,30.69,0.34,4.35,1.82,7
