frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
17552,891,119.19,25.24,24.42,0.11,7.98,2.5,6,894,134.01,21.58,34.49,0.14,3.94,1.82,5
17553,891,120.17,25.25,24.43,0.11,7.98,2.5,6,894,135.4,21.59,34.5,0.14,3.94,1.82,5
17554,891,121.15,25.25,24.43,0.11,7.98,2.5,6,894,136.79,21.59,34.51,0.14,3.94,1.82,5
17555,891,122.12,25.26,24.44,0.11,7.98,2.5,6,894,138.18,21.6,34.53,0.15,3.94,1.82,5
17556,891,123.09,25.26,24.44,0.11,7.98,2.5,6,894,139.57,21.6,34.54,0.15,3.94,1.82,5
17557,891,124.07,25.26,24.45,0.1,7.98,2.5,6,894,140.97,21.61,34.55,0.15,3.94,1.82,5
17558,891,125.04,25.27,24.45,0.1,7.98,2.5,6,894,142.36,21.62,34.56,0.15,3.94,1.82,5
17559,891,126.02,25.27,24.46,0.1,7.98,2.5,6,894,143.75,21.62,34.58,0.15,3.94,1.82,5
17560,891,126.99,25.28,24.46,0.1,7.98,2.5,6,894,145.13,21.63,34.59,0.16,3.94,1.82,5
17561,891,127.97,25.28,24.47,0.1,7.98,2.5,6,894,146.51,21.64,34.6,0.16,3.94,1.82,5
17562,891,128.94,25.28,24.48,0.1,7.98,2.5,6,894,147.9,21.64,34.61,0.16,3.94,1.82,5
17563,891,129.93,25.29,24.48,0.1,7.98,2.5,6,894,149.28,21.65,34.62,0.16,3.94,1.82,5
17564,891,130.91,25.29,24.49,0.1,7.98,2.5,6,894,150.67,21.66,34.63,0.16,3.94,1.82,5
17565,891,131.89,25.3,24.49,0.1,7.98,2.5,6,894,152.05,21.67,34.65,0.16,3.94,1.82,5
17566,891,132.87,25.3,24.5,0.1,7.98,2.5,6,894,153.44,21.67,34.66,0.16,3.94,1.82,5
17567,891,133.86,25.3,24.5,0.1,7.98,2.5,6,894,154.82,21.68,34.67,0.17,3.94,1.82,5
17568,891,134.84,25.31,24.51,0.1,7.98,2.5,6,894,156.21,21.69,34.68,0.17,3.94,1.82,5
17569,891,135.83,25.31,24.51,0.1,7.98,2.5,6,894,157.6,21.69,34.69,0.17,3.94,1.82,5
17570,891,136.81,25.31,24.52,0.1,7.98,2.5,6,894,159.0,21.7,34.7,0.17,3.94,1.82,5
17571,891,137.79,25.32,24.52,0.1,7.98,2.5,6,894,160.4,21.71,34.71,0.17,3.94,1.82,5
17572,891,138.78,25.32,24.53,0.1,7.98,2.5,6,894,161.79,21.71,34.72,0.17,3.94,1.82,5
17573,891,139.76,25.32,24.53,0.1,7.98,2.5,6,894,163.17,21.72,34.73,0.17,3.94,1.82,5
17574,891,140.75,25.33,24.54,0.1,7.98,2.5,6,894,164.55,21.72,34.74,0.18,3.94,1.82,5
17575,891,141.72,25.33,24.54,0.1,7.98,2.5,6,894,165.92,21.73,34.75,0.18,3.94,1.82,5
17576,891,142.7,25.33,24.55,0.1,7.98,2.5,6,894,167.31,21.74,34.76,0.18,3.94,1.82,5
17577,891,143.68,25.34,24.55,0.1,7.98,2.5,6,894,168.7,21.74,34.78,0.18,3.94,1.82,5
17578,891,144.66,25.34,24.56,0.1,7.98,2.5,6,894,170.09,21.75,34.79,0.19,3.94,1.82,5
17579,891,145.64,25.35,24.56,0.1,7.98,2.5,6,894,171.48,21.76,34.8,0.19,3.94,1.82,5
17580,891,146.63,25.35,24.57,0.1,7.98,2.5,6,894,172.87,21.76,34.81,0.19,3.94,1.82,5
17581,891,147.61,25.35,24.57,0.1,7.98,2.5,6,894,174.26,21.77,34.82,0.2,3.94,1.82,5
17582,891,148.59,25.36,24.58,0.1,7.98,2.5,6,894,175.65,21.78,34.83,0.2,3.94,1.82,5
17583,891,149.58,25.36,24.58,0.11,7.98,2.5,6,894,177.04,21.79,34.84,0.2,3.94,1.82,5
17584,891,150.56,25.37,24.59,0.11,7.98,2.5,6,894,178.44,21.79,34.85,0.21,3.94,1.82,5
17585,891,151.55,25.37,24.59,0.11,7.98,2.5,6,894,179.84,21.8,34.86,0.21,3.94,1.82,5
17586,891,152.53,25.38,24.6,0.11,7.98,2.5,6,894,181.24,21.81,34.87,0.21,3.94,1.82,5
17587,891,153.51,25.38,24.6,0.11,7.98,2.5,6,894,182.64,21.82,34.88,0.22,3.94,1.82,5
17588,891,154.5,25.39,24.61,0.11,7.98,2.5,6,894,184.04,21.83,34.89,0.22,3.94,1.82,5
17589,891,155.48,25.39,24.61,0.11,7.98,2.5,6,894,185.44,21.84,34.9,0.22,3.94,1.82,5
17590,891,156.47,25.4,24.62,0.11,7.98,2.5,6,894,186.84,21.85,34.91,0.23,3.94,1.82,5
17591,891,157.46,25.4,24.62,0.11,7.98,2.5,6,894,188.25,21.86,34.92,0.23,3.94,1.82,5
17592,891,158.44,25.4,24.63,0.11,7.98,2.5,6,894,189.64,21.87,34.93,0.24,3.94,1.82,5
17593,891,159.43,25.41,24.63,0.11,7.98,2.5,6,894,191.04,21.88,34.94,0.24,3.94,1.82,5
17594,891,160.41,25.41,24.64,0.11,7.98,2.5,6,894,192.43,21.89,34.95,0.24,3.94,1.82,5
17595,891,161.4,25.42,24.64,0.11,7.98,2.5,6,894,193.83,21.9,34.96,0.25,3.94,1.82,5
