frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
1429,65,139.59,25.7,22.45,-0.05,19.4,2.5,6,71,126.71,21.53,31.53,0.09,4.45,1.92,5
1430,65,140.49,25.7,22.45,-0.06,19.4,2.5,6,71,127.97,21.54,31.54,0.09,4.45,1.92,5
1431,65,141.39,25.7,22.45,-0.06,19.4,2.5,6,71,129.23,21.54,31.56,0.09,4.45,1.92,5
1432,65,142.28,25.7,22.46,-0.07,19.4,2.5,6,71,130.49,21.55,31.58,0.1,4.45,1.92,5
1433,65,143.18,25.69,22.46,-0.07,19.4,2.5,6,71,131.76,21.55,31.6,0.1,4.45,1.92,5
1434,65,144.08,25.69,22.46,-0.08,19.4,2.5,6,71,133.02,21.55,31.62,0.1,4.45,1.92,5
1435,65,144.99,25.69,22.47,-0.08,19.4,2.5,6,71,134.29,21.56,31.64,0.1,4.45,1.92,5
1436,65,145.89,25.69,22.47,-0.09,19.4,2.5,6,71,135.56,21.56,31.66,0.11,4.45,1.92,5
1437,65,146.79,25.68,22.47,-0.09,19.4,2.5,6,71,136.84,21.57,31.67,0.11,4.45,1.92,5
1438,65,147.69,25.68,22.48,-0.1,19.4,2.5,6,71,138.11,21.57,31.69,0.11,4.45,1.92,5
1439,65,148.59,25.68,22.48,-0.1,19.4,2.5,6,71,139.38,21.58,31.71,0.11,4.45,1.92,5
1440,65,149.49,25.67,22.48,-0.11,19.4,2.5,6,71,140.65,21.58,31.73,0.11,4.45,1.92,5
1441,65,150.38,25.67,22.49,-0.11,19.4,2.5,6,71,141.91,21.59,31.75,0.11,4.45,1.92,5
1442,65,151.28,25.67,22.49,-0.12,19.4,2.5,6,71,143.18,21.59,31.77,0.12,4.45,1.92,5
1443,65,152.18,25.66,22.49,-0.12,19.4,2.5,6,71,144.45,21.6,31.78,0.12,4.45,1.92,5
1444,65,153.07,25.66,22.5,-0.13,19.4,2.5,6,71,145.72,21.6,31.8,0.12,4.45,1.92,5
1445,65,153.97,25.65,22.5,-0.13,19.4,2.5,6,71,146.99,21.61,31.82,0.12,4.45,1.92,5
1446,65,154.87,25.65,22.5,-0.14,19.4,2.5,6,71,148.27,21.61,31.84,0.12,4.45,1.92,5
1447,65,155.77,25.64,22.51,-0.14,19.4,2.5,6,71,149.55,21.62,31.86,0.12,4.45,1.92,5
1448,65,156.67,25.64,22.51,-0.15,19.4,2.5,6,71,150.83,21.62,31.87,0.12,4.45,1.92,5
1449,65,157.57,25.63,22.51,-0.15,19.4,2.5,6,71,152.1,21.63,31.89,0.11,4.45,1.92,5
