frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
21351,921,386.25,13.6,-24.78,0.07,14.45,2.5,2,919,369.89,17.72,-37.56,-1.5,4.75,1.92,3
21352,921,385.25,13.6,-24.78,0.08,14.45,2.5,2,919,368.38,17.66,-37.55,-1.5,4.75,1.92,3
21353,921,384.26,13.61,-24.79,0.08,14.45,2.5,2,919,366.87,17.6,-37.54,-1.51,4.75,1.92,3
21354,921,383.26,13.61,-24.8,0.09,14.45,2.5,2,919,365.38,17.54,-37.54,-1.51,4.75,1.92,3
21355,921,382.28,13.62,-24.81,0.09,14.45,2.5,2,919,363.89,17.48,-37.53,-1.52,4.75,1.92,3
21356,921,381.29,13.62,-24.81,0.1,14.45,2.5,2,919,362.4,17.42,-37.53,-1.52,4.75,1.92,3
21357,921,380.3,13.63,-24.82,0.1,14.45,2.5,2,919,360.91,17.36,-37.52,-1.52,4.75,1.92,3
21358,921,379.31,13.63,-24.83,0.11,14.45,2.5,2,919,359.4,17.29,-37.51,-1.53,4.75,1.92,3
21359,921,378.32,13.64,-24.83,0.11,14.45,2.5,2,919,357.9,17.23,-37.5,-1.53,4.75,1.92,3
21360,921,377.31,13.64,-24.84,0.12,14.45,2.5,2,919,356.39,17.17,-37.5,-1.53,4.75,1.92,3
21361,921,376.29,13.65,-24.84,0.12,14.45,2.5,2,919,354.88,17.11,-37.49,-1.53,4.75,1.92,3
21362,921,375.27,13.65,-24.85,0.13,14.45,2.5,2,919,353.38,17.05,-37.48,-1.53,4.75,1.92,3
21363,921,374.25,13.66,-24.85,0.13,14.45,2.5,2,919,351.88,16.99,-37.48,-1.53,4.75,1.92,3
21364,921,373.24,13.67,-24.86,0.14,14.45,2.5,2,919,350.38,16.92,-37.47,-1.53,4.75,1.92,3
21365,921,372.23,13.67,-24.86,0.14,14.45,2.5,2,919,348.88,16.86,-37.46,-1.53,4.75,1.92,3
21366,921,371.23,13.68,-24.86,0.14,14.45,2.5,2,919,347.39,16.8,-37.45,-1.53,4.75,1.92,3
21367,921,370.23,13.69,-24.87,0.14,14.45,2.5,2,919,345.9,16.74,-37.45,-1.52,4.75,1.92,3
21368,921,369.26,13.69,-24.87,0.15,14.45,2.5,2,919,344.4,16.67,-37.44,-1.52,4.75,1.92,3
21369,921,368.27,13.7,-24.87,0.15,14.45,2.5,2,919,342.9,16.61,-37.43,-1.51,4.75,1.92,3
21370,921,367.28,13.71,-24.87,0.15,14.45,2.5,2,919,341.4,16.55,-37.42,-1.51,4.75,1.92,3
21371,921,366.29,13.71,-24.88,0.15,14.45,2.5,2,919,339.9,16.49,-37.41,-1.5,4.75,1.92,3
21372,921,365.29,13.72,-24.88,0.15,14.45,2.5,2,919,338.41,16.43,-37.41,-1.5,4.75,1.92,3
21373,921,364.29,13.73,-24.88,0.15,14.45,2.5,2,919,336.91,16.37,-37.4,-1.49,4.75,1.92,3
21374,921,363.29,13.73,-24.88,0.15,14.45,2.5,2,919,335.42,16.31,-37.39,-1.48,4.75,1.92,3
21375,921,362.29,13.74,-24.88,0.15,14.45,2.5,2,919,333.93,16.25,-37.38,-1.48,4.75,1.92,3
21376,921,361.29,13.75,-24.88,0.15,14.45,2.5,2,919,332.44,16.19,-37.38,-1.47,4.75,1.92,3
21377,921,360.28,13.75,-24.88,0.15,14.45,2.5,2,919,330.95,16.13,-37.37,-1.46,4.75,1.92,3
21378,921,359.27,13.76,-24.88,0.15,14.45,2.5,2,919,329.46,16.07,-37.36,-1.45,4.75,1.92,2
21379,921,358.27,13.76,-24.88,0.15,14.45,2.5,2,919,327.96,16.01,-37.35,-1.44,4.75,1.92,2
21380,921,357.28,13.77,-24.88,0.15,14.45,2.5,2,919,326.47,15.95,-37.35,-1.43,4.75,1.92,2
21381,921,356.29,13.78,-24.88,0.15,14.45,2.5,2,919,324.99,15.89,-37.34,-1.41,4.75,1.92,2
21382,921,355.29,13.78,-24.87,0.15,14.45,2.5,2,919,323.49,15.83,-37.33,-1.4,4.75,1.92,2
