frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
7137,303,253.94,25.52,24.92,-0.02,17.18,2.5,6,306,274.54,21.77,36.13,0.24,4.95,2.02,5
7138,303,254.94,25.52,24.93,-0.01,17.18,2.5,6,306,275.98,21.78,36.12,0.25,4.95,2.02,5
7139,303,255.94,25.52,24.93,-0.01,17.18,2.5,6,306,277.42,21.79,36.11,0.27,4.95,2.02,5
7140,303,256.94,25.52,24.94,-0.01,17.18,2.5,6,306,278.87,21.8,36.1,0.29,4.95,2.02,5
7141,303,257.95,25.52,24.95,-0.01,17.18,2.5,6,306,280.31,21.82,36.09,0.3,4.95,2.02,5
7142,303,258.95,25.52,24.95,-0.01,17.18,2.5,6,306,281.75,21.83,36.08,0.32,4.95,2.02,5
7143,303,259.95,25.52,24.96,-0.0,17.18,2.5,6,306,283.2,21.84,36.07,0.34,4.95,2.02,5
7144,303,260.94,25.52,24.97,-0.0,17.18,2.5,6,306,284.65,21.86,36.06,0.35,4.95,2.02,5
7145,303,261.94,25.52,24.98,-0.0,17.18,2.5,6,306,286.1,21.87,36.05,0.37,4.95,2.02,5
7146,303,262.93,25.52,24.98,0.0,17.18,2.5,6,306,287.54,21.89,36.04,0.39,4.95,2.02,5
7147,303,263.93,25.52,24.99,0.0,17.18,2.5,6,306,288.99,21.9,36.03,0.4,4.95,2.02,5
7148,303,264.94,25.52,25.0,0.0,17.18,2.5,6,306,290.43,21.92,36.02,0.42,4.95,2.02,5
7149,303,265.94,25.52,25.0,0.0,17.18,2.5,6,306,291.87,21.94,36.01,0.44,4.95,2.02,5
7150,303,266.95,25.52,25.01,0.0,17.18,2.5,6,306,293.31,21.96,36.0,0.45,4.95,2.02,5
7151,303,267.95,25.52,25.02,0.01,17.18,2.5,6,306,294.74,21.97,35.99,0.47,4.95,2.02,5
7152,303,268.96,25.53,25.03,0.01,17.18,2.5,6,306,296.18,21.99,35.97,0.49,4.95,2.02,5
7153,303,269.96,25.53,25.03,0.01,17.18,2.5,6,306,297.62,22.01,35.96,0.5,4.95,2.02,5
7154,303,270.97,25.53,25.04,0.01,17.18,2.5,6,306,299.06,22.03,35.95,0.52,4.95,2.02,5
