frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
16338,788,393.41,8.22,-23.71,-0.53,10.51,2.5,2,789,400.46,12.42,-43.25,-0.18,7.38,2.32,3
16339,788,392.47,8.19,-23.72,-0.52,10.51,2.5,2,789,398.87,12.41,-43.25,-0.17,7.38,2.32,3
16340,788,391.53,8.17,-23.72,-0.52,10.51,2.5,2,789,397.23,12.4,-43.25,-0.17,7.38,2.32,3
16341,788,390.58,8.15,-23.73,-0.51,10.51,2.5,2,789,395.56,12.4,-43.25,-0.17,7.38,2.32,3
16342,788,389.64,8.12,-23.73,-0.5,10.51,2.5,2,789,393.85,12.39,-43.25,-0.17,7.38,2.32,3
16343,788,388.69,8.1,-23.74,-0.49,10.51,2.5,2,789,392.14,12.38,-43.25,-0.16,7.38,2.32,3
16344,788,387.74,8.08,-23.74,-0.47,10.51,2.5,2,789,390.41,12.37,-43.25,-0.16,7.38,2.32,3
16345,788,386.78,8.06,-23.74,-0.46,10.51,2.5,2,789,388.68,12.37,-43.25,-0.15,7.38,2.32,3
16346,788,385.82,8.04,-23.75,-0.45,10.51,2.5,2,789,386.94,12.36,-43.25,-0.15,7.38,2.32,3
16347,788,384.86,8.02,-23.75,-0.43,10.51,2.5,2,789,385.2,12.35,-43.25,-0.14,7.38,2.32,3
16348,788,383.89,8.01,-23.76,-0.42,10.51,2.5,2,789,383.46,12.35,-43.25,-0.14,7.38,2.32,3
16349,788,382.93,7.99,-23.76,-0.4,10.51,2.5,2,789,381.72,12.34,-43.25,-0.14,7.38,2.32,3
16350,788,381.97,7.98,-23.76,-0.39,10.51,2.5,2,789,379.98,12.34,-43.25,-0.13,7.38,2.32,3
16351,788,381.01,7.96,-23.76,-0.37,10.51,2.5,2,789,378.25,12.33,-43.25,-0.13,7.38,2.32,3
16352,788,380.04,7.95,-23.77,-0.36,10.51,2.5,2,789,376.51,12.33,-43.25,-0.12,7.38,2.32,3
16353,788,379.09,7.94,-23.77,-0.35,10.51,2.5,2,789,374.77,12.32,-43.25,-0.12,7.38,2.32,3
16354,788,378.13,7.92,-23.77,-0.33,10.51,2.5,2,789,373.04,12.32,-43.25,-0.11,7.38,2.32,3
16355,788,377.18,7.91,-23.77,-0.32,10.51,2.5,2,789,371.29,12.32,-43.25,-0.11,7.38,2.32,3
16356,788,376.23,7.9,-23.77,-0.3,10.51,2.5,2,789,369.55,12.31,-43.25,-0.1,7.38,2.32,3
16357,788,375.27,7.89,-23.77,-0.29,10.51,2.5,2,789,367.81,12.31,-43.25,-0.1,7.38,2.32,3
16358,788,374.32,7.88,-23.77,-0.27,10.51,2.5,2,789,366.08,12.31,-43.24,-0.09,7.38,2.32,3
16359,788,373.37,7.87,-23.77,-0.26,10.51,2.5,2,789,364.35,12.3,-43.24,-0.09,7.38,2.32,3
16360,788,372.42,7.86,-23.77,-0.25,10.51,2.5,2,789,362.62,12.3,-43.24,-0.08,7.38,2.32,3
16361,788,371.46,7.85,-23.77,-0.23,10.51,2.5,2,789,360.88,12.3,-43.24,-0.08,7.38,2.32,3
16362,788,370.51,7.85,-23.77,-0.22,10.51,2.5,2,789,359.15,12.3,-43.23,-0.08,7.38,2.32,3
16363,788,369.55,7.84,-23.77,-0.21,10.51,2.5,2,789,357.42,12.29,-43.23,-0.07,7.38,2.32,3
16364,788,368.6,7.83,-23.77,-0.19,10.51,2.5,2,789,355.68,12.29,-43.23,-0.07,7.38,2.32,3
16365,788,367.65,7.83,-23.77,-0.18,10.51,2.5,2,789,353.95,12.29,-43.22,-0.07,7.38,2.32,3
16366,788,366.7,7.82,-23.77,-0.17,10.51,2.5,2,789,352.22,12.29,-43.22,-0.07,7.38,2.32,3
16367,788,365.74,7.82,-23.77,-0.16,10.51,2.5,2,789,350.49,12.29,-43.21,-0.07,7.38,2.32,3
16368,788,364.78,7.81,-23.76,-0.15,10.51,2.5,2,789,348.76,12.28,-43.21,-0.06,7.38,2.32,3
16369,788,363.82,7.81,-23.76,-0.13,10.51,2.5,2,789,347.04,12.28,-43.2,-0.06,7.38,2.32,3
16370,788,362.86,7.8,-23.76,-0.12,10.51,2.5,2,789,345.31,12.28,-43.19,-0.06,7.38,2.32,3
16371,788,361.91,7.8,-23.76,-0.11,10.51,2.5,2,789,343.58,12.28,-43.19,-0.06,7.38,2.32,3
16372,788,360.96,7.8,-23.75,-0.1,10.51,2.5,2,789,341.86,12.27,-43.18,-0.06,7.38,2.32,3
16373,788,360.0,7.79,-23.75,-0.09,10.51,2.5,2,789,340.13,12.27,-43.18,-0.06,7.38,2.32,3
16374,788,359.04,7.79,-23.75,-0.08,10.51,2.5,2,789,338.39,12.27,-43.17,-0.05,7.38,2.32,3
16375,788,358.09,7.79,-23.74,-0.07,10.51,2.5,2,789,336.66,12.27,-43.16,-0.05,7.38,2.32,3
16376,788,357.15,7.79,-23.74,-0.06,10.51,2.5,2,789,334.93,12.26,-43.15,-0.05,7.38,2.32,3
16377,788,356.21,7.78,-23.73,-0.06,10.51,2.5,2,789,333.21,12.26,-43.15,-0.05,7.38,2.32,3
16378,788,355.28,7.78,-23.73,-0.05,10.51,2.5,2,789,331.49,12.26,-43.14,-0.05,7.38,2.32,3
16379,788,354.34,7.78,-23.73,-0.04,10.51,2.5,2,789,329.76,12.25,-43.13,-0.05,7.38,2.32,3
16380,788,353.41,7.78,-23.72,-0.03,10.51,2.5,2,789,328.03,12.25,-43.12,-0.05,7.38,2.32,3
16381,788,352.47,7.78,-23.72,-0.02,10.51,2.5,2,789,326.31,12.25,-43.11,-0.05,7.38,2.32,3
16382,788,351.53,7.78,-23.71,-0.01,10.51,2.5,2,789,324.58,12.25,-43.1,-0.04,7.38,2.32,3
16383,788,350.58,7.78,-23.71,-0.0,10.51,2.5,2,789,322.87,12.25,-43.09,-0.04,7.38,2.32,3
16384,788,349.63,7.78,-23.7,0.01,10.51,2.5,2,789,321.15,12.24,-43.08,-0.04,7.38,2.32,3
16385,788,348.67,7.78,-23.7,0.01,10.51,2.5,2,789,319.42,12.24,-43.07,-0.04,7.38,2.32,3
16386,788,347.71,7.78,-23.69,0.02,10.51,2.5,2,789,317.7,12.24,-43.06,-0.04,7.38,2.32,3
16387,788,346.75,7.78,-23.69,0.03,10.51,2.5,2,789,315.97,12.24,-43.05,-0.04,7.38,2.32,3
16388,788,345.8,7.78,-23.68,0.04,10.51,2.5,2,789,314.25,12.24,-43.04,-0.04,7.38,2.32,3
16389,788,344.85,7.78,-23.68,0.05,10.51,2.5,2,789,312.53,12.24,-43.03,-0.04,7.38,2.32,3
16390,788,343.91,7.78,-23.67,0.06,10.51,2.5,2,789,310.81,12.23,-43.02,-0.04,7.38,2.32,3
16391,788,342.96,7.78,-23.67,0.07,10.51,2.5,2,789,309.08,12.23,-43.01,-0.04,7.38,2.32,3
16392,788,342.02,7.79,-23.66,0.08,10.51,2.5,2,789,307.36,12.23,-43.0,-0.04,7.38,2.32,3
16393,788,341.07,7.79,-23.66,0.09,10.51,2.5,2,789,305.64,12.23,-42.98,-0.05,7.38,2.32,3
16394,788,340.13,7.79,-23.65,0.1,10.51,2.5,2,789,303.91,12.23,-42.97,-0.05,7.38,2.32,3
16395,788,339.19,7.79,-23.65,0.11,10.51,2.5,2,789,302.19,12.23,-42.96,-0.05,7.38,2.32,3
16396,788,338.25,7.8,-23.64,0.12,10.51,2.5,2,789,300.47,12.23,-42.95,-0.05,7.38,2.32,3
16397,788,337.3,7.8,-23.63,0.13,10.51,2.5,2,789,298.75,12.22,-42.93,-0.06,7.38,2.32,3
16398,788,336.36,7.8,-23.63,0.14,10.51,2.5,2,789,297.04,12.22,-42.92,-0.06,7.38,2.32,3
16399,788,335.42,7.81,-23.62,0.15,10.51,2.5,2,789,295.33,12.22,-42.91,-0.06,7.38,2.32,3
16400,788,334.48,7.81,-23.62,0.17,10.51,2.5,2,789,293.62,12.22,-42.89,-0.07,7.38,2.32,3
16401,788,333.54,7.82,-23.61,0.18,10.51,2.5,2,789,291.9,12.22,-42.88,-0.07,7.38,2.32,3
16402,788,332.6,7.82,-23.61,0.19,10.51,2.5,2,789,290.19,12.21,-42.87,-0.08,7.38,2.32,3
16403,788,331.65,7.83,-23.6,0.2,10.51,2.5,2,789,288.48,12.21,-42.85,-0.08,7.38,2.32,3
16404,788,330.7,7.83,-23.6,0.22,10.51,2.5,2,789,286.76,12.21,-42.84,-0.09,7.38,2.32,3
16405,788,329.75,7.84,-23.59,0.23,10.51,2.5,2,789,285.05,12.21,-42.83,-0.09,7.38,2.32,3
16406,788,328.8,7.85,-23.58,0.24,10.51,2.5,2,789,283.34,12.2,-42.81,-0.1,7.38,2.32,3
16407,788,327.85,7.86,-23.58,0.26,10.51,2.5,2,789,281.63,12.2,-42.8,-0.11,7.38,2.32,3
16408,788,326.91,7.87,-23.57,0.27,10.51,2.5,2,789,279.92,12.2,-42.78,-0.12,7.38,2.32,3
16409,788,325.96,7.88,-23.57,0.28,10.51,2.5,2,789,278.21,12.19,-42.77,-0.13,7.38,2.32,3
16410,788,325.02,7.89,-23.56,0.3,10.51,2.5,2,789,276.5,12.19,-42.75,-0.14,7.38,2.32,3
16411,788,324.07,7.9,-23.55,0.31,10.51,2.5,2,789,274.79,12.18,-42.74,-0.15,7.38,2.32,3
16412,788,323.14,7.92,-23.55,0.32,10.51,2.5,2,789,273.09,12.18,-42.72,-0.16,7.38,2.32,3
16413,788,322.21,7.93,-23.54,0.33,10.51,2.5,2,789,271.38,12.17,-42.71,-0.17,7.38,2.32,3
16414,788,321.27,7.94,-23.54,0.35,10.51,2.5,2,789,269.68,12.17,-42.69,-0.18,7.38,2.32,3
16415,788,320.34,7.96,-23.53,0.36,10.51,2.5,2,789,267.97,12.16,-42.68,-0.19,7.38,2.32,3
16416,788,319.4,7.97,-23.52,0.37,10.51,2.5,2,789,266.26,12.16,-42.66,-0.2,7.38,2.32,3
16417,788,318.46,7.99,-23.52,0.38,10.51,2.5,2,789,264.56,12.15,-42.65,-0.22,7.38,2.32,3
16418,788,317.51,8.0,-23.51,0.39,10.51,2.5,2,789,262.85,12.14,-42.63,-0.23,7.38,2.32,3
16419,788,316.57,8.02,-23.51,0.4,10.51,2.5,2,789,261.14,12.13,-42.61,-0.25,7.38,2.32,3
16420,788,315.63,8.04,-23.5,0.4,10.51,2.5,2,789,259.43,12.12,-42.6,-0.26,7.38,2.32,3
16421,788,314.68,8.05,-23.5,0.41,10.51,2.5,2,789,257.72,12.11,-42.58,-0.28,7.38,2.32,3
16422,788,313.74,8.07,-23.49,0.42,10.51,2.5,2,789,256.02,12.1,-42.57,-0.29,7.38,2.32,3
16423,788,312.79,8.09,-23.48,0.42,10.51,2.5,2,789,254.32,12.09,-42.55,-0.31,7.38,2.32,3
16424,788,311.85,8.11,-23.48,0.43,10.51,2.5,2,789,252.62,12.08,-42.53,-0.32,7.38,2.32,3
16425,788,310.92,8.13,-23.47,0.43,10.51,2.5,2,789,250.91,12.07,-42.52,-0.34,7.38,2.32,3
16426,788,309.99,8.15,-23.47,0.43,10.51,2.5,2,789,249.21,12.05,-42.5,-0.36,7.38,2.32,3
16427,788,309.05,8.17,-23.46,0.43,10.51,2.5,2,789,247.5,12.04,-42.48,-0.37,7.38,2.32,3
16428,788,308.11,8.2,-23.46,0.43,10.51,2.5,2,789,245.8,12.02,-42.46,-0.39,7.38,2.32,3
16429,788,307.19,8.22,-23.45,0.43,10.51,2.5,2,789,244.1,12.01,-42.45,-0.41,7.38,2.32,3
16430,788,306.25,8.24,-23.45,0.42,10.51,2.5,2,789,242.4,11.99,-42.43,-0.42,7.38,2.32,3
16431,788,305.32,8.26,-23.44,0.42,10.51,2.5,2,789,240.69,11.97,-42.41,-0.44,7.38,2.32,3
16432,788,304.37,8.28,-23.44,0.41,10.51,2.5,2,789,239.0,11.96,-42.39,-0.46,7.38,2.32,3
16433,788,303.43,8.31,-23.43,0.4,10.51,2.5,2,789,237.3,11.94,-42.38,-0.48,7.38,2.32,3
16434,788,302.48,8.33,-23.42,0.39,10.51,2.5,2,789,235.61,11.92,-42.36,-0.49,7.38,2.32,3
16435,788,301.52,8.35,-23.42,0.38,10.51,2.5,2,789,233.92,11.89,-42.34,-0.51,7.38,2.32,3
16436,788,300.6,8.37,-23.41,0.36,10.51,2.5,2,789,232.23,11.87,-42.32,-0.52,7.38,2.32,3
16437,788,299.67,8.39,-23.41,0.34,10.51,2.5,2,789,230.53,11.85,-42.31,-0.54,7.38,2.32,3
16438,788,298.74,8.41,-23.4,0.33,10.51,2.5,2,789,228.84,11.83,-42.29,-0.55,7.38,2.32,3
16439,788,297.8,8.42,-23.4,0.31,10.51,2.5,2,789,227.15,11.8,-42.27,-0.57,7.38,2.32,3
16440,788,296.87,8.43,-23.39,0.29,10.51,2.5,2,789,225.46,11.78,-42.25,-0.58,7.38,2.32,3
16441,788,295.94,8.44,-23.39,0.27,10.51,2.5,2,789,223.77,11.76,-42.23,-0.6,7.38,2.32,3
16442,788,295.01,8.45,-23.38,0.25,10.51,2.5,2,789,222.08,11.73,-42.22,-0.61,7.38,2.32,3
16443,788,294.08,8.46,-23.38,0.24,10.51,2.5,2,789,220.39,11.71,-42.2,-0.63,7.38,2.32,3
16444,788,293.16,8.46,-23.37,0.22,10.51,2.5,2,789,218.7,11.68,-42.18,-0.64,7.38,2.32,3
16445,788,292.23,8.47,-23.37,0.21,10.51,2.5,2,789,217.01,11.65,-42.16,-0.65,7.38,2.32,3
16446,788,291.3,8.47,-23.36,0.19,10.51,2.5,2,789,215.33,11.63,-42.15,-0.66,7.38,2.32,3
16447,788,290.37,8.47,-23.36,0.18,10.51,2.5,2,789,213.65,11.6,-42.13,-0.68,7.38,2.32,3
16448,788,289.44,8.47,-23.36,0.17,10.51,2.5,2,789,211.97,11.57,-42.11,-0.69,7.38,2.32,3
16449,788,288.5,8.48,-23.35,0.16,10.51,2.5,2,789,210.29,11.54,-42.09,-0.7,7.38,2.32,3
16450,788,287.56,8.48,-23.35,0.14,10.51,2.5,2,789,208.6,11.52,-42.08,-0.71,7.38,2.32,3
16451,788,286.62,8.48,-23.34,0.14,10.51,2.5,2,789,206.92,11.49,-42.06,-0.72,7.38,2.32,3
16452,788,285.68,8.48,-23.34,0.13,10.51,2.5,2,789,205.25,11.46,-42.04,-0.73,7.38,2.32,3
16453,788,284.74,8.48,-23.33,0.12,10.51,2.5,2,789,203.58,11.43,-42.02,-0.75,7.38,2.32,3
16454,788,283.8,8.49,-23.33,0.11,10.51,2.5,2,789,201.9,11.4,-42.01,-0.76,7.38,2.32,3
16455,788,282.86,8.49,-23.32,0.11,10.51,2.5,2,789,200.21,11.37,-41.99,-0.77,7.38,2.32,3
16456,788,281.93,8.49,-23.32,0.1,10.51,2.5,2,789,198.53,11.34,-41.97,-0.78,7.38,2.32,3
16457,788,281.0,8.49,-23.31,0.09,10.51,2.5,2,789,196.86,11.31,-41.96,-0.79,7.38,2.32,3
16458,788,280.07,8.5,-23.31,0.09,10.51,2.5,2,789,195.18,11.27,-41.94,-0.8,7.38,2.32,3
16459,788,279.13,8.5,-23.3,0.08,10.51,2.5,2,789,193.5,11.24,-41.93,-0.81,7.38,2.32,3
16460,788,278.2,8.5,-23.3,0.08,10.51,2.5,2,789,191.82,11.21,-41.91,-0.81,7.38,2.32,3
16461,788,277.26,8.5,-23.29,0.07,10.51,2.5,2,789,190.15,11.18,-41.89,-0.82,7.38,2.32,3
16462,788,276.32,8.51,-23.29,0.07,10.51,2.5,2,789,188.48,11.14,-41.88,-0.83,7.38,2.32,3
16463,788,275.38,8.51,-23.28,0.07,10.51,2.5,2,789,186.8,11.11,-41.86,-0.84,7.38,2.32,3
16464,788,274.46,8.51,-23.28,0.06,10.51,2.5,2,789,185.13,11.07,-41.85,-0.84,7.38,2.32,3
16465,788,273.53,8.51,-23.27,0.06,10.51,2.5,2,789,183.45,11.04,-41.83,-0.85,7.38,2.32,3
16466,788,272.6,8.52,-23.26,0.06,10.51,2.5,2,789,181.78,11.0,-41.82,-0.86,7.38,2.32,3
16467,788,271.67,8.52,-23.26,0.06,10.51,2.5,2,789,180.11,10.97,-41.8,-0.86,7.38,2.32,3
16468,788,270.74,8.52,-23.25,0.05,10.51,2.5,2,789,178.44,10.93,-41.79,-0.87,7.38,2.32,3
16469,788,269.81,8.52,-23.25,0.05,10.51,2.5,2,789,176.77,10.9,-41.77,-0.87,7.38,2.32,3
16470,788,268.88,8.52,-23.24,0.05,10.51,2.5,2,789,175.1,10.86,-41.76,-0.88,7.38,2.32,3
16471,788,267.95,8.52,-23.24,0.05,10.51,2.5,2,789,173.43,10.83,-41.74,-0.88,7.38,2.32,3
16472,788,267.02,8.52,-23.23,0.05,10.51,2.5,2,789,171.76,10.79,-41.73,-0.88,7.38,2.32,3
16473,788,266.1,8.53,-23.23,0.04,10.51,2.5,2,789,170.1,10.76,-41.71,-0.89,7.38,2.32,3
16474,788,265.17,8.53,-23.22,0.04,10.51,2.5,2,789,168.44,10.72,-41.7,-0.89,7.38,2.32,3
16475,788,264.25,8.53,-23.21,0.04,10.51,2.5,2,789,166.77,10.69,-41.68,-0.89,7.38,2.32,3
16476,788,263.32,8.53,-23.21,0.04,10.51,2.5,2,789,165.1,10.65,-41.67,-0.89,7.38,2.32,3
16477,788,262.39,8.53,-23.2,0.04,10.51,2.5,2,789,163.44,10.62,-41.66,-0.9,7.38,2.32,2
16478,788,261.47,8.53,-23.2,0.04,10.51,2.5,2,789,161.78,10.58,-41.64,-0.9,7.38,2.32,2
16479,788,260.55,8.53,-23.19,0.04,10.51,2.5,2,789,160.11,10.55,-41.63,-0.9,7.38,2.32,2
16480,788,259.61,8.54,-23.19,0.04,10.51,2.5,2,789,158.44,10.51,-41.62,-0.9,7.38,2.32,2
16481,788,258.68,8.54,-23.18,0.04,10.51,2.5,2,789,156.78,10.47,-41.6,-0.9,7.38,2.32,2
16482,788,257.75,8.54,-23.17,0.04,10.51,2.5,2,789,155.12,10.44,-41.59,-0.9,7.38,2.32,2
16483,788,256.83,8.54,-23.17,0.04,10.51,2.5,2,789,153.46,10.4,-41.58,-0.9,7.38,2.32,2
16484,788,255.9,8.54,-23.16,0.04,10.51,2.5,2,789,151.79,10.36,-41.56,-0.9,7.38,2.32,2
16485,788,254.98,8.55,-23.16,0.04,10.51,2.5,2,789,150.13,10.33,-41.55,-0.9,7.38,2.32,2
16486,788,254.05,8.55,-23.15,0.04,10.51,2.5,2,789,148.47,10.29,-41.54,-0.9,7.38,2.32,2
16487,788,253.12,8.55,-23.15,0.04,10.51,2.5,2,789,146.81,10.25,-41.53,-0.89,7.38,2.32,2
16488,788,252.2,8.55,-23.14,0.03,10.51,2.5,2,789,145.15,10.22,-41.51,-0.89,7.38,2.32,2
16489,788,251.28,8.56,-23.13,0.03,10.51,2.5,2,789,143.49,10.18,-41.5,-0.89,7.38,2.32,2
16490,788,250.35,8.56,-23.13,0.03,10.51,2.5,2,789,141.83,10.14,-41.49,-0.88,7.38,2.32,2
16491,788,249.43,8.56,-23.12,0.03,10.51,2.5,2,789,140.16,10.11,-41.48,-0.88,7.38,2.32,2
16492,788,248.5,8.56,-23.12,0.03,10.51,2.5,2,789,138.5,10.07,-41.46,-0.87,7.38,2.32,2
16493,788,247.57,8.57,-23.11,0.02,10.51,2.5,2,789,136.83,10.04,-41.45,-0.87,7.38,2.32,2
16494,788,246.64,8.57,-23.1,0.02,10.51,2.5,2,789,135.18,10.0,-41.44,-0.86,7.38,2.32,2
16495,788,245.7,8.57,-23.1,0.02,10.51,2.5,2,789,133.51,9.97,-41.43,-0.85,7.38,2.32,2
16496,788,244.77,8.57,-23.09,0.01,10.51,2.5,2,789,131.85,9.93,-41.41,-0.85,7.38,2.32,2
16497,788,243.84,8.58,-23.08,0.01,10.51,2.5,2,789,130.2,9.9,-41.4,-0.84,7.38,2.32,2
16498,788,242.91,8.58,-23.08,0.0,10.51,2.5,2,789,128.54,9.86,-41.39,-0.83,7.38,2.32,2
16499,788,241.99,8.58,-23.07,-0.0,10.51,2.5,2,789,126.89,9.83,-41.38,-0.82,7.38,2.32,2
16500,788,241.05,8.58,-23.06,-0.01,10.51,2.5,2,789,125.24,9.8,-41.36,-0.81,7.38,2.32,2
