frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
13500,560,184.08,18.01,-34.23,-0.03,4.85,1.92,3,561,166.3,21.5,-39.1,-0.55,5.05,2.12,4
13501,560,182.71,18.01,-34.24,-0.03,4.85,1.92,3,561,164.74,21.47,-39.1,-0.57,5.05,2.12,4
13502,560,181.34,18.0,-34.26,-0.04,4.85,1.92,3,561,163.17,21.45,-39.1,-0.59,5.05,2.12,4
13503,560,179.97,18.0,-34.27,-0.04,4.85,1.92,3,561,161.61,21.43,-39.11,-0.6,5.05,2.12,4
13504,560,178.59,18.0,-34.29,-0.05,4.85,1.92,3,561,160.03,21.4,-39.11,-0.62,5.05,2.12,4
13505,560,177.22,18.0,-34.3,-0.05,4.85,1.92,3,561,158.46,21.38,-39.12,-0.63,5.05,2.12,4
13506,560,175.84,18.0,-34.32,-0.05,4.85,1.92,3,561,156.89,21.35,-39.12,-0.65,5.05,2.12,4
13507,560,174.47,18.0,-34.33,-0.06,4.85,1.92,3,561,155.32,21.32,-39.13,-0.66,5.05,2.12,4
13508,560,173.09,17.99,-34.35,-0.06,4.85,1.92,3,561,153.75,21.3,-39.13,-0.68,5.05,2.12,4
13509,560,171.71,17.99,-34.36,-0.07,4.85,1.92,3,561,152.18,21.27,-39.14,-0.69,5.05,2.12,4
13510,560,170.34,17.99,-34.38,-0.07,4.85,1.92,3,561,150.62,21.24,-39.14,-0.7,5.05,2.12,4
13511,560,168.96,17.99,-34.39,-0.08,4.85,1.92,3,561,149.05,21.21,-39.15,-0.71,5.05,2.12,4
13512,560,167.57,17.98,-34.41,-0.08,4.85,1.92,3,561,147.49,21.18,-39.15,-0.72,5.05,2.12,4
13513,560,166.19,17.98,-34.42,-0.09,4.85,1.92,3,561,145.93,21.15,-39.16,-0.73,5.05,2.12,4
13514,560,164.81,17.98,-34.43,-0.09,4.85,1.92,3,561,144.38,21.12,-39.17,-0.74,5.05,2.12,4
13515,560,163.43,17.97,-34.45,-0.1,4.85,1.92,3,561,142.81,21.09,-39.17,-0.75,5.05,2.12,4
13516,560,162.05,17.97,-34.46,-0.1,4.85,1.92,3,561,141.24,21.06,-39.18,-0.76,5.05,2.12,4
13517,560,160.66,17.97,-34.48,-0.11,4.85,1.92,3,561,139.68,21.02,-39.19,-0.76,5.05,2.12,4
13518,560,159.28,17.96,-34.49,-0.11,4.85,1.92,3,561,138.11,20.99,-39.19,-0.77,5.05,2.12,4
13519,560,157.89,17.96,-34.5,-0.12,4.85,1.92,3,561,136.55,20.96,-39.2,-0.77,5.05,2.12,4
13520,560,156.51,17.95,-34.52,-0.12,4.85,1.92,3,561,134.99,20.92,-39.21,-0.77,5.05,2.12,4
13521,560,155.12,17.95,-34.53,-0.13,4.85,1.92,3,561,133.42,20.89,-39.22,-0.78,5.05,2.12,4
13522,560,153.74,17.94,-34.54,-0.13,4.85,1.92,3,561,131.86,20.85,-39.23,-0.78,5.05,2.12,4
13523,560,152.35,17.94,-34.56,-0.13,4.85,1.92,3,561,130.29,20.82,-39.23,-0.78,5.05,2.12,4
13524,560,150.96,17.93,-34.57,-0.14,4.85,1.92,3,561,128.73,20.79,-39.24,-0.77,5.05,2.12,4
13525,560,149.57,17.92,-34.58,-0.14,4.85,1.92,3,561,127.16,20.75,-39.25,-0.77,5.05,2.12,4
13526,560,148.18,17.92,-34.59,-0.14,4.85,1.92,3,561,125.6,20.72,-39.26,-0.77,5.05,2.12,4
13527,560,146.79,17.91,-34.6,-0.15,4.85,1.92,3,561,124.02,20.69,-39.27,-0.76,5.05,2.12,4
13528,560,145.4,17.9,-34.61,-0.15,4.85,1.92,3,561,122.45,20.66,-39.28,-0.76,5.05,2.12,4
13529,560,144.01,17.9,-34.62,-0.15,4.85,1.92,3,561,120.88,20.62,-39.29,-0.75,5.05,2.12,4
13530,560,142.62,17.89,-34.63,-0.15,4.85,1.92,3,561,119.32,20.59,-39.3,-0.74,5.05,2.12,4
13531,560,141.23,17.88,-34.64,-0.15,4.85,1.92,3,561,117.75,20.56,-39.31,-0.74,5.05,2.12,4
13532,560,139.85,17.88,-34.65,-0.16,4.85,1.92,3,561,116.18,20.53,-39.32,-0.73,5.05,2.12,4
13533,560,138.46,17.87,-34.66,-0.16,4.85,1.92,3,561,114.6,20.5,-39.32,-0.72,5.05,2.12,4
13534,560,137.08,17.86,-34.67,-0.16,4.85,1.92,3,561,113.02,20.47,-39.33,-0.71,5.05,2.12,4
13535,560,135.7,17.86,-34.68,-0.16,4.85,1.92,3,561,111.43,20.44,-39.34,-0.7,5.05,2.12,4
13536,560,134.32,17.85,-34.69,-0.16,4.85,1.92,3,561,109.86,20.42,-39.35,-0.69,5.05,2.12,4
