frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
19874,2193,188.53,39.26,24.74,-0.23,8.19,2.5,8,2201,202.1,35.31,28.46,0.1,9.5,2.02,7
19875,2193,189.52,39.25,24.74,-0.23,8.19,2.5,8,2201,203.22,35.32,28.47,0.1,9.5,2.02,7
19876,2193,190.51,39.24,24.74,-0.23,8.19,2.5,8,2201,204.36,35.32,28.48,0.11,9.5,2.02,7
19877,2193,191.51,39.23,24.73,-0.23,8.19,2.5,8,2201,205.5,35.33,28.49,0.11,9.5,2.02,7
19878,2193,192.49,39.22,24.73,-0.23,8.19,2.5,8,2201,206.63,35.33,28.49,0.11,9.5,2.02,7
19879,2193,193.47,39.21,24.73,-0.23,8.19,2.5,8,2201,207.78,35.33,28.5,0.12,9.5,2.02,7
19880,2193,194.47,39.2,24.73,-0.23,8.19,2.5,8,2201,208.93,35.34,28.51,0.12,9.5,2.02,7
19881,2193,195.46,39.19,24.73,-0.22,8.19,2.5,8,2201,210.07,35.34,28.51,0.13,9.5,2.02,7
19882,2193,196.45,39.18,24.73,-0.22,8.19,2.5,8,2201,211.22,35.35,28.52,0.13,9.5,2.02,7
19883,2193,197.43,39.17,24.73,-0.22,8.19,2.5,8,2201,212.35,35.35,28.53,0.14,9.5,2.02,7
19884,2193,198.42,39.16,24.73,-0.22,8.19,2.5,8,2201,213.48,35.36,28.54,0.14,9.5,2.02,7
19885,2193,199.41,39.15,24.73,-0.21,8.19,2.5,8,2201,214.62,35.36,28.55,0.15,9.5,2.02,7
19886,2193,200.4,39.14,24.73,-0.21,8.19,2.5,8,2201,215.76,35.37,28.55,0.16,9.5,2.02,7
19887,2193,201.39,39.13,24.73,-0.21,8.19,2.5,8,2201,216.91,35.38,28.56,0.16,9.5,2.02,7
19888,2193,202.38,39.12,24.73,-0.2,8.19,2.5,8,2201,218.05,35.38,28.57,0.17,9.5,2.02,7
19889,2193,203.37,39.12,24.73,-0.2,8.19,2.5,8,2201,219.2,35.39,28.58,0.18,9.5,2.02,7
19890,2193,204.36,39.11,24.73,-0.19,8.19,2.5,8,2201,220.34,35.4,28.58,0.18,9.5,2.02,7
19891,2193,205.34,39.1,24.73,-0.19,8.19,2.5,8,2201,221.48,35.4,28.59,0.19,9.5,2.02,7
19892,2193,206.32,39.09,24.73,-0.18,8.19,2.5,8,2201,222.62,35.41,28.6,0.2,9.5,2.02,7
19893,2193,207.3,39.08,24.73,-0.18,8.19,2.5,8,2201,223.76,35.42,28.61,0.21,9.5,2.02,7
19894,2193,208.29,39.08,24.74,-0.17,8.19,2.5,8,2201,224.9,35.43,28.62,0.22,9.5,2.02,7
19895,2193,209.27,39.07,24.74,-0.17,8.19,2.5,8,2201,226.05,35.44,28.63,0.22,9.5,2.02,7
19896,2193,210.26,39.06,24.74,-0.16,8.19,2.5,8,2201,227.19,35.44,28.63,0.23,9.5,2.02,7
19897,2193,211.24,39.06,24.74,-0.16,8.19,2.5,8,2201,228.34,35.45,28.64,0.24,9.5,2.02,7
19898,2193,212.21,39.05,24.74,-0.15,8.19,2.5,8,2201,229.49,35.46,28.65,0.25,9.5,2.02,7
19899,2193,213.2,39.05,24.75,-0.14,8.19,2.5,8,2201,230.64,35.47,28.66,0.26,9.5,2.02,7
19900,2193,214.18,39.04,24.75,-0.14,8.19,2.5,8,2201,231.79,35.48,28.67,0.27,9.5,2.02,7
19901,2193,215.18,39.04,24.75,-0.13,8.19,2.5,8,2201,232.93,35.49,28.67,0.28,9.5,2.02,7
19902,2193,216.17,39.03,24.76,-0.13,8.19,2.5,8,2201,234.09,35.5,28.68,0.29,9.5,2.02,7
19903,2193,217.17,39.03,24.76,-0.12,8.19,2.5,8,2201,235.24,35.51,28.69,0.3,9.5,2.02,7
19904,2193,218.17,39.02,24.76,-0.12,8.19,2.5,8,2201,236.39,35.52,28.7,0.31,9.5,2.02,7
19905,2193,219.16,39.02,24.77,-0.11,8.19,2.5,8,2201,237.54,35.54,28.71,0.32,9.5,2.02,7
19906,2193,220.15,39.02,24.77,-0.11,8.19,2.5,8,2201,238.7,35.55,28.71,0.33,9.5,2.02,7
19907,2193,221.13,39.01,24.77,-0.1,8.19,2.5,8,2201,239.85,35.56,28.72,0.34,9.5,2.02,7
19908,2193,222.12,39.01,24.78,-0.1,8.19,2.5,8,2201,240.99,35.58,28.73,0.35,9.5,2.02,7
19909,2193,223.11,39.01,24.78,-0.09,8.19,2.5,8,2201,242.15,35.59,28.74,0.36,9.5,2.02,7
19910,2193,224.1,39.0,24.79,-0.09,8.19,2.5,8,2201,243.3,35.6,28.75,0.37,9.5,2.02,7
19911,2193,225.08,39.0,24.79,-0.09,8.19,2.5,8,2201,244.45,35.62,28.75,0.38,9.5,2.02,7
19912,2193,226.08,39.0,24.8,-0.08,8.19,2.5,8,2201,245.6,35.63,28.76,0.39,9.5,2.02,7
19913,2193,227.07,39.0,24.8,-0.08,8.19,2.5,8,2201,246.74,35.65,28.77,0.41,9.5,2.02,7
19914,2193,228.06,38.99,24.81,-0.07,8.19,2.5,8,2201,247.89,35.67,28.78,0.42,9.5,2.02,7
19915,2193,229.05,38.99,24.81,-0.07,8.19,2.5,8,2201,249.04,35.68,28.79,0.43,9.5,2.02,7
19916,2193,230.04,38.99,24.82,-0.07,8.19,2.5,8,2201,250.18,35.7,28.79,0.44,9.5,2.02,7
19917,2193,231.04,38.98,24.82,-0.06,8.19,2.5,8,2201,251.34,35.72,28.8,0.45,9.5,2.02,7
19918,2193,232.03,38.98,24.83,-0.06,8.19,2.5,8,2201,252.49,35.74,28.81,0.46,9.5,2.02,7
19919,2193,233.02,38.98,24.83,-0.05,8.19,2.5,8,2201,253.64,35.76,28.82,0.47,9.5,2.02,7
19920,2193,234.02,38.98,24.84,-0.05,8.19,2.5,8,2201,254.79,35.78,28.83,0.48,9.5,2.02,7
