frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
5247,627,243.01,38.67,24.94,-0.03,16.67,2.5,8,632,269.64,35.31,31.51,0.16,4.95,1.92,7
5248,627,244.01,38.67,24.94,-0.03,16.67,2.5,8,632,270.9,35.32,31.52,0.17,4.95,1.92,7
5249,627,245.02,38.67,24.95,-0.03,16.67,2.5,8,632,272.16,35.32,31.53,0.17,4.95,1.92,7
5250,627,246.02,38.67,24.95,-0.03,16.67,2.5,8,632,273.42,35.33,31.53,0.18,4.95,1.92,7
5251,627,247.03,38.67,24.95,-0.03,16.67,2.5,8,632,274.69,35.34,31.54,0.19,4.95,1.92,7
5252,627,248.03,38.66,24.96,-0.03,16.67,2.5,8,632,275.96,35.34,31.54,0.2,4.95,1.92,7
5253,627,249.03,38.66,24.96,-0.03,16.67,2.5,8,632,277.22,35.35,31.55,0.2,4.95,1.92,7
5254,627,250.03,38.66,24.97,-0.03,16.67,2.5,8,632,278.49,35.36,31.55,0.21,4.95,1.92,7
5255,627,251.03,38.66,24.97,-0.03,16.67,2.5,8,632,279.75,35.37,31.56,0.22,4.95,1.92,7
5256,627,252.01,38.66,24.97,-0.03,16.67,2.5,8,632,281.01,35.38,31.57,0.23,4.95,1.92,7
5257,627,253.01,38.66,24.98,-0.03,16.67,2.5,8,632,282.28,35.39,31.57,0.24,4.95,1.92,7
5258,627,254.01,38.66,24.98,-0.03,16.67,2.5,8,632,283.55,35.4,31.58,0.25,4.95,1.92,7
5259,627,255.01,38.66,24.99,-0.03,16.67,2.5,8,632,284.81,35.41,31.58,0.25,4.95,1.92,7
5260,627,256.0,38.65,24.99,-0.03,16.67,2.5,8,632,286.07,35.42,31.59,0.26,4.95,1.92,7
5261,627,257.0,38.65,25.0,-0.03,16.67,2.5,8,632,287.33,35.43,31.59,0.27,4.95,1.92,7
5262,627,258.0,38.65,25.0,-0.03,16.67,2.5,8,632,288.6,35.44,31.6,0.28,4.95,1.92,7
5263,627,259.01,38.65,25.01,-0.03,16.67,2.5,8,632,289.86,35.45,31.6,0.29,4.95,1.92,7
5264,627,260.0,38.65,25.01,-0.03,16.67,2.5,8,632,291.12,35.46,31.61,0.3,4.95,1.92,7
5265,627,261.0,38.65,25.01,-0.03,16.67,2.5,8,632,292.38,35.47,31.61,0.3,4.95,1.92,7
5266,627,261.99,38.65,25.02,-0.03,16.67,2.5,8,632,293.64,35.49,31.62,0.31,4.95,1.92,7
5267,627,262.98,38.65,25.02,-0.03,16.67,2.5,8,632,294.91,35.5,31.62,0.32,4.95,1.92,7
5268,627,263.98,38.64,25.03,-0.03,16.67,2.5,8,632,296.17,35.51,31.63,0.33,4.95,1.92,7
5269,627,264.99,38.64,25.03,-0.03,16.67,2.5,8,632,297.44,35.53,31.63,0.34,4.95,1.92,7
5270,627,265.99,38.64,25.04,-0.03,16.67,2.5,8,632,298.7,35.54,31.64,0.35,4.95,1.92,7
5271,627,267.01,38.64,25.04,-0.03,16.67,2.5,8,632,299.98,35.55,31.64,0.35,4.95,1.92,7
5272,627,268.01,38.64,25.05,-0.03,16.67,2.5,8,632,301.25,35.57,31.65,0.36,4.95,1.92,7
5273,627,269.02,38.64,25.05,-0.03,16.67,2.5,8,632,302.51,35.58,31.65,0.37,4.95,1.92,7
5274,627,270.02,38.64,25.06,-0.03,16.67,2.5,8,632,303.78,35.6,31.66,0.38,4.95,1.92,7
5275,627,271.03,38.63,25.06,-0.03,16.67,2.5,8,632,305.04,35.61,31.66,0.39,4.95,1.92,7
5276,627,272.03,38.63,25.07,-0.03,16.67,2.5,8,632,306.31,35.63,31.67,0.4,4.95,1.92,7
5277,627,273.03,38.63,25.07,-0.03,16.67,2.5,8,632,307.57,35.64,31.67,0.4,4.95,1.92,7
5278,627,274.03,38.63,25.07,-0.03,16.67,2.5,8,632,308.83,35.66,31.68,0.41,4.95,1.92,7
5279,627,275.04,38.63,25.08,-0.02,16.67,2.5,8,632,310.1,35.68,31.68,0.42,4.95,1.92,7
5280,627,276.04,38.63,25.08,-0.02,16.67,2.5,8,632,311.37,35.69,31.69,0.43,4.95,1.92,7
5281,627,277.05,38.63,25.09,-0.02,16.67,2.5,8,632,312.64,35.71,31.69,0.44,4.95,1.92,7
5282,627,278.05,38.63,25.09,-0.02,16.67,2.5,8,632,313.91,35.73,31.7,0.45,4.95,1.92,7
5283,627,279.05,38.63,25.1,-0.02,16.67,2.5,8,632,315.18,35.75,31.7,0.45,4.95,1.92,7
5284,627,280.05,38.62,25.1,-0.02,16.67,2.5,8,632,316.45,35.76,31.71,0.46,4.95,1.92,7
5285,627,281.05,38.62,25.11,-0.02,16.67,2.5,8,632,317.72,35.78,31.71,0.47,4.95,1.92,7
