frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
679,33,279.96,34.61,25.37,-0.02,13.54,2.5,8,35,301.64,31.0,29.43,0.59,7.28,2.5,7
680,33,280.96,34.61,25.37,-0.02,13.54,2.5,8,35,302.81,31.02,29.43,0.6,7.28,2.5,7
681,33,281.97,34.61,25.37,-0.02,13.54,2.5,8,35,303.98,31.05,29.43,0.61,7.28,2.5,7
682,33,282.97,34.61,25.37,-0.02,13.54,2.5,8,35,305.16,31.07,29.43,0.62,7.28,2.5,7
683,33,283.99,34.61,25.37,-0.01,13.54,2.5,8,35,306.34,31.1,29.43,0.63,7.28,2.5,7
684,33,285.01,34.61,25.37,-0.01,13.54,2.5,8,35,307.52,31.13,29.43,0.64,7.28,2.5,7
685,33,286.04,34.61,25.37,-0.01,13.54,2.5,8,35,308.7,31.15,29.44,0.65,7.28,2.5,7
686,33,287.06,34.61,25.37,-0.01,13.54,2.5,8,35,309.88,31.18,29.44,0.66,7.28,2.5,7
687,33,288.08,34.61,25.37,-0.01,13.54,2.5,8,35,311.06,31.21,29.44,0.67,7.28,2.5,7
688,33,289.1,34.61,25.37,-0.01,13.54,2.5,8,35,312.23,31.24,29.44,0.68,7.28,2.5,7
689,33,290.11,34.6,25.37,-0.01,13.54,2.5,8,35,313.41,31.26,29.45,0.69,7.28,2.5,7
690,33,291.12,34.6,25.37,-0.01,13.54,2.5,8,35,314.58,31.29,29.45,0.7,7.28,2.5,7
691,33,292.13,34.6,25.37,-0.01,13.54,2.5,8,35,315.76,31.32,29.45,0.71,7.28,2.5,7
692,33,293.14,34.6,25.37,-0.01,13.54,2.5,8,35,316.94,31.35,29.45,0.71,7.28,2.5,7
693,33,294.15,34.6,25.37,-0.0,13.54,2.5,8,35,318.13,31.38,29.46,0.72,7.28,2.5,7
694,33,295.16,34.6,25.37,-0.0,13.54,2.5,8,35,319.31,31.41,29.46,0.73,7.28,2.5,7
695,33,296.17,34.6,25.37,-0.0,13.54,2.5,8,35,320.48,31.44,29.46,0.73,7.28,2.5,7
696,33,297.18,34.6,25.37,0.0,13.54,2.5,8,35,321.65,31.47,29.47,0.74,7.28,2.5,7
697,33,298.19,34.6,25.37,0.0,13.54,2.5,8,35,322.81,31.5,29.47,0.74,7.28,2.5,7
698,33,299.22,34.6,25.37,0.0,13.54,2.5,8,35,323.99,31.53,29.48,0.75,7.28,2.5,7
699,33,300.25,34.6,25.37,0.01,13.54,2.5,8,35,325.18,31.56,29.48,0.75,7.28,2.5,7
700,33,301.27,34.6,25.37,0.01,13.54,2.5,8,35,326.36,31.59,29.49,0.76,7.28,2.5,7
701,33,302.29,34.6,25.37,0.01,13.54,2.5,8,35,327.54,31.62,29.49,0.76,7.28,2.5,7
702,33,303.3,34.6,25.37,0.01,13.54,2.5,8,35,328.73,31.65,29.49,0.76,7.28,2.5,7
703,33,304.32,34.6,25.37,0.01,13.54,2.5,8,35,329.91,31.68,29.5,0.77,7.28,2.5,7
704,33,305.33,34.6,25.37,0.02,13.54,2.5,8,35,331.1,31.71,29.5,0.77,7.28,2.5,7
705,33,306.35,34.6,25.37,0.02,13.54,2.5,8,35,332.28,31.74,29.51,0.77,7.28,2.5,7
706,33,307.37,34.6,25.37,0.02,13.54,2.5,8,35,333.46,31.77,29.52,0.77,7.28,2.5,7
707,33,308.37,34.61,25.37,0.02,13.54,2.5,8,35,334.63,31.81,29.52,0.78,7.28,2.5,7
708,33,309.37,34.61,25.37,0.02,13.54,2.5,8,35,335.8,31.84,29.53,0.78,7.28,2.5,7
709,33,310.38,34.61,25.37,0.03,13.54,2.5,8,35,336.97,31.87,29.53,0.78,7.28,2.5,7
710,33,311.4,34.61,25.37,0.03,13.54,2.5,8,35,338.15,31.9,29.54,0.78,7.28,2.5,7
711,33,312.41,34.61,25.37,0.03,13.54,2.5,8,35,339.33,31.93,29.55,0.78,7.28,2.5,7
712,33,313.42,34.61,25.37,0.03,13.54,2.5,8,35,340.52,31.96,29.55,0.78,7.28,2.5,7
713,33,314.44,34.61,25.37,0.03,13.54,2.5,8,35,341.71,31.99,29.56,0.78,7.28,2.5,7
714,33,315.46,34.62,25.37,0.03,13.54,2.5,8,35,342.89,32.02,29.56,0.78,7.28,2.5,7
715,33,316.47,34.62,25.38,0.04,13.54,2.5,8,35,344.07,32.05,29.57,0.78,7.28,2.5,7
716,33,317.5,34.62,25.38,0.04,13.54,2.5,8,35,345.25,32.08,29.58,0.78,7.28,2.5,7
717,33,318.52,34.62,25.38,0.04,13.54,2.5,8,35,346.44,32.12,29.59,0.78,7.28,2.5,7
718,33,319.54,34.62,25.38,0.04,13.54,2.5,8,35,347.63,32.15,29.59,0.77,7.28,2.5,7
719,33,320.55,34.62,25.38,0.04,13.54,2.5,8,35,348.82,32.18,29.6,0.77,7.28,2.5,7
720,33,321.57,34.62,25.38,0.04,13.54,2.5,8,35,350.01,32.21,29.61,0.77,7.28,2.5,7
721,33,322.58,34.63,25.38,0.05,13.54,2.5,8,35,351.19,32.24,29.62,0.77,7.28,2.5,7
722,33,323.59,34.63,25.39,0.05,13.54,2.5,8,35,352.38,32.27,29.62,0.77,7.28,2.5,7
723,33,324.59,34.63,25.39,0.05,13.54,2.5,8,35,353.55,32.3,29.63,0.76,7.28,2.5,7
724,33,325.61,34.63,25.39,0.05,13.54,2.5,8,35,354.74,32.33,29.64,0.76,7.28,2.5,7
725,33,326.63,34.63,25.39,0.05,13.54,2.5,8,35,355.93,32.36,29.65,0.76,7.28,2.5,7
726,33,327.66,34.63,25.39,0.06,13.54,2.5,8,35,357.11,32.39,29.66,0.76,7.28,2.5,7
727,33,328.68,34.64,25.39,0.06,13.54,2.5,8,35,358.3,32.42,29.66,0.75,7.28,2.5,7
728,33,329.7,34.64,25.4,0.06,13.54,2.5,8,35,359.48,32.45,29.67,0.75,7.28,2.5,7
729,33,330.72,34.64,25.4,0.06,13.54,2.5,8,35,360.66,32.48,29.68,0.74,7.28,2.5,7
730,33,331.73,34.64,25.4,0.06,13.54,2.5,8,35,361.83,32.51,29.69,0.74,7.28,2.5,8
731,33,332.72,34.65,25.4,0.07,13.54,2.5,8,35,363.02,32.54,29.7,0.73,7.28,2.5,8
732,33,333.73,34.65,25.41,0.07,13.54,2.5,8,35,364.2,32.57,29.71,0.73,7.28,2.5,8
733,33,334.74,34.65,25.41,0.07,13.54,2.5,8,35,365.4,32.6,29.72,0.72,7.28,2.5,8
734,33,335.76,34.65,25.41,0.07,13.54,2.5,8,35,366.59,32.63,29.73,0.72,7.28,2.5,8
735,33,336.78,34.66,25.42,0.07,13.54,2.5,8,35,367.79,32.66,29.74,0.71,7.28,2.5,8
736,33,337.79,34.66,25.42,0.07,13.54,2.5,8,35,368.99,32.69,29.75,0.7,7.28,2.5,8
737,33,338.8,34.66,25.42,0.07,13.54,2.5,8,35,370.18,32.72,29.76,0.7,7.28,2.5,8
738,33,339.82,34.67,25.43,0.07,13.54,2.5,8,35,371.37,32.75,29.77,0.69,7.28,2.5,8
739,33,340.83,34.67,25.43,0.07,13.54,2.5,8,35,372.56,32.78,29.77,0.68,7.28,2.5,8
740,33,341.85,34.68,25.43,0.07,13.54,2.5,8,35,373.73,32.8,29.78,0.67,7.28,2.5,8
741,33,342.87,34.68,25.44,0.08,13.54,2.5,8,35,374.91,32.83,29.79,0.67,7.28,2.5,8
742,33,343.88,34.68,25.44,0.08,13.54,2.5,8,35,376.1,32.86,29.8,0.66,7.28,2.5,8
743,33,344.9,34.69,25.44,0.07,13.54,2.5,8,35,377.29,32.88,29.82,0.65,7.28,2.5,8
744,33,345.93,34.69,25.45,0.07,13.54,2.5,8,35,378.48,32.91,29.83,0.64,7.28,2.5,8
745,33,346.94,34.69,25.45,0.07,13.54,2.5,8,35,379.68,32.93,29.84,0.63,7.28,2.5,8
746,33,347.96,34.7,25.46,0.07,13.54,2.5,8,35,380.89,32.96,29.85,0.62,7.28,2.5,8
747,33,348.99,34.7,25.46,0.07,13.54,2.5,8,35,382.09,32.98,29.86,0.61,7.28,2.5,8
748,33,350.01,34.7,25.46,0.07,13.54,2.5,8,35,383.28,33.01,29.87,0.61,7.28,2.5,8
749,33,351.03,34.71,25.47,0.07,13.54,2.5,8,35,384.48,33.03,29.88,0.6,7.28,2.5,8
750,33,352.04,34.71,25.47,0.07,13.54,2.5,8,35,385.68,33.06,29.89,0.59,7.28,2.5,8
751,33,353.06,34.71,25.48,0.07,13.54,2.5,8,35,386.88,33.08,29.9,0.58,7.28,2.5,8
752,33,354.07,34.71,25.48,0.07,13.54,2.5,8,35,388.07,33.1,29.91,0.57,7.28,2.5,8
753,33,355.08,34.72,25.49,0.07,13.54,2.5,8,35,389.26,33.12,29.92,0.56,7.28,2.5,8
754,33,356.09,34.72,25.49,0.06,13.54,2.5,8,35,390.45,33.14,29.93,0.55,7.28,2.5,8
755,33,357.11,34.72,25.49,0.06,13.54,2.5,8,35,391.65,33.17,29.94,0.55,7.28,2.5,8
756,33,358.13,34.72,25.5,0.06,13.54,2.5,8,35,392.85,33.19,29.95,0.54,7.28,2.5,8
757,33,359.16,34.72,25.5,0.06,13.54,2.5,8,35,394.06,33.21,29.96,0.53,7.28,2.5,8
758,33,360.19,34.73,25.51,0.06,13.54,2.5,8,35,395.28,33.23,29.97,0.52,7.28,2.5,8
759,33,361.21,34.73,25.51,0.06,13.54,2.5,8,35,396.48,33.25,29.98,0.52,7.28,2.5,8
760,33,362.24,34.73,25.52,0.06,13.54,2.5,8,35,397.67,33.27,29.99,0.51,7.28,2.5,8
761,33,363.25,34.73,25.52,0.06,13.54,2.5,8,35,398.86,33.29,30.0,0.5,7.28,2.5,8
762,33,364.28,34.74,25.53,0.06,13.54,2.5,8,35,400.06,33.31,30.01,0.49,7.28,2.5,8
763,33,365.31,34.74,25.53,0.06,13.54,2.5,8,35,401.26,33.33,30.02,0.49,7.28,2.5,8
764,33,366.34,34.74,25.53,0.05,13.54,2.5,8,35,402.47,33.34,30.03,0.48,7.28,2.5,8
