frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
10494,463,357.89,13.66,-25.56,-0.03,8.49,2.5,2,461,158.2,17.13,-34.09,-0.38,4.95,2.12,3
10495,463,356.87,13.66,-25.56,-0.03,8.49,2.5,2,461,156.84,17.11,-34.07,-0.39,4.95,2.12,3
10496,463,355.85,13.66,-25.55,-0.04,8.49,2.5,2,461,155.48,17.1,-34.05,-0.4,4.95,2.12,3
10497,463,354.82,13.66,-25.55,-0.05,8.49,2.5,2,461,154.13,17.08,-34.03,-0.41,4.95,2.12,3
10498,463,353.8,13.66,-25.54,-0.05,8.49,2.5,2,461,152.78,17.06,-34.01,-0.42,4.95,2.12,3
10499,463,352.79,13.66,-25.54,-0.06,8.49,2.5,2,461,151.42,17.04,-33.99,-0.43,4.95,2.12,3
10500,463,351.78,13.65,-25.53,-0.06,8.49,2.5,2,461,150.06,17.03,-33.97,-0.44,4.95,2.12,3
10501,463,350.77,13.65,-25.53,-0.07,8.49,2.5,2,461,148.7,17.01,-33.95,-0.45,4.95,2.12,3
10502,463,349.76,13.65,-25.52,-0.08,8.49,2.5,2,461,147.34,16.99,-33.93,-0.45,4.95,2.12,3
10503,463,348.73,13.65,-25.52,-0.08,8.49,2.5,2,461,145.98,16.97,-33.91,-0.46,4.95,2.12,3
10504,463,347.7,13.64,-25.51,-0.09,8.49,2.5,2,461,144.62,16.95,-33.89,-0.47,4.95,2.12,3
10505,463,346.67,13.64,-25.51,-0.1,8.49,2.5,2,461,143.26,16.93,-33.88,-0.48,4.95,2.12,3
10506,463,345.64,13.63,-25.5,-0.1,8.49,2.5,2,461,141.9,16.91,-33.86,-0.48,4.95,2.12,3
10507,463,344.62,13.63,-25.49,-0.11,8.49,2.5,2,461,140.55,16.89,-33.84,-0.49,4.95,2.12,3
10508,463,343.6,13.63,-25.49,-0.11,8.49,2.5,2,461,139.19,16.87,-33.82,-0.49,4.95,2.12,3
10509,463,342.59,13.62,-25.48,-0.12,8.49,2.5,2,461,137.85,16.85,-33.81,-0.5,4.95,2.12,3
10510,463,341.56,13.62,-25.48,-0.12,8.49,2.5,2,461,136.51,16.83,-33.79,-0.51,4.95,2.12,3
10511,463,340.53,13.61,-25.47,-0.13,8.49,2.5,2,461,135.16,16.81,-33.77,-0.51,4.95,2.12,3
10512,463,339.5,13.61,-25.46,-0.13,8.49,2.5,2,461,133.81,16.79,-33.75,-0.52,4.95,2.12,3
10513,463,338.46,13.6,-25.46,-0.14,8.49,2.5,2,461,132.46,16.77,-33.74,-0.52,4.95,2.12,3
10514,463,337.44,13.59,-25.45,-0.14,8.49,2.5,2,461,131.11,16.75,-33.72,-0.53,4.95,2.12,3
10515,463,336.42,13.59,-25.45,-0.15,8.49,2.5,2,461,129.77,16.73,-33.7,-0.53,4.95,2.12,3
10516,463,335.4,13.58,-25.44,-0.15,8.49,2.5,2,461,128.42,16.7,-33.69,-0.54,4.95,2.12,3
10517,463,334.39,13.57,-25.43,-0.16,8.49,2.5,2,461,127.08,16.68,-33.67,-0.54,4.95,2.12,3
10518,463,333.37,13.57,-25.43,-0.16,8.49,2.5,2,461,125.73,16.66,-33.65,-0.55,4.95,2.12,3
10519,463,332.35,13.56,-25.42,-0.16,8.49,2.5,2,461,124.39,16.64,-33.64,-0.55,4.95,2.12,3
10520,463,331.34,13.55,-25.41,-0.16,8.49,2.5,2,461,123.04,16.62,-33.62,-0.56,4.95,2.12,3
10521,463,330.33,13.55,-25.41,-0.17,8.49,2.5,2,461,121.69,16.59,-33.61,-0.56,4.95,2.12,3
10522,463,329.32,13.54,-25.4,-0.17,8.49,2.5,2,461,120.35,16.57,-33.59,-0.56,4.95,2.12,3
