frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
10871,465,160.45,9.11,-23.63,-0.05,19.1,2.5,2,466,150.62,13.18,-29.72,-0.1,4.14,2.02,3
10872,465,159.51,9.11,-23.62,-0.05,19.1,2.5,2,466,149.44,13.17,-29.72,-0.11,4.14,2.02,3
10873,465,158.56,9.11,-23.62,-0.05,19.1,2.5,2,466,148.25,13.17,-29.72,-0.11,4.14,2.02,3
10874,465,157.61,9.11,-23.62,-0.05,19.1,2.5,2,466,147.06,13.16,-29.73,-0.11,4.14,2.02,3
10875,465,156.67,9.11,-23.62,-0.05,19.1,2.5,2,466,145.87,13.16,-29.73,-0.11,4.14,2.02,3
10876,465,155.72,9.11,-23.62,-0.05,19.1,2.5,2,466,144.68,13.15,-29.73,-0.12,4.14,2.02,3
10877,465,154.79,9.1,-23.62,-0.05,19.1,2.5,2,466,143.5,13.15,-29.73,-0.12,4.14,2.02,3
10878,465,153.85,9.1,-23.61,-0.05,19.1,2.5,2,466,142.31,13.14,-29.73,-0.12,4.14,2.02,3
10879,465,152.91,9.1,-23.61,-0.05,19.1,2.5,2,466,141.12,13.14,-29.73,-0.12,4.14,2.02,3
10880,465,151.97,9.1,-23.61,-0.05,19.1,2.5,2,466,139.92,13.13,-29.73,-0.13,4.14,2.02,3
10881,465,151.02,9.1,-23.61,-0.05,19.1,2.5,2,466,138.73,13.13,-29.72,-0.13,4.14,2.02,3
10882,465,150.07,9.1,-23.61,-0.05,19.1,2.5,2,466,137.54,13.12,-29.72,-0.13,4.14,2.02,3
10883,465,149.13,9.09,-23.61,-0.05,19.1,2.5,2,466,136.35,13.12,-29.72,-0.14,4.14,2.02,3
10884,465,148.18,9.09,-23.6,-0.05,19.1,2.5,2,466,135.16,13.11,-29.72,-0.14,4.14,2.02,3
10885,465,147.23,9.09,-23.6,-0.06,19.1,2.5,2,466,133.98,13.11,-29.72,-0.14,4.14,2.02,3
10886,465,146.28,9.09,-23.6,-0.06,19.1,2.5,2,466,132.8,13.1,-29.72,-0.15,4.14,2.02,3
10887,465,145.33,9.09,-23.6,-0.06,19.1,2.5,2,466,131.61,13.1,-29.72,-0.15,4.14,2.02,3
10888,465,144.38,9.08,-23.6,-0.06,19.1,2.5,2,466,130.42,13.09,-29.71,-0.16,4.14,2.02,3
10889,465,143.45,9.08,-23.59,-0.06,19.1,2.5,2,466,129.23,13.09,-29.71,-0.16,4.14,2.02,3
10890,465,142.51,9.08,-23.59,-0.06,19.1,2.5,2,466,128.04,13.08,-29.71,-0.17,4.14,2.02,3
10891,465,141.57,9.07,-23.59,-0.06,19.1,2.5,2,466,126.86,13.07,-29.71,-0.17,4.14,2.02,3
10892,465,140.63,9.07,-23.59,-0.06,19.1,2.5,2,466,125.67,13.07,-29.7,-0.18,4.14,2.02,3
10893,465,139.68,9.07,-23.59,-0.05,19.1,2.5,2,466,124.48,13.06,-29.7,-0.19,4.14,2.02,3
10894,465,138.73,9.06,-23.59,-0.05,19.1,2.5,2,466,123.29,13.05,-29.7,-0.19,4.14,2.02,3
