frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
7881,300,342.49,9.23,-24.43,0.04,8.39,2.5,2,301,334.21,13.19,-41.37,-0.29,4.35,1.82,3
7882,300,341.51,9.23,-24.43,0.04,8.39,2.5,2,301,332.55,13.18,-41.37,-0.3,4.35,1.82,3
7883,300,340.54,9.23,-24.42,0.04,8.39,2.5,2,301,330.89,13.17,-41.37,-0.32,4.35,1.82,3
7884,300,339.56,9.23,-24.42,0.04,8.39,2.5,2,301,329.24,13.16,-41.37,-0.33,4.35,1.82,3
7885,300,338.59,9.23,-24.42,0.04,8.39,2.5,2,301,327.59,13.15,-41.37,-0.34,4.35,1.82,3
7886,300,337.61,9.23,-24.42,0.04,8.39,2.5,2,301,325.93,13.13,-41.37,-0.35,4.35,1.82,3
7887,300,336.64,9.23,-24.42,0.04,8.39,2.5,2,301,324.27,13.12,-41.38,-0.36,4.35,1.82,3
7888,300,335.66,9.24,-24.42,0.04,8.39,2.5,2,301,322.61,13.1,-41.38,-0.38,4.35,1.82,3
7889,300,334.69,9.24,-24.42,0.04,8.39,2.5,2,301,320.97,13.09,-41.38,-0.39,4.35,1.82,3
7890,300,333.71,9.24,-24.42,0.04,8.39,2.5,2,301,319.32,13.07,-41.38,-0.4,4.35,1.82,3
7891,300,332.74,9.24,-24.42,0.05,8.39,2.5,2,301,317.66,13.05,-41.38,-0.41,4.35,1.82,3
7892,300,331.77,9.24,-24.41,0.05,8.39,2.5,2,301,316.0,13.03,-41.38,-0.42,4.35,1.82,3
7893,300,330.8,9.24,-24.41,0.05,8.39,2.5,2,301,314.34,13.02,-41.39,-0.43,4.35,1.82,3
7894,300,329.82,9.24,-24.41,0.05,8.39,2.5,2,301,312.69,13.0,-41.39,-0.44,4.35,1.82,3
7895,300,328.83,9.24,-24.41,0.05,8.39,2.5,2,301,311.03,12.98,-41.39,-0.45,4.35,1.82,3
7896,300,327.85,9.24,-24.41,0.05,8.39,2.5,2,301,309.38,12.96,-41.39,-0.46,4.35,1.82,3
7897,300,326.88,9.25,-24.41,0.06,8.39,2.5,2,301,307.73,12.94,-41.39,-0.47,4.35,1.82,3
7898,300,325.9,9.25,-24.41,0.06,8.39,2.5,2,301,306.08,12.92,-41.39,-0.48,4.35,1.82,3
7899,300,324.93,9.25,-24.41,0.06,8.39,2.5,2,301,304.42,12.9,-41.4,-0.49,4.35,1.82,3
7900,300,323.96,9.25,-24.41,0.06,8.39,2.5,2,301,302.77,12.87,-41.4,-0.49,4.35,1.82,3
7901,300,322.99,9.25,-24.41,0.07,8.39,2.5,2,301,301.11,12.85,-41.4,-0.5,4.35,1.82,3
7902,300,322.01,9.26,-24.41,0.07,8.39,2.5,2,301,299.46,12.83,-41.4,-0.51,4.35,1.82,3
7903,300,321.04,9.26,-24.41,0.07,8.39,2.5,2,301,297.8,12.81,-41.4,-0.51,4.35,1.82,3
7904,300,320.07,9.26,-24.41,0.08,8.39,2.5,2,301,296.14,12.79,-41.4,-0.52,4.35,1.82,3
7905,300,319.08,9.26,-24.41,0.08,8.39,2.5,2,301,294.49,12.76,-41.41,-0.52,4.35,1.82,3
7906,300,318.1,9.27,-24.41,0.08,8.39,2.5,2,301,292.83,12.74,-41.41,-0.53,4.35,1.82,3
7907,300,317.12,9.27,-24.41,0.08,8.39,2.5,2,301,291.18,12.72,-41.41,-0.53,4.35,1.82,3
7908,300,316.14,9.27,-24.41,0.09,8.39,2.5,2,301,289.53,12.7,-41.41,-0.54,4.35,1.82,3
7909,300,315.17,9.28,-24.41,0.09,8.39,2.5,2,301,287.87,12.67,-41.41,-0.54,4.35,1.82,3
7910,300,314.19,9.28,-24.41,0.09,8.39,2.5,2,301,286.21,12.65,-41.41,-0.54,4.35,1.82,3
7911,300,313.22,9.28,-24.42,0.1,8.39,2.5,2,301,284.56,12.63,-41.41,-0.55,4.35,1.82,3
7912,300,312.26,9.29,-24.42,0.1,8.39,2.5,2,301,282.9,12.61,-41.41,-0.55,4.35,1.82,3
7913,300,311.29,9.29,-24.42,0.1,8.39,2.5,2,301,281.24,12.59,-41.41,-0.55,4.35,1.82,3
7914,300,310.31,9.3,-24.42,0.1,8.39,2.5,2,301,279.58,12.56,-41.42,-0.56,4.35,1.82,3
7915,300,309.33,9.3,-24.42,0.1,8.39,2.5,2,301,277.93,12.54,-41.42,-0.56,4.35,1.82,3
7916,300,308.35,9.31,-24.42,0.1,8.39,2.5,2,301,276.27,12.52,-41.42,-0.56,4.35,1.82,3
7917,300,307.37,9.31,-24.42,0.1,8.39,2.5,2,301,274.6,12.5,-41.42,-0.57,4.35,1.82,3
