frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
29428,2245,332.24,8.01,-25.04,-0.01,17.08,2.5,3,2243,319.13,11.93,-31.25,-0.54,4.65,1.82,4
29429,2245,331.24,8.01,-25.04,-0.01,17.08,2.5,3,2243,317.89,11.91,-31.26,-0.55,4.65,1.82,4
29430,2245,330.24,8.01,-25.04,-0.0,17.08,2.5,3,2243,316.64,11.88,-31.27,-0.57,4.65,1.82,4
29431,2245,329.24,8.01,-25.04,0.0,17.08,2.5,3,2243,315.4,11.86,-31.28,-0.59,4.65,1.82,4
29432,2245,328.23,8.01,-25.03,0.0,17.08,2.5,3,2243,314.15,11.84,-31.28,-0.6,4.65,1.82,4
29433,2245,327.21,8.01,-25.03,0.01,17.08,2.5,3,2243,312.89,11.81,-31.29,-0.62,4.65,1.82,4
29434,2245,326.19,8.01,-25.03,0.01,17.08,2.5,3,2243,311.63,11.79,-31.3,-0.63,4.65,1.82,4
29435,2245,325.18,8.01,-25.03,0.01,17.08,2.5,3,2243,310.38,11.76,-31.31,-0.65,4.65,1.82,4
29436,2245,324.17,8.01,-25.03,0.02,17.08,2.5,3,2243,309.12,11.73,-31.31,-0.67,4.65,1.82,4
29437,2245,323.18,8.01,-25.03,0.02,17.08,2.5,3,2243,307.87,11.71,-31.32,-0.68,4.65,1.82,4
29438,2245,322.19,8.01,-25.03,0.02,17.08,2.5,3,2243,306.61,11.68,-31.33,-0.7,4.65,1.82,4
29439,2245,321.19,8.02,-25.02,0.03,17.08,2.5,3,2243,305.36,11.65,-31.34,-0.71,4.65,1.82,4
29440,2245,320.19,8.02,-25.02,0.03,17.08,2.5,3,2243,304.12,11.62,-31.35,-0.73,4.65,1.82,4
29441,2245,319.2,8.02,-25.02,0.03,17.08,2.5,3,2243,302.86,11.59,-31.36,-0.74,4.65,1.82,4
29442,2245,318.2,8.02,-25.02,0.03,17.08,2.5,3,2243,301.61,11.56,-31.36,-0.76,4.65,1.82,4
29443,2245,317.2,8.02,-25.02,0.04,17.08,2.5,3,2243,300.35,11.53,-31.37,-0.77,4.65,1.82,4
