frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
26565,2148,360.87,3.87,-25.09,-0.03,16.73,2.5,2,2147,351.18,8.26,-33.46,-0.06,4.85,1.92,3
26566,2148,359.85,3.87,-25.09,-0.03,16.73,2.5,2,2147,349.85,8.25,-33.45,-0.07,4.85,1.92,3
26567,2148,358.83,3.87,-25.08,-0.03,16.73,2.5,2,2147,348.51,8.25,-33.45,-0.08,4.85,1.92,3
26568,2148,357.82,3.87,-25.08,-0.03,16.73,2.5,2,2147,347.18,8.25,-33.44,-0.09,4.85,1.92,3
26569,2148,356.8,3.87,-25.08,-0.03,16.73,2.5,2,2147,345.84,8.25,-33.43,-0.1,4.85,1.92,3
26570,2148,355.79,3.87,-25.07,-0.02,16.73,2.5,2,2147,344.49,8.24,-33.43,-0.1,4.85,1.92,3
26571,2148,354.79,3.87,-25.07,-0.02,16.73,2.5,2,2147,343.16,8.24,-33.42,-0.11,4.85,1.92,3
26572,2148,353.79,3.87,-25.07,-0.02,16.73,2.5,2,2147,341.82,8.23,-33.41,-0.12,4.85,1.92,3
26573,2148,352.79,3.87,-25.06,-0.02,16.73,2.5,2,2147,340.48,8.23,-33.4,-0.13,4.85,1.92,3
26574,2148,351.79,3.87,-25.06,-0.02,16.73,2.5,2,2147,339.14,8.23,-33.4,-0.14,4.85,1.92,3
26575,2148,350.8,3.87,-25.05,-0.02,16.73,2.5,2,2147,337.81,8.22,-33.39,-0.15,4.85,1.92,3
26576,2148,349.8,3.86,-25.05,-0.02,16.73,2.5,2,2147,336.48,8.21,-33.38,-0.16,4.85,1.92,3
26577,2148,348.8,3.86,-25.05,-0.01,16.73,2.5,2,2147,335.14,8.21,-33.37,-0.17,4.85,1.92,3
26578,2148,347.8,3.86,-25.04,-0.01,16.73,2.5,2,2147,333.81,8.2,-33.37,-0.18,4.85,1.92,3
26579,2148,346.79,3.86,-25.04,-0.01,16.73,2.5,2,2147,332.48,8.19,-33.36,-0.19,4.85,1.92,3
26580,2148,345.8,3.86,-25.04,-0.01,16.73,2.5,2,2147,331.15,8.19,-33.35,-0.2,4.85,1.92,3
26581,2148,344.79,3.86,-25.03,-0.01,16.73,2.5,2,2147,329.82,8.18,-33.35,-0.21,4.85,1.92,3
26582,2148,343.79,3.86,-25.03,-0.01,16.73,2.5,2,2147,328.49,8.17,-33.34,-0.22,4.85,1.92,3
26583,2148,342.79,3.86,-25.03,-0.01,16.73,2.5,2,2147,327.15,8.16,-33.33,-0.23,4.85,1.92,3
26584,2148,341.79,3.86,-25.02,-0.01,16.73,2.5,2,2147,325.82,8.15,-33.32,-0.24,4.85,1.92,3
26585,2148,340.79,3.86,-25.02,-0.0,16.73,2.5,2,2147,324.48,8.14,-33.32,-0.25,4.85,1.92,3
26586,2148,339.79,3.86,-25.02,-0.0,16.73,2.5,2,2147,323.15,8.13,-33.31,-0.26,4.85,1.92,3
26587,2148,338.8,3.86,-25.01,-0.0,16.73,2.5,2,2147,321.82,8.12,-33.3,-0.27,4.85,1.92,3
26588,2148,337.8,3.86,-25.01,-0.0,16.73,2.5,2,2147,320.48,8.1,-33.3,-0.28,4.85,1.92,3
26589,2148,336.8,3.86,-25.01,0.0,16.73,2.5,2,2147,319.16,8.09,-33.29,-0.29,4.85,1.92,3
26590,2148,335.8,3.86,-25.0,0.0,16.73,2.5,2,2147,317.83,8.08,-33.28,-0.3,4.85,1.92,3
26591,2148,334.8,3.86,-25.0,0.0,16.73,2.5,2,2147,316.51,8.07,-33.28,-0.31,4.85,1.92,3
26592,2148,333.81,3.86,-25.0,0.0,16.73,2.5,2,2147,315.18,8.05,-33.27,-0.32,4.85,1.92,3
26593,2148,332.82,3.86,-24.99,0.0,16.73,2.5,2,2147,313.85,8.04,-33.26,-0.32,4.85,1.92,3
26594,2148,331.82,3.86,-24.99,0.01,16.73,2.5,2,2147,312.51,8.03,-33.26,-0.33,4.85,1.92,3
26595,2148,330.82,3.86,-24.99,0.01,16.73,2.5,2,2147,311.17,8.01,-33.25,-0.34,4.85,1.92,3
26596,2148,329.82,3.86,-24.99,0.01,16.73,2.5,2,2147,309.84,8.0,-33.24,-0.35,4.85,1.92,3
26597,2148,328.81,3.86,-24.98,0.01,16.73,2.5,2,2147,308.51,7.99,-33.23,-0.36,4.85,1.92,3
26598,2148,327.81,3.86,-24.98,0.01,16.73,2.5,2,2147,307.17,7.97,-33.23,-0.37,4.85,1.92,3
26599,2148,326.81,3.86,-24.98,0.01,16.73,2.5,2,2147,305.85,7.96,-33.22,-0.38,4.85,1.92,3
26600,2148,325.8,3.86,-24.97,0.01,16.73,2.5,2,2147,304.52,7.94,-33.21,-0.39,4.85,1.92,3
26601,2148,324.8,3.86,-24.97,0.01,16.73,2.5,2,2147,303.2,7.93,-33.21,-0.39,4.85,1.92,3
26602,2148,323.8,3.86,-24.97,0.01,16.73,2.5,2,2147,301.87,7.91,-33.2,-0.4,4.85,1.92,3
26603,2148,322.8,3.86,-24.97,0.01,16.73,2.5,2,2147,300.54,7.89,-33.2,-0.41,4.85,1.92,3
26604,2148,321.82,3.86,-24.96,0.01,16.73,2.5,2,2147,299.22,7.88,-33.19,-0.42,4.85,1.92,3
26605,2148,320.83,3.86,-24.96,0.02,16.73,2.5,2,2147,297.89,7.86,-33.18,-0.43,4.85,1.92,3
26606,2148,319.83,3.86,-24.96,0.02,16.73,2.5,2,2147,296.57,7.84,-33.18,-0.43,4.85,1.92,3
26607,2148,318.84,3.86,-24.95,0.02,16.73,2.5,2,2147,295.25,7.82,-33.17,-0.44,4.85,1.92,3
26608,2148,317.84,3.87,-24.95,0.02,16.73,2.5,2,2147,293.92,7.81,-33.16,-0.45,4.85,1.92,3
26609,2148,316.84,3.87,-24.95,0.02,16.73,2.5,2,2147,292.59,7.79,-33.16,-0.46,4.85,1.92,3
26610,2148,315.84,3.87,-24.95,0.02,16.73,2.5,2,2147,291.27,7.77,-33.15,-0.46,4.85,1.92,3
26611,2148,314.84,3.87,-24.94,0.02,16.73,2.5,2,2147,289.94,7.75,-33.14,-0.47,4.85,1.92,3
26612,2148,313.83,3.87,-24.94,0.02,16.73,2.5,2,2147,288.61,7.73,-33.14,-0.48,4.85,1.92,3
26613,2148,312.84,3.87,-24.94,0.02,16.73,2.5,2,2147,287.29,7.71,-33.13,-0.48,4.85,1.92,3
26614,2148,311.84,3.87,-24.94,0.02,16.73,2.5,2,2147,285.96,7.69,-33.13,-0.49,4.85,1.92,3
26615,2148,310.83,3.87,-24.93,0.03,16.73,2.5,2,2147,284.63,7.67,-33.12,-0.5,4.85,1.92,3
26616,2148,309.83,3.87,-24.93,0.03,16.73,2.5,2,2147,283.3,7.65,-33.11,-0.51,4.85,1.92,3
26617,2148,308.83,3.87,-24.93,0.03,16.73,2.5,2,2147,281.97,7.63,-33.11,-0.51,4.85,1.92,3
26618,2148,307.83,3.87,-24.92,0.03,16.73,2.5,2,2147,280.65,7.61,-33.1,-0.52,4.85,1.92,3
26619,2148,306.82,3.87,-24.92,0.03,16.73,2.5,2,2147,279.32,7.59,-33.1,-0.53,4.85,1.92,3
26620,2148,305.83,3.88,-24.92,0.03,16.73,2.5,2,2147,278.0,7.57,-33.09,-0.53,4.85,1.92,3
26621,2148,304.83,3.88,-24.92,0.03,16.73,2.5,2,2147,276.68,7.55,-33.08,-0.54,4.85,1.92,3
26622,2148,303.84,3.88,-24.91,0.04,16.73,2.5,2,2147,275.37,7.53,-33.08,-0.55,4.85,1.92,3
