frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
6208,726,242.91,13.79,-23.99,-0.05,11.93,2.5,2,723,195.56,18.33,-29.24,-0.07,4.55,1.82,3
6209,726,241.95,13.79,-23.99,-0.05,11.93,2.5,2,723,194.4,18.32,-29.24,-0.08,4.55,1.82,3
6210,726,241.0,13.79,-23.99,-0.04,11.93,2.5,2,723,193.22,18.32,-29.24,-0.09,4.55,1.82,3
6211,726,240.05,13.79,-23.98,-0.04,11.93,2.5,2,723,192.05,18.32,-29.24,-0.1,4.55,1.82,3
6212,726,239.1,13.79,-23.98,-0.04,11.93,2.5,2,723,190.87,18.31,-29.24,-0.11,4.55,1.82,3
6213,726,238.14,13.79,-23.98,-0.04,11.93,2.5,2,723,189.69,18.31,-29.23,-0.12,4.55,1.82,3
6214,726,237.19,13.78,-23.97,-0.04,11.93,2.5,2,723,188.52,18.3,-29.23,-0.12,4.55,1.82,3
6215,726,236.24,13.78,-23.97,-0.04,11.93,2.5,2,723,187.36,18.3,-29.23,-0.13,4.55,1.82,3
6216,726,235.29,13.78,-23.97,-0.04,11.93,2.5,2,723,186.2,18.29,-29.23,-0.14,4.55,1.82,3
6217,726,234.34,13.78,-23.97,-0.04,11.93,2.5,2,723,185.03,18.28,-29.22,-0.15,4.55,1.82,3
6218,726,233.39,13.78,-23.97,-0.04,11.93,2.5,2,723,183.87,18.28,-29.22,-0.16,4.55,1.82,3
6219,726,232.44,13.78,-23.97,-0.04,11.93,2.5,2,723,182.69,18.27,-29.22,-0.17,4.55,1.82,3
6220,726,231.49,13.77,-23.96,-0.04,11.93,2.5,2,723,181.52,18.26,-29.22,-0.18,4.55,1.82,3
6221,726,230.53,13.77,-23.96,-0.05,11.93,2.5,2,723,180.36,18.26,-29.21,-0.19,4.55,1.82,3
6222,726,229.57,13.77,-23.96,-0.05,11.93,2.5,2,723,179.19,18.25,-29.21,-0.2,4.55,1.82,3
6223,726,228.61,13.77,-23.96,-0.05,11.93,2.5,2,723,178.02,18.24,-29.21,-0.2,4.55,1.82,3
6224,726,227.64,13.77,-23.96,-0.05,11.93,2.5,2,723,176.85,18.23,-29.21,-0.21,4.55,1.82,3
6225,726,226.68,13.77,-23.96,-0.05,11.93,2.5,2,723,175.68,18.22,-29.21,-0.22,4.55,1.82,3
6226,726,225.72,13.77,-23.96,-0.05,11.93,2.5,2,723,174.51,18.22,-29.2,-0.23,4.55,1.82,3
6227,726,224.77,13.76,-23.96,-0.05,11.93,2.5,2,723,173.33,18.21,-29.2,-0.24,4.55,1.82,3
6228,726,223.81,13.76,-23.96,-0.05,11.93,2.5,2,723,172.16,18.2,-29.2,-0.25,4.55,1.82,3
6229,726,222.85,13.76,-23.96,-0.05,11.93,2.5,2,723,171.0,18.19,-29.2,-0.26,4.55,1.82,3
6230,726,221.89,13.76,-23.96,-0.05,11.93,2.5,2,723,169.84,18.18,-29.19,-0.27,4.55,1.82,3
6231,726,220.94,13.76,-23.96,-0.05,11.93,2.5,2,723,168.68,18.17,-29.19,-0.28,4.55,1.82,3
6232,726,219.98,13.76,-23.96,-0.05,11.93,2.5,2,723,167.51,18.15,-29.19,-0.29,4.55,1.82,3
6233,726,219.02,13.75,-23.96,-0.05,11.93,2.5,2,723,166.34,18.14,-29.18,-0.3,4.55,1.82,3
6234,726,218.06,13.75,-23.96,-0.05,11.93,2.5,2,723,165.17,18.13,-29.18,-0.31,4.55,1.82,3
6235,726,217.11,13.75,-23.96,-0.06,11.93,2.5,2,723,164.0,18.12,-29.18,-0.33,4.55,1.82,3
6236,726,216.15,13.75,-23.96,-0.06,11.93,2.5,2,723,162.84,18.11,-29.18,-0.34,4.55,1.82,3
6237,726,215.19,13.74,-23.96,-0.06,11.93,2.5,2,723,161.67,18.09,-29.17,-0.35,4.55,1.82,3
6238,726,214.23,13.74,-23.96,-0.06,11.93,2.5,2,723,160.49,18.08,-29.17,-0.36,4.55,1.82,3
6239,726,213.28,13.74,-23.96,-0.06,11.93,2.5,2,723,159.33,18.06,-29.17,-0.37,4.55,1.82,3
6240,726,212.32,13.73,-23.96,-0.06,11.93,2.5,2,723,158.17,18.05,-29.17,-0.38,4.55,1.82,3
6241,726,211.38,13.73,-23.97,-0.06,11.93,2.5,2,723,157.0,18.03,-29.16,-0.39,4.55,1.82,3
6242,726,210.42,13.73,-23.97,-0.06,11.93,2.5,2,723,155.84,18.02,-29.16,-0.4,4.55,1.82,3
6243,726,209.47,13.73,-23.97,-0.06,11.93,2.5,2,723,154.69,18.0,-29.16,-0.41,4.55,1.82,3
6244,726,208.5,13.72,-23.97,-0.06,11.93,2.5,2,723,153.52,17.98,-29.15,-0.42,4.55,1.82,3
6245,726,207.53,13.72,-23.97,-0.06,11.93,2.5,2,723,152.36,17.97,-29.15,-0.43,4.55,1.82,3
6246,726,206.57,13.72,-23.97,-0.05,11.93,2.5,2,723,151.19,17.95,-29.15,-0.44,4.55,1.82,3
6247,726,205.6,13.72,-23.97,-0.05,11.93,2.5,2,723,150.02,17.93,-29.14,-0.46,4.55,1.82,3
6248,726,204.64,13.72,-23.97,-0.05,11.93,2.5,2,723,148.85,17.91,-29.14,-0.47,4.55,1.82,3
6249,726,203.68,13.71,-23.97,-0.05,11.93,2.5,2,723,147.67,17.89,-29.14,-0.48,4.55,1.82,3
6250,726,202.72,13.71,-23.97,-0.05,11.93,2.5,2,723,146.5,17.87,-29.13,-0.48,4.55,1.82,3
6251,726,201.76,13.71,-23.97,-0.05,11.93,2.5,2,723,145.34,17.85,-29.13,-0.49,4.55,1.82,3
6252,726,200.8,13.71,-23.97,-0.05,11.93,2.5,2,723,144.17,17.83,-29.13,-0.5,4.55,1.82,3
