frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
8841,382,42.27,25.29,23.84,0.08,11.52,2.63,6,384,13.8,21.82,35.79,0.03,5.05,1.92,5
8842,382,43.21,25.29,23.85,0.08,11.52,2.63,6,384,15.23,21.83,35.8,0.03,5.05,1.92,5
8843,382,44.16,25.3,23.85,0.08,11.52,2.63,6,384,16.66,21.83,35.81,0.04,5.05,1.92,5
8844,382,45.11,25.3,23.86,0.08,11.52,2.63,6,384,18.09,21.83,35.83,0.04,5.05,1.92,5
8845,382,46.05,25.31,23.86,0.08,11.52,2.63,6,384,19.53,21.83,35.84,0.04,5.05,1.92,5
8846,382,47.0,25.31,23.87,0.08,11.52,2.63,6,384,20.95,21.83,35.86,0.05,5.05,1.92,5
8847,382,47.95,25.31,23.87,0.07,11.52,2.63,6,384,22.38,21.83,35.87,0.05,5.05,1.92,5
8848,382,48.91,25.32,23.88,0.07,11.52,2.63,6,384,23.82,21.84,35.88,0.05,5.05,1.92,5
8849,382,49.88,25.32,23.88,0.07,11.52,2.63,6,384,25.25,21.84,35.9,0.06,5.05,1.92,5
8850,382,50.84,25.32,23.89,0.07,11.52,2.63,6,384,26.7,21.84,35.91,0.06,5.05,1.92,5
8851,382,51.8,25.33,23.89,0.07,11.52,2.63,6,384,28.14,21.85,35.92,0.06,5.05,1.92,5
8852,382,52.76,25.33,23.9,0.06,11.52,2.63,6,384,29.59,21.85,35.94,0.07,5.05,1.92,5
8853,382,53.71,25.33,23.9,0.06,11.52,2.63,6,384,31.03,21.85,35.95,0.07,5.05,1.92,5
8854,382,54.66,25.34,23.91,0.06,11.52,2.63,6,384,32.48,21.86,35.96,0.07,5.05,1.92,5
8855,382,55.62,25.34,23.91,0.06,11.52,2.63,6,384,33.92,21.86,35.98,0.08,5.05,1.92,5
8856,382,56.58,25.34,23.92,0.05,11.52,2.63,6,384,35.36,21.87,35.99,0.08,5.05,1.92,5
8857,382,57.53,25.34,23.92,0.05,11.52,2.63,6,384,36.81,21.87,36.01,0.08,5.05,1.92,5
8858,382,58.48,25.35,23.93,0.05,11.52,2.63,6,384,38.26,21.87,36.02,0.08,5.05,1.92,5
8859,382,59.44,25.35,23.93,0.04,11.52,2.63,6,384,39.7,21.88,36.03,0.08,5.05,1.92,5
8860,382,60.4,25.35,23.93,0.04,11.52,2.63,6,384,41.14,21.88,36.04,0.08,5.05,1.92,5
8861,382,61.36,25.35,23.94,0.03,11.52,2.63,6,384,42.59,21.89,36.06,0.08,5.05,1.92,5
8862,382,62.31,25.35,23.94,0.03,11.52,2.63,6,384,44.02,21.89,36.07,0.09,5.05,1.92,5
8863,382,63.27,25.36,23.95,0.02,11.52,2.63,6,384,45.46,21.9,36.08,0.09,5.05,1.92,5
8864,382,64.22,25.36,23.95,0.02,11.52,2.63,6,384,46.91,21.9,36.1,0.09,5.05,1.92,5
8865,382,65.18,25.36,23.96,0.02,11.52,2.63,6,384,48.35,21.91,36.11,0.09,5.05,1.92,5
8866,382,66.14,25.36,23.96,0.01,11.52,2.63,6,384,49.8,21.91,36.12,0.09,5.05,1.92,5
8867,382,67.1,25.36,23.96,0.01,11.52,2.63,6,384,51.24,21.91,36.14,0.08,5.05,1.92,5
8868,382,68.07,25.36,23.97,0.0,11.52,2.63,6,384,52.69,21.92,36.15,0.08,5.05,1.92,5
8869,382,69.03,25.36,23.97,-0.0,11.52,2.63,6,384,54.13,21.92,36.16,0.08,5.05,1.92,5
8870,382,70.0,25.36,23.98,-0.01,11.52,2.63,6,384,55.57,21.93,36.17,0.08,5.05,1.92,5
8871,382,70.96,25.36,23.98,-0.01,11.52,2.63,6,384,57.01,21.93,36.19,0.08,5.05,1.92,5
8872,382,71.92,25.36,23.99,-0.01,11.52,2.63,6,384,58.46,21.93,36.2,0.08,5.05,1.92,5
8873,382,72.87,25.36,23.99,-0.02,11.52,2.63,6,384,59.9,21.94,36.21,0.08,5.05,1.92,5
8874,382,73.83,25.36,23.99,-0.02,11.52,2.63,6,384,61.35,21.94,36.22,0.08,5.05,1.92,5
8875,382,74.79,25.36,24.0,-0.03,11.52,2.63,6,384,62.8,21.95,36.23,0.08,5.05,1.92,5
8876,382,75.75,25.35,24.0,-0.03,11.52,2.63,6,384,64.25,21.95,36.25,0.08,5.05,1.92,5
8877,382,76.7,25.35,24.0,-0.04,11.52,2.63,6,384,65.71,21.95,36.26,0.07,5.05,1.92,5
8878,382,77.66,25.35,24.01,-0.04,11.52,2.63,6,384,67.17,21.96,36.27,0.07,5.05,1.92,5
8879,382,78.62,25.35,24.01,-0.04,11.52,2.63,6,384,68.63,21.96,36.28,0.07,5.05,1.92,5
8880,382,79.57,25.35,24.02,-0.05,11.52,2.63,6,384,70.08,21.96,36.29,0.07,5.05,1.92,5
8881,382,80.53,25.35,24.02,-0.05,11.52,2.63,6,384,71.54,21.96,36.3,0.07,5.05,1.92,5
8882,382,81.49,25.34,24.02,-0.05,11.52,2.63,6,384,72.99,21.97,36.31,0.07,5.05,1.92,5
8883,382,82.46,25.34,24.03,-0.06,11.52,2.63,6,384,74.44,21.97,36.32,0.07,5.05,1.92,5
8884,382,83.43,25.34,24.03,-0.06,11.52,2.63,6,384,75.88,21.97,36.33,0.07,5.05,1.92,5
8885,382,84.4,25.33,24.03,-0.06,11.52,2.63,6,384,77.34,21.98,36.35,0.07,5.05,1.92,5
8886,382,85.36,25.33,24.04,-0.06,11.52,2.63,6,384,78.79,21.98,36.36,0.07,5.05,1.92,5
8887,382,86.32,25.33,24.04,-0.06,11.52,2.63,6,384,80.25,21.98,36.37,0.07,5.05,1.92,5
8888,382,87.28,25.32,24.05,-0.06,11.52,2.63,6,384,81.71,21.98,36.38,0.07,5.05,1.92,5
8889,382,88.25,25.32,24.05,-0.07,11.52,2.63,6,384,83.17,21.99,36.39,0.07,5.05,1.92,5
8890,382,89.2,25.32,24.05,-0.07,11.52,2.63,6,384,84.63,21.99,36.4,0.07,5.05,1.92,5
8891,382,90.16,25.31,24.06,-0.07,11.52,2.63,6,384,86.09,21.99,36.4,0.07,5.05,1.92,5
8892,382,91.13,25.31,24.06,-0.07,11.52,2.63,6,384,87.56,21.99,36.41,0.07,5.05,1.92,5
8893,382,92.08,25.31,24.06,-0.07,11.52,2.63,6,384,89.01,22.0,36.42,0.07,5.05,1.92,5
8894,382,93.05,25.3,24.07,-0.06,11.52,2.63,6,384,90.47,22.0,36.43,0.08,5.05,1.92,5
8895,382,94.01,25.3,24.07,-0.06,11.52,2.63,6,384,91.93,22.0,36.44,0.08,5.05,1.92,5
8896,382,94.97,25.3,24.07,-0.06,11.52,2.63,6,384,93.39,22.0,36.45,0.08,5.05,1.92,5
8897,382,95.93,25.29,24.08,-0.06,11.52,2.63,6,384,94.84,22.01,36.46,0.09,5.05,1.92,5
8898,382,96.9,25.29,24.08,-0.06,11.52,2.63,6,384,96.29,22.01,36.47,0.09,5.05,1.92,5
8899,382,97.87,25.29,24.08,-0.05,11.52,2.63,6,384,97.75,22.01,36.48,0.1,5.05,1.92,5
8900,382,98.83,25.28,24.09,-0.05,11.52,2.63,6,384,99.21,22.02,36.49,0.1,5.05,1.92,5
8901,382,99.8,25.28,24.09,-0.05,11.52,2.63,6,384,100.66,22.02,36.49,0.11,5.05,1.92,5
8902,382,100.77,25.28,24.09,-0.04,11.52,2.63,6,384,102.13,22.02,36.5,0.12,5.05,1.92,5
8903,382,101.73,25.28,24.1,-0.04,11.52,2.63,6,384,103.59,22.03,36.51,0.12,5.05,1.92,5
8904,382,102.69,25.27,24.1,-0.04,11.52,2.63,6,384,105.05,22.03,36.52,0.13,5.05,1.92,5
8905,382,103.65,25.27,24.1,-0.03,11.52,2.63,6,384,106.51,22.03,36.53,0.14,5.05,1.92,5
8906,382,104.61,25.27,24.1,-0.03,11.52,2.63,6,384,107.97,22.04,36.53,0.15,5.05,1.92,5
8907,382,105.57,25.27,24.11,-0.02,11.52,2.63,6,384,109.43,22.04,36.54,0.16,5.05,1.92,5
8908,382,106.53,25.27,24.11,-0.02,11.52,2.63,6,384,110.91,22.05,36.55,0.17,5.05,1.92,5
8909,382,107.5,25.27,24.11,-0.01,11.52,2.63,6,384,112.38,22.06,36.56,0.18,5.05,1.92,5
8910,382,108.46,25.27,24.12,-0.01,11.52,2.63,6,384,113.85,22.06,36.57,0.2,5.05,1.92,5
8911,382,109.43,25.27,24.12,-0.0,11.52,2.63,6,384,115.3,22.07,36.57,0.21,5.05,1.92,5
8912,382,110.39,25.27,24.12,0.0,11.52,2.63,6,384,116.76,22.07,36.58,0.22,5.05,1.92,5
8913,382,111.36,25.27,24.13,0.01,11.52,2.63,6,384,118.23,22.08,36.59,0.24,5.05,1.92,5
8914,382,112.32,25.27,24.13,0.01,11.52,2.63,6,384,119.69,22.09,36.6,0.26,5.05,1.92,5
8915,382,113.29,25.27,24.13,0.02,11.52,2.63,6,384,121.14,22.1,36.61,0.27,5.05,1.92,5
8916,382,114.26,25.27,24.14,0.02,11.52,2.63,6,384,122.6,22.11,36.61,0.29,5.05,1.92,5
8917,382,115.22,25.27,24.14,0.03,11.52,2.63,6,384,124.06,22.12,36.62,0.31,5.05,1.92,5
8918,382,116.18,25.27,24.14,0.03,11.52,2.63,6,384,125.52,22.13,36.63,0.33,5.05,1.92,5
8919,382,117.14,25.27,24.15,0.04,11.52,2.63,6,384,126.97,22.14,36.64,0.35,5.05,1.92,5
8920,382,118.11,25.28,24.15,0.04,11.52,2.63,6,384,128.43,22.15,36.64,0.37,5.05,1.92,5
8921,382,119.07,25.28,24.16,0.05,11.52,2.63,6,384,129.89,22.16,36.65,0.39,5.05,1.92,5
8922,382,120.04,25.28,24.16,0.05,11.52,2.63,6,384,131.35,22.18,36.66,0.41,5.05,1.92,5
