frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
9198,348,339.06,8.98,-24.18,0.06,16.78,2.5,2,347,330.32,13.19,-31.85,-0.24,4.35,2.02,3
9199,348,338.09,8.98,-24.18,0.06,16.78,2.5,2,347,329.05,13.18,-31.84,-0.25,4.35,2.02,3
9200,348,337.14,8.98,-24.18,0.06,16.78,2.5,2,347,327.78,13.17,-31.84,-0.26,4.35,2.02,3
9201,348,336.18,8.99,-24.18,0.06,16.78,2.5,2,347,326.51,13.16,-31.83,-0.27,4.35,2.02,3
9202,348,335.22,8.99,-24.18,0.06,16.78,2.5,2,347,325.23,13.15,-31.83,-0.29,4.35,2.02,3
9203,348,334.27,8.99,-24.18,0.06,16.78,2.5,2,347,323.95,13.14,-31.82,-0.3,4.35,2.02,3
9204,348,333.31,8.99,-24.18,0.06,16.78,2.5,2,347,322.66,13.13,-31.82,-0.31,4.35,2.02,3
9205,348,332.36,9.0,-24.18,0.06,16.78,2.5,2,347,321.39,13.12,-31.81,-0.32,4.35,2.02,3
9206,348,331.39,9.0,-24.18,0.06,16.78,2.5,2,347,320.11,13.1,-31.81,-0.33,4.35,2.02,3
9207,348,330.42,9.0,-24.18,0.06,16.78,2.5,2,347,318.84,13.09,-31.8,-0.35,4.35,2.02,3
9208,348,329.44,9.0,-24.18,0.05,16.78,2.5,2,347,317.56,13.07,-31.79,-0.36,4.35,2.02,3
9209,348,328.48,9.0,-24.18,0.05,16.78,2.5,2,347,316.28,13.06,-31.79,-0.37,4.35,2.02,3
9210,348,327.51,9.01,-24.18,0.05,16.78,2.5,2,347,315.01,13.04,-31.78,-0.38,4.35,2.02,3
9211,348,326.53,9.01,-24.18,0.05,16.78,2.5,2,347,313.74,13.03,-31.78,-0.39,4.35,2.02,3
9212,348,325.55,9.01,-24.18,0.05,16.78,2.5,2,347,312.47,13.01,-31.77,-0.4,4.35,2.02,3
9213,348,324.59,9.01,-24.18,0.05,16.78,2.5,2,347,311.21,12.99,-31.76,-0.41,4.35,2.02,3
9214,348,323.61,9.02,-24.18,0.05,16.78,2.5,2,347,309.94,12.98,-31.76,-0.42,4.35,2.02,3
9215,348,322.64,9.02,-24.18,0.05,16.78,2.5,2,347,308.66,12.96,-31.75,-0.43,4.35,2.02,3
9216,348,321.68,9.02,-24.18,0.04,16.78,2.5,2,347,307.39,12.94,-31.74,-0.44,4.35,2.02,3
9217,348,320.71,9.02,-24.18,0.04,16.78,2.5,2,347,306.12,12.92,-31.74,-0.45,4.35,2.02,3
9218,348,319.75,9.02,-24.18,0.04,16.78,2.5,2,347,304.85,12.9,-31.73,-0.46,4.35,2.02,3
9219,348,318.78,9.02,-24.18,0.04,16.78,2.5,2,347,303.59,12.88,-31.72,-0.46,4.35,2.02,3
9220,348,317.82,9.03,-24.18,0.04,16.78,2.5,2,347,302.32,12.86,-31.72,-0.47,4.35,2.02,3
9221,348,316.85,9.03,-24.18,0.03,16.78,2.5,2,347,301.05,12.84,-31.71,-0.47,4.35,2.02,3
9222,348,315.89,9.03,-24.18,0.03,16.78,2.5,2,347,299.78,12.81,-31.7,-0.48,4.35,2.02,3
9223,348,314.93,9.03,-24.18,0.03,16.78,2.5,2,347,298.52,12.79,-31.7,-0.48,4.35,2.02,3
9224,348,313.96,9.03,-24.18,0.03,16.78,2.5,2,347,297.26,12.77,-31.69,-0.49,4.35,2.02,3
9225,348,312.99,9.03,-24.18,0.03,16.78,2.5,2,347,295.99,12.75,-31.68,-0.49,4.35,2.02,3
9226,348,312.03,9.03,-24.18,0.03,16.78,2.5,2,347,294.73,12.73,-31.68,-0.49,4.35,2.02,3
9227,348,311.06,9.03,-24.18,0.02,16.78,2.5,2,347,293.46,12.71,-31.67,-0.5,4.35,2.02,3
9228,348,310.09,9.03,-24.18,0.02,16.78,2.5,2,347,292.19,12.69,-31.66,-0.5,4.35,2.02,3
9229,348,309.11,9.03,-24.18,0.02,16.78,2.5,2,347,290.93,12.67,-31.66,-0.5,4.35,2.02,3
9230,348,308.14,9.04,-24.19,0.02,16.78,2.5,2,347,289.66,12.65,-31.65,-0.5,4.35,2.02,3
9231,348,307.17,9.04,-24.19,0.02,16.78,2.5,2,347,288.4,12.63,-31.64,-0.5,4.35,2.02,3
9232,348,306.2,9.04,-24.19,0.01,16.78,2.5,2,347,287.14,12.61,-31.64,-0.51,4.35,2.02,3
9233,348,305.23,9.04,-24.19,0.01,16.78,2.5,2,347,285.87,12.59,-31.63,-0.51,4.35,2.02,3
9234,348,304.26,9.04,-24.19,0.01,16.78,2.5,2,347,284.61,12.57,-31.62,-0.51,4.35,2.02,3
9235,348,303.29,9.04,-24.19,0.01,16.78,2.5,2,347,283.33,12.55,-31.62,-0.51,4.35,2.02,3
9236,348,302.33,9.04,-24.19,0.01,16.78,2.5,2,347,282.07,12.53,-31.61,-0.51,4.35,2.02,3
9237,348,301.37,9.04,-24.19,0.0,16.78,2.5,2,347,280.81,12.51,-31.6,-0.51,4.35,2.02,3
9238,348,300.4,9.04,-24.19,0.0,16.78,2.5,2,347,279.55,12.49,-31.6,-0.51,4.35,2.02,3
9239,348,299.43,9.04,-24.19,0.0,16.78,2.5,2,347,278.3,12.47,-31.59,-0.51,4.35,2.02,3
